,Slice,R1,R2,R3,P,R,Y,SEuc,MEuc
0,57,-2.80804564526274,0.36952366831605,0.329008997815915,-164.836393014977,15.0473858466878,-12.9792087240984,22.3682801784331,3.72804669640552
0,58,-2.75344526801572,0.361855713626023,0.310669326366298,-161.461653858094,14.8687899349734,-12.5337403159645,22.5320803953186,3.7553467325531
0,59,-2.72861768406135,0.397909687746142,0.283858099591818,-160.272222126996,14.2783695244246,-14.098488858961,23.5244833725883,3.92074722876471
0,60,-2.79252504349262,0.48006506887614,0.259159409537724,-164.741439406403,12.9529616545872,-17.7665036381429,20.6714863316907,3.44524772194845
0,61,-2.75639080334311,0.410792115881801,0.273316549240111,-161.910861883238,13.634522157274,-14.7726937455294,23.9326467738553,3.98877446230922
0,62,-2.69749954657566,0.415198043464742,0.245125484248997,-158.392043601497,13.1975842543542,-14.9712382474681,22.2884475147433,3.71474125245722
0,63,-2.80113266577346,0.473877596633996,0.246352633020648,-165.003874652686,12.3392950313759,-17.573764612907,19.9872215120895,3.33120358534825
0,64,-2.75140089443572,0.371678072781964,0.310031648263316,-161.465439328814,14.9165496025633,-12.9392675760364,22.3175146439467,3.71958577399111
0,65,-2.80548111360249,0.421243436637569,0.287417467205484,-164.948924542089,13.6778247687099,-15.2629584771259,20.4220045379539,3.40366742299232
0,66,-2.88965815497611,0.420848623888111,0.311391013185552,-169.917814241089,13.6297574624142,-15.3645928148229,22.7609465394527,3.79349108990879
0,67,-2.80036627793811,0.569965647824076,0.142513905135761,-165.276248581206,8.66680438889857,-21.8869668567237,18.3309482511893,3.05515804186488
0,68,-2.85628847393765,0.469949176521745,0.304415247176516,-168.636893265169,13.8569096174431,-17.3012036846165,22.9523802784026,3.82539671306709
0,69,-2.85990756067203,0.497014393033101,0.254818452325409,-168.676088953848,12.001336283269,-18.5234088826012,21.583738652538,3.597289775423
0,70,2.85498341991469,-0.518105611887578,-0.53294760678457,164.925253590258,18.2423480058482,-23.0055164614462,28.3510387394612,4.72517312324354
0,71,-2.92283914827265,0.506358102835508,0.262846501510019,-172.373805758944,11.5247843504362,-18.8862417738965,24.687432977021,4.11457216283684
0,72,2.83414995102337,-0.663501271484075,-0.365485781752979,164.928999675913,11.0362927521268,-27.8167374482225,26.6328998066024,4.43881663443373
0,73,-2.77117544550646,0.478522523862726,0.190602485922706,-162.863095206566,10.5684355148628,-17.9974736847855,27.0804117541714,4.51340195902856
0,74,2.84236285379546,-0.603955392079011,-0.463818195087954,164.683003734715,15.1251083352567,-26.0375131893397,29.8652951582819,4.97754919304698
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,77,-2.88000792686795,0.508222398239471,0.229711605560742,-169.678958495585,10.8294725434687,-19.034473953212,25.5321780713203,4.25536301188672
0,78,-2.86173830005043,0.357024151823191,0.359433249400072,-168.036754388609,15.5961680442547,-12.5784852151669,24.7278726944516,4.12131211574193
0,79,-3.00942495623732,0.666866321470778,0.250263091547537,-179.255573756662,9.66976548064601,-24.9258843532609,21.1826790055485,3.53044650092475
0,80,-2.80000138975427,0.502107035179296,0.220553900479817,-165.072630022184,11.4572028372559,-18.826972054071,23.0835884430766,3.84726474051277
0,81,-2.85597069855537,0.512437638748439,0.249623649740695,-168.617627259767,11.8824969569757,-19.1559119539626,21.6936904796299,3.61561507993832
0,82,-2.81921399528751,0.581880218706766,0.187521091956132,-166.93763116538,10.1493202723082,-22.158978880645,20.2158719835396,3.36931199725661
0,83,-2.93438399632822,0.627752657217535,0.199686508369152,-174.017702356505,9.02770366541267,-23.6778357227967,19.0383841144352,3.17306401907253
0,84,-2.88753468885823,0.520074426418171,0.28988244593751,-170.919545695569,12.9845025807934,-19.3846947105504,25.0784469835987,4.17974116393312
0,85,2.84898330612515,-0.604879989494428,-0.515786722269856,165.03049065282,17.2012594112579,-26.2502028075349,29.0532499472468,4.84220832454113
0,86,-2.89531811345305,0.575781990704838,0.247693065241501,-171.674305797375,11.3484507824379,-21.6662755026987,18.4839968460059,3.08066614100098
0,87,-2.87498079969584,0.567152954658671,0.266309854652756,-170.649708543516,12.3123452260017,-21.3083669088632,20.0490881755522,3.34151469592536
0,88,2.83124314024666,-0.679146265076947,-0.482497452071496,164.590355413184,15.5044318634046,-29.0882579659498,27.4500564763041,4.57500941271734
0,89,2.83835428852419,-0.681090638456762,-0.49082968365992,164.998282969905,15.8927681811864,-29.0929485163463,28.5359906627597,4.75599844379328
0,90,2.85338755616968,-0.680212738848412,-0.502134201676459,165.836659936718,16.4790038240127,-28.8779409822564,31.1724845895317,5.19541409825528
0,91,2.82585342738948,-0.7433863890677,-0.419291733492755,165.059740144323,12.8283598829313,-31.166315779722,25.4794446094092,4.2465741015682
0,92,2.81468975273687,-0.728100970391538,-0.458550392826952,164.148033825984,14.2598909303508,-31.0020154227706,27.3536613014954,4.55894355024924
0,93,2.83597238545228,-0.70546159945657,-0.481493576470868,165.087992582651,15.4394437823742,-29.9708306894814,28.8502940323846,4.80838233873076
0,94,2.83630320487663,-0.660025845415832,-0.521123206463746,164.671392371926,17.1149982300764,-28.5200456100307,28.3997423442433,4.73329039070721
0,95,-2.74946727208891,0.650798794014572,0.125506741317082,-163.549857717585,8.92343911277114,-25.3412065625148,20.2398022762251,3.37330037937085
0,96,2.8321100132385,-0.682209214914406,-0.515943541250586,164.607420931272,16.804667649808,-29.3742888973337,25.9987880443035,4.33313134071725
0,97,-2.78218196157035,0.694964575024475,0.126275342767539,-166.032755355894,8.54382843725431,-27.0014810719192,23.4155433094248,3.9025905515708
0,98,2.83136460671027,-0.700817177848633,-0.495776513380685,164.754113357678,15.9590362324855,-29.9543372990524,28.8082175107246,4.80136958512077
0,99,2.83416555225014,-0.697392847769019,-0.494547301992857,164.887611632407,15.9493187964749,-29.7770580553723,27.2141976358244,4.53569960597074
0,100,2.82442079074869,-0.700394151362152,-0.501153191572803,164.342252119706,16.0982329435885,-30.0821517976998,28.9454791174482,4.8242465195747
0,101,2.82021834054367,-0.713634479751335,-0.478154692396109,164.271524050208,15.1218160137409,-30.5010439567139,26.7862770362829,4.46437950604715
0,102,2.81939668863811,-0.730230003304604,-0.492458463449819,164.341144162024,15.6235196567157,-31.2027956883794,27.3477262939393,4.55795438232321
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,122,-0.449372673231431,1.4799546336408,2.40925129449491,62.1747815927778,23.6555720668761,175.473690767835,58.3784335107734,11.6756867021547
0,123,0.216507696063983,0.820555366162574,-2.95660069086255,-30.9086743136917,8.78072253747535,-178.521171526126,47.8471618410519,7.97452697350864
0,124,0.069394707677691,-0.875707217665133,2.81669854428705,-34.0495876109564,-5.78915523765299,170.308696124402,10.9357667014344,2.18715334028689
0,125,-0.453147367338449,0.939093018731348,-2.94564054992125,-36.2053615735469,-15.564987843283,-173.859709508487,19.601325486448,3.26688758107466
0,126,-0.396559851596757,-0.982301218841666,2.85835508386547,-39.0224495441036,12.3233631767942,169.920955696955,17.0701050170994,2.8450175028499
0,127,-0.748245072623674,-0.716892678603694,2.75147930897592,-33.6878138955924,25.0064838978069,159.990487940959,25.44961357704,4.24160226284001
0,128,-0.725002028144792,-0.868947852341062,2.79345859947645,-38.0481645085995,24.040901147242,163.715243072389,17.5737451524582,2.9289575254097
0,129,0.104948587688457,0.464644530584431,-3.08805965372164,-17.1001122981288,3.95168706702174,-179.608257112118,22.3600167320544,3.7266694553424
0,130,-0.172718880707934,-0.336259646488008,3.08713037696685,-12.5659635794585,6.13210459177344,177.511488018625,25.6936916005253,4.28228193342088
0,131,-0.50985541965184,-0.577618952665517,2.92515086976182,-24.0011133902157,17.6167342087137,169.314189992587,20.6618974544906,3.44364957574843
0,132,-0.590688460370406,-0.503934530995388,2.76669545332495,-24.2628807146525,20.0182304468758,159.713036289659,18.3535086570323,3.05891810950539
0,133,-0.419300111969688,-0.351530863638079,2.78852184038506,-16.8521421505521,14.2749887075104,160.369250343764,18.9607597417902,3.1601266236317
0,134,-0.470951427811129,-0.504578286740758,2.7972981748481,-22.9909145524122,15.4831646437205,161.470681672512,17.8474512811799,2.97457521352998
0,135,-1.1569785954485,-1.6467884896961,-1.79826997951911,95.6626565058576,-53.6171650481324,159.005657344281,91.0531743755545,18.2106348751109
0,136,-1.16433539545589,-0.518323674184806,2.63384366704954,-32.644489505003,42.0826621645549,153.434589567213,15.4735434102838,2.57892390171397
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,139,-0.760392745704009,-0.587197682294025,2.87084356065447,-26.317856320166,26.9181136668352,166.692428966982,17.2054123396707,2.86756872327846
0,140,-0.598785775944877,-0.260767305346867,2.9548916233691,-11.8595371175172,22.0368159078391,170.912516583532,22.1142705737331,3.68571176228886
0,141,-0.6669787433348,-0.294592142010189,3.02283654950206,-12.1129243251647,24.4491443605286,175.476655174038,18.8145506587752,3.13575844312919
0,142,-0.718772304340385,-0.71371371929338,2.95827825560112,-28.8479115004204,25.5670220269751,172.429843350717,13.4966278152465,2.24943796920775
0,143,-0.666737008245071,-0.68252874878423,2.97744881457339,-27.2407432479487,23.7566297062006,173.262411382212,16.3376461659544,2.72294102765907
0,144,-0.762418186359246,-0.647680814809194,2.91071633752909,-27.6544845932803,27.0418588356765,169.362896825271,17.9107998141143,2.98513330235238
0,145,-0.635610047710055,-0.613141738094456,3.00173517240448,-24.2406249048453,22.7844630398548,174.289765059653,17.5832552570906,2.93054254284844
0,146,-0.575587335121945,-0.598742455767912,2.99643551978699,-23.7356265972682,20.5168749862576,173.730335054336,19.6365469485774,3.2727578247629
0,147,-0.572047329277009,-0.570242249588101,2.99994058406223,-22.6434669983552,20.4321093991577,173.801217361795,17.2757650024956,2.87929416708259
0,148,-0.591902310304596,-0.645352757062527,2.91273875254409,-26.9756054483031,20.5242925258058,169.040478309063,16.9669691964435,2.82782819940725
0,149,-0.504607284712776,-0.66594168794652,2.93091072409139,-27.0946230152302,17.293244884576,170.208184616466,16.8209331635794,2.80348886059657
0,150,0.457106424289656,0.279999697294902,-3.05432639585687,-10.3553926638941,17.0926214094106,-179.199524578168,23.4561283570695,3.90935472617825
0,151,-0.430860511097208,-0.214537108614028,3.09088383138567,-8.20594324571254,15.7391758597859,178.083516953748,21.4200140592117,3.57000234320196
0,152,-0.695855769798393,0.798929405933388,-2.59568643231615,-39.4762981255295,-20.6154296201412,-151.648237075183,33.3468814719019,5.55781357865032
0,153,-0.501285038102531,0.574420102163867,-2.79489859334425,-25.87160566235,-16.3133666204937,-161.709023494639,21.2818317613467,3.54697196022445
0,154,-0.086551873569567,0.596795590811722,-2.87303445445328,-23.5649431252856,-0.88958626178381,-167.758965034695,25.3483403041355,4.22472338402259
0,155,0.19187708879538,0.499134902080245,-2.94510224428289,-18.6929290050622,8.63250084661698,-172.785913442546,24.8002179980168,4.13336966633613
0,156,-0.213162234534748,0.607998673929493,-2.8874618258303,-24.398518596305,-5.85691716425387,-167.983954091636,27.2730848795714,4.54551414659524
0,157,0.038529894277184,0.21416325691897,-2.96592216403955,-8.08097663611239,2.15950585022475,-170.5184223792,20.1984603214915,4.0396920642983
0,158,-0.501945377441807,-0.453125226367132,-2.92349565995007,16.6767057750877,-20.2148249852621,-174.707329596479,60.9262190602577,12.1852438120515
0,159,-0.436019328001855,0.750898076945341,-2.6738694158427,-33.7744575171506,-11.5621353369651,-156.602246177698,34.6208340554746,6.92416681109491
0,160,-0.370657924118565,0.479377298936366,-2.85970878102077,-20.6308291131472,-12.0996552364071,-165.001536879932,42.2476876015339,8.44953752030679
0,161,-0.644445086035474,0.728595101224427,-2.6298807487862,-35.6639631735594,-19.444092914613,-153.094336235642,21.3997749217131,4.27995498434262
0,162,-0.630310233050978,0.70762150903933,-2.66717175299057,-34.053599215008,-19.4555322915082,-155.093729029602,21.8053227286527,4.36106454573054
0,163,-0.158235209594856,-0.829254611427338,2.61277237425658,-35.0855115120028,-0.630830310432687,156.398446127851,14.2572759991233,2.37621266652055
0,164,-0.177228572949431,-0.781658888888274,2.63323437635063,-33.1956666976606,0.622655172657315,156.538919429905,14.3139836863107,2.38566394771844
0,165,-0.14477774031898,-0.792637667031035,2.6403719951898,-33.3042700224658,-0.575634859259591,157.373339849564,13.07207127658,2.17867854609667
0,166,-0.355261188433688,-0.593133892354446,2.79510866793733,-25.614373392573,10.4889811864519,162.136351383576,14.0373670467081,2.33956117445135
0,167,-0.234308024326312,-0.516481337236753,2.81504680244564,-21.72893423072,6.26382046195182,163.020820572831,15.5021582044018,2.58369303406696
0,168,-0.281262954075673,-0.567525098658009,2.79902701698084,-24.123875137704,7.73449565465559,162.383474145845,17.0093820953787,2.83489701589646
0,169,-0.47065850354126,-0.709363080007949,2.73979804743663,-31.5399033884634,13.9439604227858,159.699423028675,14.6006218529732,2.43343697549554
0,170,-0.431735182837317,-0.806172638918412,2.69291426510189,-35.5246424953367,11.4224017408521,158.335566873939,14.3422547353195,2.39037578921991
0,171,-0.378466966278079,-0.845628914439448,2.7167670195242,-36.2290068416179,9.56161400018551,160.459917127538,14.5173691573099,2.41956152621832
0,172,-0.291903615731012,-0.792621550921548,2.79687312266279,-32.6511865152497,7.45755877627655,164.652869768817,15.7533155919481,2.62555259865802
0,173,-0.454464064018086,-0.855362807281534,2.76528771632048,-36.3783960524051,13.1912442565339,162.809870176408,16.0108973049747,2.66848288416245
0,174,-0.522377912168575,-0.843929538138632,2.74824100436833,-36.713374949743,15.6244862038941,161.415003039637,14.5286802740225,2.42144671233709
0,175,-0.584864697591443,-0.862612359507336,2.74388670544837,-37.9107649842831,17.960319534921,161.139929523397,14.5167863834213,2.41946439723688
0,176,-0.479916879154635,-0.739907783265156,2.82849650668801,-31.3359028545261,15.2124301909238,164.982145392967,16.666650327251,2.77777505454184
0,177,-0.574788868213491,-0.817116856832886,2.80999032696926,-34.978576754278,18.5079559395363,164.438260472493,15.9613363114234,2.66022271857057
0,178,-0.869649468560173,-0.735837090670493,2.71934131598498,-36.0604328219547,29.4135896196899,158.233666218091,17.5814025092007,2.93023375153345
0,179,-0.914331696344144,-0.725587642136671,2.65952557611345,-37.6142020436837,30.6478933903283,154.50911146973,17.2107983871447,2.86846639785745
0,180,-0.946362608738863,-0.756481172153694,2.65541810189318,-39.1695693190463,31.6946366461121,154.444031424707,15.2788285999589,2.54647143332648
0,181,-1.2661428376697,-1.03135480812078,2.2378744618302,-66.2408666653607,35.3222173833689,130.357895371414,26.9495485777027,4.49159142961711
0,182,-1.43709224754754,-0.914723989880371,2.03897447603644,-73.2873305523983,38.4594606870387,115.201658477833,9.66887445842911,1.93377489168582
0,183,-1.09758495198638,-0.64541325539964,2.19654674295425,-50.0471633604648,32.5494886937647,124.95732618228,11.2452517614673,1.87420862691121
0,184,-0.975199007772333,-0.545923264975605,2.76161896350767,-28.4554032881693,34.9765426442154,160.830557669462,15.8472882149781,2.64121470249635
0,185,-0.67480728758716,-0.646154230743031,2.9086605505518,-27.3728923398353,23.673838734109,168.947368814767,15.6613626419703,2.61022710699506
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,191,-1.41317789740615,-0.546746960426808,2.45922267994926,-43.8023794643519,50.5685367370946,141.500684593213,12.3073170519966,2.0512195086661
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
