 ,Initials,Slice,BT_x,BT_y,BB_x,BB_y,CB_x,CB_y,LEB_x,LEB_y,LER_x,LER_y,LEF_x,LEF_y,REB_x,REB_y,RER_x,RER_y,REF_x,REF_y
516,JKR,516,389.5,340.5,-1,-1,359,250.5,-1,-1,-1,-1,-1,-1,272.5,210.5,244.5,206.5,312,242.5
517,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,JKR,519,410,383,353,355,381,294,-1,-1,-1,-1,-1,-1,301,251,268,242.5,337,287.5
520,JKR,520,400.5,382.5,343,352,372,295,-1,-1,-1,-1,-1,-1,293.5,248.5,258,238.5,329,292
521,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,JKR,522,391,383.5,334,353,368,297,-1,-1,-1,-1,-1,-1,283,246,250.5,234.5,315.5,283.5
523,JKR,523,408.5,386,346.5,353,375,290.5,-1,-1,-1,-1,-1,-1,295,249,261.5,241,333,289
524,JKR,524,408,388.5,347,357,374,291.5,-1,-1,-1,-1,-1,-1,296.5,250.5,260.5,241.5,331.5,284.5
525,JKR,525,399.5,396.5,340,362,370.5,301,-1,-1,-1,-1,-1,-1,292.5,252,260.5,236,326.5,291.5
526,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,JKR,528,393.5,402,334.5,368.5,367,309,-1,-1,-1,-1,-1,-1,287,259,250.5,246.5,319.5,298
529,JKR,529,391.5,403.5,334,369.5,365.5,311.5,-1,-1,-1,-1,-1,-1,284.5,263.5,250.5,249.5,314.5,295
530,JKR,530,394,405,333.5,368,364,307.5,-1,-1,-1,-1,-1,-1,281.5,261,250.5,248.5,316,301.5
531,JKR,531,392.5,393,332.5,355.5,366.5,301,-1,-1,-1,-1,-1,-1,281,252.5,248.5,241,318,296.5
532,JKR,532,408,370,344,334,382,276,-1,-1,-1,-1,-1,-1,297,228,260.5,214.5,329.5,262
533,JKR,533,458,377,397,339,429.5,278,-1,-1,-1,-1,-1,-1,350.5,232,315.5,220.5,381.5,272.5
534,JKR,534,451,387.5,390.5,348.5,427.5,293.5,-1,-1,-1,-1,-1,-1,343.5,243,309,224.5,374,279
535,JKR,535,450,388.5,386.5,347.5,427,294,-1,-1,-1,-1,-1,-1,344,242,310,226,373.5,283
536,JKR,536,448.5,384,388,349,426,296.5,-1,-1,-1,-1,-1,-1,343,240.5,306,224.5,371.5,280
537,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,JKR,538,436,369,381,335.5,417,280,-1,-1,-1,-1,-1,-1,332,226,302,214,365,265.5
539,JKR,539,437,374,381.5,338.5,414.5,281,-1,-1,-1,-1,-1,-1,332.5,231.5,301.5,221.5,367.5,271
540,JKR,540,437,383,382.5,345,420,289.5,-1,-1,-1,-1,-1,-1,334,235,306.5,222,367.5,271
541,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,JKR,543,439,367,382,331.5,416.5,271,-1,-1,-1,-1,-1,-1,334.5,221.5,306,211,365.5,259
544,JKR,544,431.5,365,-1,-1,408,272.5,-1,-1,-1,-1,-1,-1,330,221,306,210.5,365,258
545,JKR,545,434,367,-1,-1,413.5,275,-1,-1,-1,-1,-1,-1,332.5,222.5,305.5,209.5,362.5,261.5
546,JKR,546,434.5,373,-1,-1,413.5,282,-1,-1,-1,-1,-1,-1,331,226.5,305.5,216,363,265.5
547,JKR,547,447.5,374.5,392,336.5,422.5,283,-1,-1,-1,-1,-1,-1,341.5,230,313.5,217.5,373.5,269.5
548,JKR,548,449.5,366.5,394.5,330.5,425.5,274,-1,-1,-1,-1,-1,-1,345.5,225,318,212,379,262.5
549,JKR,549,449.5,335.5,392.5,298.5,428,241,-1,-1,-1,-1,-1,-1,346,192.5,318,176,376.5,228
550,JKR,550,444.5,335.5,388.5,296,424,239.5,-1,-1,-1,-1,-1,-1,340.5,190,315.5,175,374.5,231
551,JKR,551,454.5,316,397,274,434,222,-1,-1,-1,-1,-1,-1,349,170,320.5,151.5,383.5,211
552,JKR,552,456,291.5,-1,-1,433,199,-1,-1,-1,-1,-1,-1,346,151.5,319,139,384.5,193
553,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,JKR,554,447.5,295,-1,-1,423.5,198,-1,-1,-1,-1,-1,-1,339.5,148.5,311,137.5,375.5,188
555,JKR,555,441,309.5,-1,-1,419.5,221,-1,-1,-1,-1,-1,-1,335,170,305,157.5,366.5,207
556,JKR,556,436,384.5,381.5,348.5,418,296,-1,-1,-1,-1,-1,-1,338,239,309.5,222,366.5,278
557,JKR,557,452,394.5,394,357.5,435,303,-1,-1,-1,-1,-1,-1,359,242.5,330,230.5,390,285.5
558,JKR,558,478.5,377,413,339.5,452.5,282.5,-1,-1,-1,-1,-1,-1,374.5,231,343,215,410,276
559,JKR,559,468,391.5,413,351,450,295.5,-1,-1,-1,-1,-1,-1,375,238,349,221,409,286
560,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,JKR,561,418.5,331.5,359.5,291,401,233,-1,-1,-1,-1,-1,-1,328.5,179,298,162.5,358,220
562,JKR,562,418,327.5,360,284,400,234.5,-1,-1,-1,-1,-1,-1,330.5,170.5,299,149.5,358.5,218
563,JKR,563,419,296,357,254,397.5,199.5,-1,-1,-1,-1,-1,-1,323,142,292.5,122.5,358.5,189.5
564,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,JKR,570,374,343.5,313.5,301,353,242,-1,-1,-1,-1,-1,-1,270,195,240.5,183.5,301,234
571,JKR,571,375,332,315.5,293.5,349,238.5,-1,-1,-1,-1,-1,-1,266.5,188.5,239.5,176,301.5,225
572,JKR,572,381.5,332.5,327.5,293,357.5,240.5,-1,-1,-1,-1,-1,-1,277.5,188,249,175.5,310,224
573,JKR,573,382,337,325,297.5,359,239,-1,-1,-1,-1,-1,-1,279.5,193.5,250,180,311,230.5
574,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,JKR,575,397.5,337,336,297.5,373.5,242,-1,-1,-1,-1,-1,-1,298,194,271,180,330,233.5
576,JKR,576,417,337.5,357.5,297,394,239.5,-1,-1,-1,-1,-1,-1,319,198.5,290,184.5,351.5,232.5
577,JKR,577,419.5,354.5,-1,-1,397.5,262.5,-1,-1,-1,-1,-1,-1,323,217,292.5,201.5,352.5,250
578,JKR,578,417.5,365,360.5,323.5,397.5,268,-1,-1,-1,-1,-1,-1,321.5,221,289.5,207,352.5,258.5
579,JKR,579,423,365,362.5,322.5,403,269.5,-1,-1,-1,-1,-1,-1,329,222,297.5,205,357.5,257
580,JKR,580,383.5,372,328.5,332,365.5,280.5,-1,-1,-1,-1,-1,-1,291,227.5,263.5,212.5,322,264
581,JKR,581,335,366,278.5,325,314.5,275.5,-1,-1,-1,-1,-1,-1,235.5,230.5,209,219.5,270.5,267.5
582,JKR,582,392.5,380.5,340,339,374.5,290,-1,-1,-1,-1,-1,-1,297,249,273,237,330,280.5
583,JKR,583,389.5,375.5,333.5,336,371.5,285.5,-1,-1,-1,-1,-1,-1,295,242.5,270.5,231,327,276
584,JKR,584,387.5,374.5,332.5,334,371.5,281,-1,-1,-1,-1,-1,-1,296.5,235.5,271,224.5,325.5,268.5
585,JKR,585,390.5,380.5,336.5,338.5,374.5,286,-1,-1,-1,-1,-1,-1,300,243,275,230,330.5,274.5
586,JKR,586,390,381.5,336.5,341.5,378,290.5,-1,-1,-1,-1,-1,-1,302.5,244,277.5,231,333,278
587,JKR,587,382.5,391,328,351.5,371.5,301,-1,-1,-1,-1,-1,-1,294.5,254.5,268,243.5,322.5,287.5
588,JKR,588,378,396.5,325.5,354.5,366.5,304.5,-1,-1,-1,-1,-1,-1,293,256.5,268.5,246.5,322,291.5
589,JKR,589,379.5,392,325.5,351,368,301,-1,-1,-1,-1,-1,-1,293,253.5,268.5,239.5,322.5,286.5
590,JKR,590,383.5,395.5,329,358,372.5,304.5,-1,-1,-1,-1,-1,-1,299,260,269,245,328,294.5
591,JKR,591,380,409,327,369,368,321,-1,-1,-1,-1,-1,-1,297,272.5,270.5,258.5,324.5,307
592,JKR,592,382.5,409.5,330,368,372,316.5,-1,-1,-1,-1,-1,-1,300,271,271.5,256.5,327,307.5
593,JKR,593,388.5,370,333,331,377,282,-1,-1,-1,-1,-1,-1,303,234,278,216,332,268.5
594,JKR,594,381,348.5,323,307,364.5,255.5,-1,-1,-1,-1,-1,-1,293,211,263.5,196,322,246.5
595,JKR,595,383.5,340.5,324.5,295.5,367,239.5,-1,-1,-1,-1,-1,-1,294,195.5,264,179.5,324.5,229
596,JKR,596,387,329,327.5,288.5,368,237,-1,-1,-1,-1,-1,-1,290,186.5,263.5,173,324,225.5
597,JKR,597,385,336.5,325.5,296.5,365,245.5,-1,-1,-1,-1,-1,-1,291.5,196,260.5,180,325,234.5
598,JKR,598,381.5,353.5,323,315,362.5,263.5,-1,-1,-1,-1,-1,-1,291.5,213,258.5,198.5,317.5,249
599,JKR,599,392,328,333.5,285.5,370.5,232,-1,-1,-1,-1,-1,-1,297.5,188,270.5,177.5,326.5,222.5
600,JKR,600,376,335,320,297.5,356.5,244,-1,-1,-1,-1,-1,-1,281.5,194.5,256.5,185,314,231.5
601,JKR,601,353.5,336.5,301,294.5,338.5,246.5,-1,-1,-1,-1,-1,-1,259.5,197.5,235,185,289,231.5
602,JKR,602,354,339,302,300.5,338,249.5,-1,-1,-1,-1,-1,-1,261.5,202,237.5,190,292.5,235.5
603,JKR,603,355,341.5,303.5,301,339,256.5,-1,-1,-1,-1,-1,-1,260,212,238,200.5,293.5,241.5
604,JKR,604,350,346.5,297.5,306,335.5,260,-1,-1,-1,-1,-1,-1,259.5,215.5,236,202,290.5,246
605,JKR,605,344.5,353,293.5,312.5,331,264,-1,-1,-1,-1,-1,-1,253.5,222,231.5,209.5,285,251.5
606,JKR,606,344,355,294.5,318,334.5,269.5,-1,-1,-1,-1,-1,-1,256.5,226.5,233,212,287,258.5
607,JKR,607,340,362.5,288.5,321,327.5,278.5,-1,-1,-1,-1,-1,-1,254.5,232.5,232,220,285.5,264
608,JKR,608,339.5,371.5,287.5,332,329,284.5,-1,-1,-1,-1,-1,-1,254,241.5,232,227,284.5,272
609,JKR,609,339.5,373.5,287.5,334,328.5,289.5,-1,-1,-1,-1,-1,-1,254.5,243,231.5,230.5,284.5,274
610,JKR,610,342.5,379.5,291.5,339,331.5,294,-1,-1,-1,-1,-1,-1,257.5,248,237,234.5,289,279.5
611,JKR,611,343.5,377.5,292.5,338,334.5,293,-1,-1,-1,-1,-1,-1,259,247.5,236.5,236,288,277
612,JKR,612,341.5,381,291,340,335.5,298,-1,-1,-1,-1,-1,-1,261.5,250,240.5,235.5,289,279.5
613,JKR,613,342.5,387.5,290,345.5,334.5,301,-1,-1,-1,-1,-1,-1,262.5,253.5,240.5,238.5,291.5,285.5
614,JKR,614,342.5,389.5,290,348,335.5,303,-1,-1,-1,-1,-1,-1,261.5,258,239.5,244,292,288
615,JKR,615,344.5,390,289.5,349.5,333.5,305.5,-1,-1,-1,-1,-1,-1,262.5,258,240,241,292.5,290.5
616,JKR,616,343.5,392.5,292,352,336,306,-1,-1,-1,-1,-1,-1,264,259.5,242,245,295,290
617,JKR,617,336.5,388,284,346.5,330.5,303.5,-1,-1,-1,-1,-1,-1,260,257.5,235.5,244,286,290.5
618,JKR,618,343,362.5,292,322.5,335.5,277,-1,-1,-1,-1,-1,-1,264.5,233,239.5,215.5,293,264
619,JKR,619,341,364,291,322.5,334.5,277,-1,-1,-1,-1,-1,-1,263,232.5,241.5,218,291.5,264.5
620,JKR,620,338.5,367.5,288.5,327.5,333,282.5,-1,-1,-1,-1,-1,-1,259.5,237.5,239,222.5,290.5,268.5
621,JKR,621,340,365,287.5,324,331.5,280,-1,-1,-1,-1,-1,-1,262.5,233,237.5,217,289,265.5
622,JKR,622,358.5,360.5,306,319.5,350.5,275.5,-1,-1,-1,-1,-1,-1,281,229,256.5,212.5,308.5,260.5
623,JKR,623,358,348,306,309,349.5,263,-1,-1,-1,-1,-1,-1,279.5,215,256,201,306.5,246
624,JKR,624,360.5,340.5,310.5,300.5,351.5,254,-1,-1,-1,-1,-1,-1,283.5,206.5,258.5,192,312,240.5
625,JKR,625,365.5,338.5,311,297.5,354,250,-1,-1,-1,-1,-1,-1,290.5,203.5,263,187.5,315,234.5
626,JKR,626,361.5,342.5,308.5,303,353.5,254,-1,-1,-1,-1,-1,-1,287.5,202.5,261.5,192.5,313,238
627,JKR,627,362,343,309.5,303,354.5,256,-1,-1,-1,-1,-1,-1,288,205.5,265.5,192.5,313,239
628,JKR,628,364.5,345.5,314.5,306,356.5,258,-1,-1,-1,-1,-1,-1,289.5,206,267,193.5,317,240.5
629,JKR,629,363.5,350,311.5,308.5,356,263,-1,-1,-1,-1,-1,-1,292.5,210,268,198.5,316.5,245.5
630,JKR,630,363.5,350.5,313,312,358.5,262.5,-1,-1,-1,-1,-1,-1,291.5,212.5,264.5,199,316.5,247.5
631,JKR,631,361,354.5,310.5,313.5,356,265,-1,-1,-1,-1,-1,-1,288.5,214,263.5,200,313.5,249
632,JKR,632,360,356,309.5,316,353,269.5,-1,-1,-1,-1,-1,-1,287,215.5,265.5,203,312.5,250
633,JKR,633,360.5,356,311,317.5,355.5,268,-1,-1,-1,-1,-1,-1,289,216,263,201.5,313,251.5
634,JKR,634,364,359,312,319,353.5,270.5,-1,-1,-1,-1,-1,-1,285.5,222,263.5,210,314.5,258
635,JKR,635,365.5,350,312,310.5,357.5,263,-1,-1,-1,-1,-1,-1,289,213,263.5,199,315.5,246.5
636,JKR,636,360,347.5,307.5,307.5,351.5,257.5,-1,-1,-1,-1,-1,-1,284,211,260.5,197.5,312.5,245.5
637,JKR,637,357.5,344,304.5,305.5,349,255,-1,-1,-1,-1,-1,-1,281.5,207,259,194,308.5,239
638,JKR,638,361.5,338,308,297.5,353.5,250,-1,-1,-1,-1,-1,-1,287,200,264,187.5,313,233.5
639,JKR,639,350,348.5,298.5,307,343,259,-1,-1,-1,-1,-1,-1,278,208,253.5,196,303.5,244
640,JKR,640,358.5,335.5,303,293,344.5,244,-1,-1,-1,-1,-1,-1,276.5,202,252,186,303,233
641,JKR,641,356,324,302.5,285.5,349,238,-1,-1,-1,-1,-1,-1,278.5,193,252.5,178,304,225.5
642,JKR,642,356,330.5,303.5,291.5,346.5,243,-1,-1,-1,-1,-1,-1,275.5,198,251,183.5,306,232
643,JKR,643,385.5,332,334.5,293.5,378.5,247.5,-1,-1,-1,-1,-1,-1,306.5,199,284,187,336,233
644,JKR,644,389,341,337.5,300.5,381,257.5,-1,-1,-1,-1,-1,-1,316,207.5,291.5,194,343,240.5
645,JKR,645,379.5,340.5,327.5,299.5,371,252.5,-1,-1,-1,-1,-1,-1,305.5,203.5,281.5,190.5,333,238.5
646,JKR,646,381,343,330,300.5,374.5,255,-1,-1,-1,-1,-1,-1,310.5,206,287,193.5,334,239.5
647,JKR,647,382,346.5,331,303.5,377.5,258.5,-1,-1,-1,-1,-1,-1,313.5,205.5,288,193.5,337,240.5
648,JKR,648,387,349.5,337,309.5,381,264.5,-1,-1,-1,-1,-1,-1,320.5,213,295.5,196.5,343.5,245.5
649,JKR,649,391,349,335.5,309.5,383.5,261.5,-1,-1,-1,-1,-1,-1,323,213,299,199.5,346,246.5
650,JKR,650,385,351,329.5,309,376.5,263,-1,-1,-1,-1,-1,-1,317.5,212.5,295.5,197.5,341,246
651,JKR,651,384,352.5,333.5,311.5,378,266,-1,-1,-1,-1,-1,-1,319,214.5,292.5,198,342.5,250.5
652,JKR,652,382.5,358.5,329.5,316.5,376,269,-1,-1,-1,-1,-1,-1,320,216.5,294.5,203,339.5,252.5
653,JKR,653,377.5,352.5,326.5,310.5,373.5,264,-1,-1,-1,-1,-1,-1,313.5,212.5,289.5,197.5,336,247.5
654,JKR,654,375,359,323.5,316,373,269.5,-1,-1,-1,-1,-1,-1,312.5,215.5,289.5,200.5,334,251
655,JKR,655,371,359,316.5,312.5,365.5,267.5,-1,-1,-1,-1,-1,-1,308,212,282,198,329.5,249
656,JKR,656,370,361,315.5,315,366,267,-1,-1,-1,-1,-1,-1,305.5,215.5,278,199,327,252
657,JKR,657,369,360.5,316.5,317,366,271.5,-1,-1,-1,-1,-1,-1,303,215.5,276,203.5,324.5,254.5
658,JKR,658,362.5,368.5,310.5,324,360,277.5,-1,-1,-1,-1,-1,-1,297.5,223,271,209,321,263
659,JKR,659,363,366,314.5,321.5,365,275,-1,-1,-1,-1,-1,-1,303,219,276.5,203,324.5,255
660,JKR,660,368,365.5,319.5,319.5,367.5,274,-1,-1,-1,-1,-1,-1,307.5,216,280,201,329,253.5
661,JKR,661,364,360.5,316.5,315.5,363.5,271,-1,-1,-1,-1,-1,-1,302.5,211,276,194.5,326.5,250
662,JKR,662,373.5,350.5,319,303.5,371.5,256,-1,-1,-1,-1,-1,-1,311.5,199,287,184.5,334.5,237
663,JKR,663,369.5,352,318,308,368.5,262,-1,-1,-1,-1,-1,-1,310.5,199.5,282.5,184.5,329.5,239.5
664,JKR,664,366,353.5,312,307.5,365.5,259.5,-1,-1,-1,-1,-1,-1,305.5,202,278,186,327.5,241
665,JKR,665,363,359.5,309.5,311.5,364,266.5,-1,-1,-1,-1,-1,-1,302.5,205,277,190,325,243.5
666,JKR,666,361.5,353,310.5,304,363.5,261,-1,-1,-1,-1,-1,-1,302,198.5,280.5,184,323,237.5
667,JKR,667,359.5,352.5,308.5,303,360.5,261,-1,-1,-1,-1,-1,-1,300,197,275.5,182.5,321.5,235
668,JKR,668,358.5,356,306.5,306,360.5,263,-1,-1,-1,-1,-1,-1,302.5,203,279,188,323,241.5
669,JKR,669,358.5,356,306,306.5,358,264.5,-1,-1,-1,-1,-1,-1,300.5,202,277,185.5,321,239
670,JKR,670,353.5,348.5,300,299.5,355,256.5,-1,-1,-1,-1,-1,-1,296.5,192.5,273.5,180.5,317,232.5
671,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,JKR,674,350.5,306,295,256.5,352,211.5,-1,-1,-1,-1,-1,-1,295,153,270.5,135.5,314,192.5
675,JKR,675,349,310.5,296.5,262.5,351,214,-1,-1,-1,-1,-1,-1,292,156.5,268.5,138,312,193.5
676,JKR,676,351,313,300,263.5,353.5,217.5,-1,-1,-1,-1,-1,-1,298.5,154.5,274,136.5,314,195
677,JKR,677,371.5,299.5,315.5,250.5,371.5,207.5,-1,-1,-1,-1,-1,-1,319.5,145,293.5,128.5,336.5,185
678,JKR,678,302,315.5,253,267,307.5,224,-1,-1,-1,-1,-1,-1,250.5,165.5,227.5,151,270.5,202.5
679,JKR,679,309,319,262.5,270.5,312,228.5,-1,-1,-1,-1,-1,-1,254.5,172,231.5,159,275,210.5
680,JKR,680,313,334.5,264,283.5,317,247.5,-1,-1,-1,-1,-1,-1,265.5,186.5,241,170.5,282,221
681,JKR,681,320,338,271.5,286.5,325.5,248,-1,-1,-1,-1,-1,-1,272,190,248.5,174,291.5,226
682,JKR,682,314.5,340.5,267,289.5,322,253,-1,-1,-1,-1,-1,-1,270.5,192.5,246.5,175,286,230
683,JKR,683,315,344.5,269.5,293,322.5,254.5,-1,-1,-1,-1,-1,-1,268,195,246,180,284.5,232
684,JKR,684,327.5,352.5,281.5,299,333.5,260,-1,-1,-1,-1,-1,-1,280.5,201.5,256.5,184.5,297,239.5
685,JKR,685,347,371,302.5,320,355,283,-1,-1,-1,-1,-1,-1,301,225,277.5,207.5,318.5,261.5
686,JKR,686,334,361,286,310.5,342,272,-1,-1,-1,-1,-1,-1,289,213,266,196.5,306.5,250
687,JKR,687,324,361,276,310,332,269.5,-1,-1,-1,-1,-1,-1,277,212,255,197,295.5,247
688,JKR,688,325.5,371,278.5,319.5,331.5,281.5,-1,-1,-1,-1,-1,-1,280,225.5,259.5,209.5,298,261.5
689,JKR,689,321.5,368.5,275.5,321.5,328.5,282,-1,-1,-1,-1,-1,-1,275.5,225,254,207.5,292.5,261
690,JKR,690,327,375,280.5,328,331.5,289,-1,-1,-1,-1,-1,-1,281,231,258.5,213.5,298,268
691,JKR,691,321.5,371,271.5,324,326,286,-1,-1,-1,-1,-1,-1,272.5,229.5,250.5,212.5,292.5,268
692,JKR,692,324,375.5,278,326.5,328.5,288,-1,-1,-1,-1,-1,-1,275,233,254.5,216.5,295.5,268.5
693,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,JKR,694,328,380,284,331.5,333,294.5,-1,-1,-1,-1,-1,-1,281,236,259.5,220.5,298.5,272
695,JKR,695,326,379,282.5,330,332.5,296,-1,-1,-1,-1,-1,-1,281,236,258.5,218.5,297.5,272.5
696,JKR,696,327,384,283,337,335,301.5,-1,-1,-1,-1,-1,-1,282.5,238.5,260.5,221.5,300,274
697,JKR,697,326.5,387.5,282.5,335.5,334,298,-1,-1,-1,-1,-1,-1,281.5,240,262,222.5,301,277
698,JKR,698,325,391,279.5,340.5,333.5,302,-1,-1,-1,-1,-1,-1,282,242,260.5,226,298.5,281
699,JKR,699,332,393,287.5,344.5,339.5,305.5,-1,-1,-1,-1,-1,-1,291,244.5,268,228.5,305,282.5
700,JKR,700,336.5,393.5,293,345,344.5,308,-1,-1,-1,-1,-1,-1,295.5,247.5,272.5,231,310,284.5
701,JKR,701,351.5,399.5,308.5,353,359,315.5,-1,-1,-1,-1,-1,-1,308.5,261.5,285,244,326,297
702,JKR,702,355.5,402,309.5,355,362,318,-1,-1,-1,-1,-1,-1,314,266.5,293.5,248,333,301.5
703,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,JKR,704,365,411.5,325,365.5,373,332.5,-1,-1,-1,-1,-1,-1,328.5,275.5,307,259,342.5,309
705,JKR,705,339.5,390.5,301.5,346.5,348.5,310,-1,-1,-1,-1,-1,-1,299,255,277.5,235.5,316.5,288
706,JKR,706,354.5,341.5,312,294.5,363,253,-1,-1,-1,-1,-1,-1,314,197,290,183,330.5,237.5
707,JKR,707,353,351,307.5,304,360,264,-1,-1,-1,-1,-1,-1,313,206,289.5,188.5,329,245.5
708,JKR,708,353.5,349,306.5,302.5,359,262.5,-1,-1,-1,-1,-1,-1,312,204.5,289.5,190.5,328.5,243.5
709,JKR,709,351,353.5,307.5,305,358.5,266.5,-1,-1,-1,-1,-1,-1,311,206.5,288.5,191.5,326,245
710,JKR,710,350.5,354,306,309,358.5,269.5,-1,-1,-1,-1,-1,-1,310.5,210,287,192.5,324,250
711,JKR,711,352.5,359.5,305.5,308.5,357,271.5,-1,-1,-1,-1,-1,-1,311.5,214.5,287.5,197.5,326.5,253
712,JKR,712,352.5,359,307,313.5,358,277,-1,-1,-1,-1,-1,-1,311.5,215.5,290,198,327.5,254.5
713,JKR,713,358,351,310.5,301,366,264.5,-1,-1,-1,-1,-1,-1,323.5,204,300.5,184,335,241.5
714,JKR,714,359,352.5,312.5,304,365.5,262.5,-1,-1,-1,-1,-1,-1,323,205,300,186.5,336.5,243.5
715,JKR,715,359.5,351.5,316.5,301.5,367.5,264.5,-1,-1,-1,-1,-1,-1,325.5,204.5,300.5,190.5,337.5,242.5
716,JKR,716,349,362.5,302,309,354.5,273.5,-1,-1,-1,-1,-1,-1,309.5,213,288.5,197,324,253
717,JKR,717,369.5,370.5,325,324.5,378.5,286.5,-1,-1,-1,-1,-1,-1,332.5,228.5,310.5,211.5,348.5,265
718,JKR,718,377.5,391.5,332,345,384.5,310.5,-1,-1,-1,-1,-1,-1,341,251,319,232.5,355,285
719,JKR,719,338.5,380,291.5,330.5,343,293.5,-1,-1,-1,-1,-1,-1,297,233,272.5,214,312,275
720,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,JKR,722,332.5,386.5,284,333.5,341,292.5,-1,-1,-1,-1,-1,-1,291.5,229,267,212,308,269
723,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,JKR,724,330,383.5,281.5,330,339,292,-1,-1,-1,-1,-1,-1,291.5,224.5,269,206.5,307.5,266
725,JKR,725,330,384,283,331,339,292,-1,-1,-1,-1,-1,-1,291.5,224,269,207,307.5,264
726,JKR,726,332.5,385,285.5,331,344,290,-1,-1,-1,-1,-1,-1,296,223.5,271.5,204,309.5,265
727,JKR,727,333,382.5,285.5,330,343.5,291,-1,-1,-1,-1,-1,-1,295.5,221.5,272,200.5,311.5,266.5
728,JKR,728,333.5,381.5,283.5,325,346,285,-1,-1,-1,-1,-1,-1,298,217.5,276,196.5,313.5,260.5
729,JKR,729,336.5,373.5,287.5,319.5,349,281,-1,-1,-1,-1,-1,-1,302,211,277.5,190,314.5,252.5
730,JKR,730,338,377,292,322,351,283,-1,-1,-1,-1,-1,-1,303.5,210,279.5,191.5,316.5,251
731,JKR,731,339.5,374,289.5,316.5,352,279.5,-1,-1,-1,-1,-1,-1,305.5,207.5,282.5,186,321.5,249
732,JKR,732,339,369,287.5,308.5,350.5,272.5,-1,-1,-1,-1,-1,-1,308.5,200,282.5,180.5,319.5,245
733,JKR,733,339,371.5,287.5,314,351.5,276.5,-1,-1,-1,-1,-1,-1,306.5,202,282,180,318.5,246
734,JKR,734,336,368.5,284.5,312.5,347.5,277,-1,-1,-1,-1,-1,-1,302.5,202,280,182,317,246
735,JKR,735,337.5,367,287.5,312.5,348.5,273.5,-1,-1,-1,-1,-1,-1,304.5,206,280.5,184,317.5,249
736,JKR,736,338,365.5,290.5,308.5,351.5,274.5,-1,-1,-1,-1,-1,-1,306,203.5,283,184,319.5,247.5
737,JKR,737,338,367.5,289.5,310.5,352,273,-1,-1,-1,-1,-1,-1,308,203,283.5,183,320,245
738,JKR,738,337,370.5,295,315,352,280,-1,-1,-1,-1,-1,-1,308,204,284,184,320,248
739,JKR,739,334,376.5,289.5,319,350,283,-1,-1,-1,-1,-1,-1,306.5,207,283,188.5,318,252.5
740,JKR,740,335,379,289.5,319.5,351.5,288,-1,-1,-1,-1,-1,-1,308.5,209.5,286,190.5,320.5,255
741,JKR,741,334.5,376.5,292.5,316.5,353,283.5,-1,-1,-1,-1,-1,-1,309,207,286,185.5,320,249.5
742,JKR,742,331,378,286,319,348,284,-1,-1,-1,-1,-1,-1,306.5,207.5,284,187.5,318.5,252
743,JKR,743,333,375,289,315.5,350,273,-1,-1,-1,-1,-1,-1,307.5,204.5,286,184.5,320.5,249.5
744,JKR,744,333,374.5,284.5,317,349.5,277.5,-1,-1,-1,-1,-1,-1,302,203.5,280,183.5,314.5,251
745,JKR,745,333,371.5,288.5,309.5,348.5,274.5,-1,-1,-1,-1,-1,-1,302,197.5,278,175,316.5,244
