ID,Initials,Treatment,Slice,Eye.Temp,Eye.Quality,Bill.Temp,Bill.Quality,Xmin,Xmax,Xmean,Ymin,Ymax,Ymean,Blood.Sample,Handling
TZ11,JKR,Handled,294,36.783,Good,36.308,Good,302,387,344.5,309,378,343.5,0,0
TZ11,JKR,Handled,295,36.533,Good,36.449,Good,286,371,328.5,282,351,316.5,0,0
TZ11,JKR,Handled,296,36.611,Good,36.324,Good,279,364,321.5,210,279,244.5,0,0
TZ11,JKR,Handled,297,36.767,Good,36.48,Good,279,364,321.5,210,279,244.5,0,0
TZ11,JKR,Handled,298,36.741,Good,36.475,Good,279,364,321.5,210,279,244.5,0,0
TZ11,JKR,Handled,299,36.741,Good,36.465,Good,290,375,332.5,214,283,248.5,0,0
TZ11,JKR,Handled,300,36.663,Good,36.397,Good,290,375,332.5,214,283,248.5,0,0
TZ11,JKR,Handled,301,36.616,Good,36.423,Good,290,375,332.5,214,283,248.5,0,0
TZ11,JKR,Handled,302,36.517,Good,36.418,Good,290,375,332.5,214,283,248.5,0,0
TZ11,JKR,Handled,303,36.48,Good,36.418,Good,290,375,332.5,214,283,248.5,0,0
TZ11,JKR,Handled,304,36.407,Good,36.319,Good,290,375,332.5,214,283,248.5,0,0
TZ11,JKR,Handled,305,36.355,Good,36.35,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,306,36.329,Good,36.324,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,307,36.293,Good,36.293,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,308,36.272,Good,36.261,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,309,36.235,Good,36.219,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,310,36.235,Good,36.235,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,311,36.188,Good,36.183,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,312,36.183,Good,36.188,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,313,36.204,Good,36.198,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,314,36.172,Good,36.136,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,315,36.141,Good,36.151,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,316,36.089,Good,36.167,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,317,36.083,Good,36.151,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,318,36.036,Good,36.047,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,319,36.02,Good,36.005,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,320,35.984,Good,35.994,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,321,36.026,Good,35.979,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,322,36.068,Good,36.073,Good,290,375,332.5,214,283,248.5,1,0
TZ11,JKR,Handled,323,36.052,Good,36.005,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,324,36.089,Good,36.073,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,325,36.146,Good,36.036,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,326,36.141,Good,36.125,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,327,36.219,Good,36.282,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,328,36.298,Good,36.308,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,329,36.256,Good,36.219,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,330,36.235,Good,36.178,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,331,36.491,Good,36.59,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,332,36.433,Good,36.36,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,333,36.355,Good,36.266,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,334,36.48,Good,36.35,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,335,36.47,Good,36.407,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,336,36.34,Good,36.272,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,337,36.298,Good,36.094,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,338,36.533,Good,36.313,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,339,36.559,Good,36.324,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,340,36.569,Good,36.387,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,341,36.47,Good,36.099,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,342,36.553,Good,36.308,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,343,36.647,Good,36.387,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,344,36.553,Good,36.251,Good,298,383,340.5,228,297,262.5,1,0
TZ11,JKR,Handled,345,36.595,Good,35.984,Good,272,357,314.5,251,320,285.5,1,0
TZ11,JKR,Handled,346,36.34,Good,36.209,Good,272,357,314.5,251,320,285.5,1,0
TZ11,JKR,Handled,347,0,0,0,0,0,0,0,0,0,0,1,0
TZ11,JKR,Handled,348,0,0,0,0,0,0,0,0,0,0,1,0
TZ11,JKR,Handled,349,0,0,0,0,0,0,0,0,0,0,1,0
TZ11,JKR,Handled,350,0,0,0,0,0,0,0,0,0,0,1,0
TZ11,JKR,Handled,351,35.495,Good,35.263,Good,227,312,269.5,80,149,114.5,1,0
TZ11,JKR,Handled,352,0,0,0,0,0,0,0,0,0,0,1,0
TZ11,JKR,Handled,353,0,0,0,0,0,0,0,0,0,0,1,0
TZ11,JKR,Handled,354,0,0,0,0,0,0,0,0,0,0,1,0
TZ11,JKR,Handled,355,35.727,Good,35.311,Good,101,186,143.5,74,143,108.5,1,0
TZ11,JKR,Handled,356,0,0,0,0,0,0,0,0,0,0,1,0
TZ11,JKR,Handled,357,0,0,0,0,0,0,0,0,0,0,1,0
TZ11,JKR,Handled,358,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,359,35.669,Good,35.448,Good,315,400,357.5,108,177,142.5,0,0
TZ11,JKR,Handled,360,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,361,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,362,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,363,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,364,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,365,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,366,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,367,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,368,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,369,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,370,35.358,Poor Eye,33.567,Poor Beak,263,348,305.5,191,260,225.5,0,0
TZ11,JKR,Handled,371,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,372,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,373,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,374,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,375,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,376,35.59,Good,0,0,320,405,362.5,358,427,392.5,0,0
TZ11,JKR,Handled,377,34.978,Good,0,0,227,312,269.5,237,306,271.5,0,0
TZ11,JKR,Handled,378,35.779,Good,0,0,243,328,285.5,212,281,246.5,0,0
TZ11,JKR,Handled,379,35.769,Good,0,0,277,362,319.5,283,352,317.5,0,0
TZ11,JKR,Handled,380,35.79,Good,0,0,223,308,265.5,321,390,355.5,0,0
TZ11,JKR,Handled,381,36.083,Good,0,0,184,269,226.5,83,152,117.5,0,0
TZ11,JKR,Handled,382,35.952,Good,34.203,Good,192,277,234.5,127,196,161.5,0,0
TZ11,JKR,Handled,383,35.785,Good,34.198,Good,231,316,273.5,199,268,233.5,0,0
TZ11,JKR,Handled,384,35.816,Good,34.283,Good,231,316,273.5,199,268,233.5,0,0
TZ11,JKR,Handled,385,35.374,Good,0,0,231,316,273.5,199,268,233.5,0,0
TZ11,JKR,Handled,386,35.1,Poor Eye,0,0,185,270,227.5,177,246,211.5,0,0
TZ11,JKR,Handled,387,35.485,Poor Eye,0,0,209,294,251.5,218,287,252.5,0,0
TZ11,JKR,Handled,388,35.616,Good,34.048,Good,235,320,277.5,233,302,267.5,0,0
TZ11,JKR,Handled,389,35.406,Good,33.851,Good,272,357,314.5,218,287,252.5,0,0
TZ11,JKR,Handled,390,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,391,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,392,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,393,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,394,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,395,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,396,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,397,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,398,35.021,Poor Eye,0,0,161,246,203.5,176,245,210.5,0,0
TZ11,JKR,Handled,399,35.443,Good,33.105,Good,334,419,376.5,221,290,255.5,0,0
TZ11,JKR,Handled,400,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,401,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,402,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,403,0,0,0,0,0,0,0,0,0,0,0,0
TZ11,JKR,Handled,404,35.601,Good,33.647,Good,295,380,337.5,246,315,280.5,0,0
TZ11,JKR,Handled,405,35.601,Good,34.022,Good,268,353,310.5,174,243,208.5,0,0
TZ11,JKR,Handled,406,35.595,Good,34.027,Good,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,407,35.685,Good,34.059,Good,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,408,35.611,Good,0,0,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,409,36.005,Good,34.07,Good,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,410,35.889,Good,34.219,Good,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,411,35.942,Good,34.347,Good,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,412,35.937,Good,34.379,Good,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,413,35.637,Good,34.208,Good,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,414,35.884,Good,34.341,Good,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,415,35.737,Good,33.984,Good,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,416,35.627,Good,33.952,Good,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,417,35.721,Good,34.166,Good,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,418,35.853,Good,34.363,Good,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,419,36.015,Good,34.602,Good,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,420,35.963,Good,34.724,Good,250,335,292.5,162,231,196.5,0,0
TZ11,JKR,Handled,421,35.921,Good,34.819,Good,271,356,313.5,163,232,197.5,0,0
TZ11,JKR,Handled,422,36.02,Good,34.931,Good,208,293,250.5,216,285,250.5,0,0
TZ11,JKR,Handled,423,36.041,Good,35.015,Good,224,309,266.5,233,302,267.5,0,0
TZ11,JKR,Handled,424,35.968,Good,35.306,Good,224,309,266.5,233,302,267.5,0,0
TZ11,JKR,Handled,425,35.758,Good,34.798,Good,224,309,266.5,233,302,267.5,0,0
TZ11,JKR,Handled,426,35.732,Good,34.936,Good,224,309,266.5,233,302,267.5,0,0
TZ11,JKR,Handled,427,35.842,Good,35.031,Good,224,309,266.5,233,302,267.5,0,0
TZ11,JKR,Handled,428,35.743,Good,35.11,Good,203,288,245.5,234,303,268.5,0,1
TZ11,JKR,Handled,429,0,0,0,0,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,430,0,0,0,0,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,431,0,0,0,0,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,432,0,0,0,0,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,433,0,0,0,0,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,434,0,0,0,0,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,435,0,0,0,0,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,436,0,0,0,0,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,437,0,0,0,0,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,438,0,0,0,0,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,439,0,0,0,0,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,440,0,0,0,0,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,441,34.894,Good,34.011,Good,290,418,354,187,307,247,0,1
TZ11,JKR,Handled,442,0,0,0,0,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,443,0,0,0,0,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,444,0,0,33.293,Good,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,445,0,0,34.724,Good,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,446,0,0,33.207,Good,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,447,35.453,Poor Eye,34.421,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,448,35.358,Poor Eye,34.198,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,449,35.474,Good,34.373,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,450,35.422,Good,34.048,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,451,35.464,Good,33.347,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,452,35.411,Good,32.331,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,453,35.511,Good,32.462,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,454,35.537,Good,33.212,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,455,35.49,Good,34.187,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,456,35.411,Good,34,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,457,35.422,Good,34.187,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,458,35.553,Good,34.469,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,459,35.495,Good,33.427,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,460,35.411,Good,33.282,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,461,35.506,Good,33.395,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,462,35.516,Good,33.54,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,463,35.353,Good,33.749,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,464,35.343,Good,31.847,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,465,35.469,Good,31.388,Good,229,357,293,147,267,207,0,1
TZ11,JKR,Handled,466,35.537,Good,31.58,Good,244,372,308,172,292,232,0,1
TZ11,JKR,Handled,467,35.537,Good,31.125,Good,244,372,308,172,292,232,0,1
TZ11,JKR,Handled,468,35.453,Good,32.857,Good,244,372,308,172,292,232,0,1
TZ11,JKR,Handled,469,35.464,Good,33.196,Good,244,372,308,172,292,232,0,1
TZ11,JKR,Handled,470,35.448,Good,33.722,Good,244,372,308,172,292,232,0,1
TZ11,JKR,Handled,471,35.411,Good,33.904,Good,244,372,308,172,292,232,0,1
TZ11,JKR,Handled,472,35.432,Good,32.532,Good,244,372,308,172,292,232,0,1
TZ11,JKR,Handled,473,35.474,Good,32.937,Good,244,372,308,172,292,232,0,1
TZ11,JKR,Handled,474,35.443,Good,32.937,Good,244,372,308,172,292,232,0,1
TZ11,JKR,Handled,475,35.437,Good,33.384,Good,244,372,308,172,292,232,0,1
TZ11,JKR,Handled,476,35.295,Good,33.813,Good,244,372,308,172,292,232,0,1
TZ11,JKR,Handled,477,35.379,Good,33.883,Good,244,372,308,172,292,232,0,1
TZ11,JKR,Handled,478,35.427,Good,33.642,Good,244,372,308,172,292,232,0,1
TZ11,JKR,Handled,479,35.385,Good,33.158,Good,244,372,308,172,292,232,0,1
TZ11,JKR,Handled,480,35.353,Good,33.443,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,481,35.448,Good,33.196,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,482,35.385,Good,33.341,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,483,35.337,Good,33.658,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,484,35.343,Good,32.586,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,485,35.29,Good,31.902,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,486,35.248,Good,31.629,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,487,35.179,Good,31.7,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,488,35.158,Good,31.94,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,489,35.1,Good,31.558,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,490,34.978,Good,31.361,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,491,35.042,Good,32.109,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,492,35.063,Good,31.004,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,493,35.026,Good,31.081,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,494,34.999,Good,31.531,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,495,34.957,Good,32.12,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,496,34.989,Good,31.427,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,497,35.026,Good,31.295,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,498,35.005,Good,0,0,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,499,35.005,Good,31.344,Good,244,372,308,172,292,232,1,1
TZ11,JKR,Handled,500,34.936,Good,30.856,Good,236,364,300,137,257,197,1,1
TZ11,JKR,Handled,501,34.92,Good,31.076,Good,236,364,300,137,257,197,1,1
TZ11,JKR,Handled,502,34.925,Good,31.18,Good,236,364,300,137,257,197,1,1
TZ11,JKR,Handled,503,34.968,Good,30.933,Good,236,364,300,137,257,197,1,1
TZ11,JKR,Handled,504,34.878,Good,30.503,Good,236,364,300,137,257,197,1,1
TZ11,JKR,Handled,505,29.47,Poor Eye,26.137,Poor Beak,236,364,300,137,257,197,1,1
TZ11,JKR,Handled,506,30.436,Poor Eye,0,0,236,364,300,137,257,197,1,1
TZ11,JKR,Handled,507,34.878,Good,31.377,Good,236,364,300,137,257,197,1,1
TZ11,JKR,Handled,508,34.708,Good,31.427,Good,236,364,300,137,257,197,1,1
TZ11,JKR,Handled,509,34.676,Good,30.74,Good,236,364,300,137,257,197,1,1
TZ11,JKR,Handled,510,34.772,Good,30.442,Good,206,334,270,121,241,181,1,1
TZ11,JKR,Handled,511,34.819,Good,31.465,Good,223,351,287,169,289,229,1,1
TZ11,JKR,Handled,512,34.761,Good,31.295,Good,223,351,287,169,289,229,1,1
TZ11,JKR,Handled,513,34.867,Good,30.806,Good,223,351,287,169,289,229,1,1
TZ11,JKR,Handled,514,34.846,Good,31.514,Good,223,351,287,169,289,229,1,1
TZ11,JKR,Handled,515,34.878,Good,31.081,Good,223,351,287,169,289,229,1,1
TZ11,JKR,Handled,516,34.83,Good,30.718,Good,223,351,287,169,289,229,1,1
TZ11,JKR,Handled,517,34.66,Good,30.955,Good,223,351,287,169,289,229,1,1
TZ11,JKR,Handled,518,34.719,Good,31.339,Good,223,351,287,169,289,229,1,1
TZ11,JKR,Handled,519,34.835,Poor Eye,30.845,Good,220,401,310.5,176,352,264,1,1
TZ11,JKR,Handled,520,34.655,Poor Eye,29.804,Good,220,401,310.5,176,352,264,1,1
TZ11,JKR,Handled,521,34.793,Poor Eye,0,0,220,401,310.5,176,352,264,1,1
TZ11,JKR,Handled,522,34.894,Poor Eye,30.878,Good,220,401,310.5,176,352,264,1,1
TZ11,JKR,Handled,523,34.968,Poor Eye,32.049,Good,220,401,310.5,176,352,264,1,1
TZ11,JKR,Handled,524,35.052,Poor Eye,32.185,Good,220,401,310.5,176,352,264,1,1
TZ11,JKR,Handled,525,34.878,Poor Eye,32.179,Good,220,401,310.5,176,352,264,1,1
TZ11,JKR,Handled,526,30.552,Poor Eye,28.465,Poor Beak,220,401,310.5,176,352,264,1,1
TZ11,JKR,Handled,527,0,0,0,0,0,0,0,0,0,0,1,1
TZ11,JKR,Handled,528,0,0,31.722,Good,0,0,0,0,0,0,1,1
TZ11,JKR,Handled,529,34.83,Good,30.525,Good,220,401,310.5,176,352,264,1,1
TZ11,JKR,Handled,530,34.83,Good,30.729,Good,220,401,310.5,176,352,264,1,1
TZ11,JKR,Handled,531,34.75,Good,30.729,Good,220,401,310.5,176,352,264,1,1
TZ11,JKR,Handled,532,34.74,Good,30.635,Good,220,401,310.5,176,352,264,1,1
TZ11,JKR,Handled,533,34.777,Good,30.63,Good,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,534,34.75,Good,30.259,Good,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,535,34.713,Good,30.143,Good,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,536,34.719,Good,30.574,Good,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,537,34.687,Good,30.414,Good,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,538,34.788,Good,29.531,Good,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,539,34.846,Good,30.53,Good,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,540,34.83,Good,30.74,Good,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,541,30.734,Poor Eye,0,0,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,542,28.075,Poor Eye,0,0,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,543,34.809,Good,30.795,Good,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,544,34.883,Good,30.491,Good,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,545,34.941,Good,30.558,Good,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,546,34.856,Good,30.497,Good,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,547,34.872,Good,30.69,Good,220,401,310.5,176,352,264,0,1
TZ11,JKR,Handled,548,34.814,Good,30.916,Good,258,439,348.5,123,299,211,0,1
TZ11,JKR,Handled,549,34.586,Good,30.06,Good,258,439,348.5,123,299,211,0,1
TZ11,JKR,Handled,550,34.682,Good,29.681,Good,258,439,348.5,123,299,211,0,1
TZ11,JKR,Handled,551,34.549,Good,30.519,Good,258,439,348.5,123,299,211,0,1
TZ11,JKR,Handled,552,34.575,Good,30.464,Good,258,439,348.5,123,299,211,0,1
TZ11,JKR,Handled,553,74.125,,0,0,258,439,348.5,123,299,211,0,1
TZ11,JKR,Handled,554,0,0,27.911,Good,0,0,0,0,0,0,0,1
TZ11,JKR,Handled,555,34.697,Good,30.17,Good,263,444,353.5,84,260,172,0,1
TZ11,JKR,Handled,556,34.464,Good,30.098,Good,249,430,339.5,147,323,235,0,1
TZ11,JKR,Handled,557,34.602,Good,30.17,Good,249,430,339.5,147,323,235,0,1
TZ11,JKR,Handled,558,34.4,Good,29.854,Good,249,430,339.5,147,323,235,0,1
TZ11,JKR,Handled,559,34.437,Good,29.826,Good,249,430,339.5,147,323,235,0,1
TZ11,JKR,Handled,560,34.671,Good,30.17,Good,249,430,339.5,147,323,235,0,1
TZ11,JKR,Handled,561,34.735,Good,30.519,Good,249,430,339.5,147,323,235,0,1
TZ11,JKR,Handled,562,34.554,Good,30.093,Good,249,430,339.5,147,323,235,0,1
TZ11,JKR,Handled,563,34.469,Good,0,0,248,429,338.5,81,257,169,0,1
TZ11,JKR,Handled,564,34.31,Good,29.765,Good,248,429,338.5,81,257,169,0,1
TZ11,JKR,Handled,565,34.043,Poor Eye,28.375,Good,248,429,338.5,81,257,169,0,1
TZ11,JKR,Handled,566,34.262,Poor Eye,29.854,Poor Beak,248,429,338.5,81,257,169,0,1
TZ11,JKR,Handled,567,34.091,Poor Eye,29.665,Poor Beak,248,429,338.5,81,257,169,0,1
TZ11,JKR,Handled,568,34.368,Poor Eye,0,0,317,498,407.5,130,306,218,0,1
TZ11,JKR,Handled,569,34.581,Good,30.281,Good,317,498,407.5,130,306,218,0,1
TZ11,JKR,Handled,570,34.623,Good,30.254,Good,191,372,281.5,118,294,206,0,1
TZ11,JKR,Handled,571,34.697,Good,30.337,Good,191,372,281.5,118,294,206,0,1
TZ11,JKR,Handled,572,34.894,Good,31.24,Good,191,372,281.5,118,294,206,0,1
TZ11,JKR,Handled,573,34.899,Good,29.882,Good,191,372,281.5,118,294,206,0,1
TZ11,JKR,Handled,574,31.372,Poor Eye,28.859,Poor Beak,191,372,281.5,118,294,206,0,1
TZ11,JKR,Handled,575,35.089,Good,31.76,Good,191,372,281.5,118,294,206,0,1
TZ11,JKR,Handled,576,35.11,Good,30.109,Good,191,372,281.5,118,294,206,0,1
TZ11,JKR,Handled,577,35.195,Good,30.248,Good,239,420,329.5,136,312,224,0,1
TZ11,JKR,Handled,578,35.19,Good,30.37,Good,239,420,329.5,136,312,224,0,1
TZ11,JKR,Handled,579,35.248,Good,31.054,Good,239,420,329.5,136,312,224,0,1
TZ11,JKR,Handled,580,34.735,Good,30.398,Good,239,420,329.5,136,312,224,0,1
TZ11,JKR,Handled,581,34.57,Good,30.591,Good,157,338,247.5,152,328,240,0,1
TZ11,JKR,Handled,582,34.676,Good,30.353,Good,214,395,304.5,172,348,260,0,1
TZ11,JKR,Handled,583,34.798,Good,30.026,Good,214,395,304.5,172,348,260,0,1
TZ11,JKR,Handled,584,34.846,Good,29.893,Good,214,395,304.5,172,348,260,0,1
TZ11,JKR,Handled,585,34.888,Good,30.176,Good,214,395,304.5,172,348,260,0,1
TZ11,JKR,Handled,586,34.878,Good,30.237,Good,214,395,304.5,172,348,260,0,1
TZ11,JKR,Handled,587,34.777,Good,29.971,Good,214,395,304.5,172,348,260,0,1
TZ11,JKR,Handled,588,34.819,Good,29.998,Good,214,395,304.5,172,348,260,0,1
TZ11,JKR,Handled,589,34.819,Good,29.91,Good,214,395,304.5,172,348,260,0,1
TZ11,JKR,Handled,590,34.708,Good,30.342,Good,214,395,304.5,172,348,260,0,1
TZ11,JKR,Handled,591,34.766,Good,30.42,Good,214,395,304.5,172,348,260,0,1
TZ11,JKR,Handled,592,34.75,Good,29.759,Good,214,395,304.5,172,348,260,0,1
TZ11,JKR,Handled,593,34.549,Good,30.508,Good,214,395,304.5,172,348,260,0,1
TZ11,JKR,Handled,594,34.586,Good,30.789,Good,214,395,304.5,172,348,260,0,1
TZ11,JKR,Handled,595,34.74,Good,30.087,Good,208,389,298.5,124,300,212,0,1
TZ11,JKR,Handled,596,34.994,Good,30.53,Good,208,389,298.5,124,300,212,0,1
