ID,Initials,Treatment,Slice,Eye.Temp,Eye.Quality,Bill.Temp,Bill.Quality,Xmin,Xmax,Xmean,Ymin,Ymax,Ymean,Blood.Sample,Handling
TZ24,JKR,Control,674,34.214,Good,33.578,Good,344,419,381.5,199,266,232.5,0,0
TZ24,JKR,Control,675,34.15,Good,33.508,Good,344,419,381.5,199,266,232.5,0,0
TZ24,JKR,Control,676,34.155,Good,33.363,Good,344,419,381.5,199,266,232.5,0,0
TZ24,JKR,Control,677,34.15,Good,33.422,Good,344,419,381.5,199,266,232.5,0,0
TZ24,JKR,Control,678,34.107,Good,33.443,Good,344,419,381.5,199,266,232.5,0,0
TZ24,JKR,Control,679,34.219,Good,33.196,Good,344,419,381.5,199,266,232.5,0,0
TZ24,JKR,Control,680,34.155,Good,33.314,Good,344,419,381.5,199,266,232.5,0,0
TZ24,JKR,Control,681,33.941,Good,33.153,Good,364,439,401.5,194,261,227.5,0,0
TZ24,JKR,Control,682,33.819,Good,32.975,Good,364,439,401.5,194,261,227.5,0,0
TZ24,JKR,Control,683,33.899,Good,33.148,Good,364,439,401.5,194,261,227.5,0,0
TZ24,JKR,Control,684,33.877,Good,33.126,Good,364,439,401.5,194,261,227.5,0,0
TZ24,JKR,Control,685,33.856,Good,33.099,Good,364,439,401.5,194,261,227.5,0,0
TZ24,JKR,Control,686,33.883,Good,33.072,Good,364,439,401.5,194,261,227.5,0,0
TZ24,JKR,Control,687,34.336,Good,33.002,Good,364,439,401.5,194,261,227.5,0,0
TZ24,JKR,Control,688,34.07,Good,33.088,Good,364,439,401.5,194,261,227.5,0,0
TZ24,JKR,Control,689,34.139,Good,33.196,Good,364,439,401.5,194,261,227.5,0,0
TZ24,JKR,Control,690,34,Good,33.18,Good,364,439,401.5,194,261,227.5,0,0
TZ24,JKR,Control,691,34.022,Good,33.083,Good,364,439,401.5,194,261,227.5,0,0
TZ24,JKR,Control,692,33.995,Good,32.873,Good,364,439,401.5,194,261,227.5,0,0
TZ24,JKR,Control,693,34.16,Poor Eye,33.072,Good,329,404,366.5,209,276,242.5,0,0
TZ24,JKR,Control,694,0,0,33.062,Good,0,0,0,0,0,0,0,0
TZ24,JKR,Control,695,0,0,33.083,Good,0,0,0,0,0,0,0,0
TZ24,JKR,Control,696,0,0,32.921,Good,0,0,0,0,0,0,0,0
TZ24,JKR,Control,697,0,0,33.094,Good,0,0,0,0,0,0,0,0
TZ24,JKR,Control,698,0,0,33.266,Good,0,0,0,0,0,0,0,0
TZ24,JKR,Control,699,0,0,31.885,Good,0,0,0,0,0,0,0,0
TZ24,JKR,Control,700,33.845,Good,32.342,Good,360,435,397.5,205,272,238.5,0,0
TZ24,JKR,Control,701,34.059,Good,32.043,Good,360,435,397.5,205,272,238.5,0,0
TZ24,JKR,Control,702,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,703,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,704,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,705,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,706,34.07,Good,31.273,Good,321,396,358.5,148,215,181.5,0,0
TZ24,JKR,Control,707,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,708,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,709,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,710,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,711,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,712,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,713,34.171,Poor Eye,0,0,179,253,216,103,169,136,0,0
TZ24,JKR,Control,714,34.224,Good,0,0,179,253,216,103,169,136,0,0
TZ24,JKR,Control,715,34.278,Good,0,0,173,247,210,135,201,168,0,0
TZ24,JKR,Control,716,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,717,34.224,Good,0,0,167,241,204,120,186,153,0,0
TZ24,JKR,Control,718,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,719,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,720,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,721,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,722,0,0,30.784,Good,0,0,0,0,0,0,0,0
TZ24,JKR,Control,723,34.107,Good,30.558,Good,167,241,204,120,186,153,0,0
TZ24,JKR,Control,724,34.096,Good,30.723,Good,167,241,204,120,186,153,0,0
TZ24,JKR,Control,725,33.443,Poor Eye,30.839,Good,167,241,204,120,186,153,0,0
TZ24,JKR,Control,726,0,0,30.574,Good,0,0,0,0,0,0,1,0
TZ24,JKR,Control,727,0,0,31.416,Good,0,0,0,0,0,0,1,0
TZ24,JKR,Control,728,0,0,31.333,Good,0,0,0,0,0,0,1,0
TZ24,JKR,Control,729,0,0,31.152,Good,0,0,0,0,0,0,1,0
TZ24,JKR,Control,730,33.636,Poor Eye,31.569,Good,160,234,197,130,196,163,1,0
TZ24,JKR,Control,731,33.674,Poor Eye,31.552,Good,160,234,197,130,196,163,1,0
TZ24,JKR,Control,732,0,0,31.498,Good,0,0,0,0,0,0,1,0
TZ24,JKR,Control,733,33.888,Good,31.618,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,734,33.915,Poor Eye,31.673,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,735,33.941,Poor Eye,31.64,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,736,33.909,Poor Eye,31.634,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,737,33.904,Poor Eye,31.656,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,738,33.867,Good,31.503,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,739,33.856,Good,30.96,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,740,33.706,Good,0,0,149,223,186,133,199,166,1,0
TZ24,JKR,Control,741,33.749,Good,0,0,149,223,186,133,199,166,1,0
TZ24,JKR,Control,742,33.802,Good,0,0,149,223,186,133,199,166,1,0
TZ24,JKR,Control,743,33.802,Good,30.646,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,744,33.819,Good,30.585,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,745,33.77,Good,30.497,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,746,33.808,Good,30.469,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,747,33.776,Good,30.436,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,748,33.835,Good,30.348,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,749,33.802,Good,30.182,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,750,33.883,Good,30.121,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,751,33.883,Good,30.121,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,752,33.792,Good,30.048,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,753,33.893,Good,30.06,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,754,33.77,Good,29.848,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,755,33.594,Good,29.926,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,756,33.69,Good,29.848,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,757,33.519,Good,30.087,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,758,33.567,Good,30.132,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,759,33.599,Good,30.137,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,760,33.535,Good,30.115,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,761,33.454,Good,29.96,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,762,33.411,Good,29.876,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,763,33.411,Poor Eye,29.821,Good,149,223,186,133,199,166,1,0
TZ24,JKR,Control,764,29.391,,29.19,,149,223,186,133,199,166,1,0
TZ24,JKR,Control,765,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,766,0,0,0,0,0,0,0,0,0,0,0,0
TZ24,JKR,Control,767,0,0,30.491,Good,0,0,0,0,0,0,0,0
TZ24,JKR,Control,768,0,0,29.693,Good,0,0,0,0,0,0,0,0
TZ24,JKR,Control,769,33.995,Good,29.274,Good,149,223,186,133,199,166,0,0
TZ24,JKR,Control,770,33.76,Poor Eye,29.793,Good,115,189,152,158,224,191,0,0
TZ24,JKR,Control,771,33.851,Good,30.187,Good,72,146,109,152,218,185,0,0
TZ24,JKR,Control,772,33.797,Good,30.718,Good,28,102,65,167,233,200,0,0
TZ24,JKR,Control,773,33.915,Good,0,0,22,96,59,189,255,222,0,0
