,Slice,R1,R2,R3,P,R,Y,SEuc,MEuc
0,199,-2.43426425258882,-0.53174228800397,0.111699598051283,-142.657959089309,-2.86669695603034,23.6754566565458,18.1849670455113,3.03082784091854
0,200,-2.44456892976999,-0.555640731989299,0.121291096062372,-143.477261744436,-2.61842783228358,24.7469295186765,15.2601837694116,2.5433639615686
0,201,-2.44282902127553,-0.518555840392818,0.160968441123164,-142.673051173381,-0.59702656429892,23.7676619635605,16.4177732657457,2.73629554429094
0,202,-2.44349759346164,-0.491692171676427,0.058874473906421,-142.981289674694,-4.44566763281452,21.2658101559109,17.5374706552177,2.92291177586961
0,203,-2.45993306988156,-0.50654610735861,0.043474761816196,-144.177362867741,-5.05451917784424,21.6366412565779,16.8907361377971,2.81512268963285
0,204,-2.47459238794209,-0.533966217785369,0.089437366958827,-145.046911805319,-3.3077702354166,23.3114121623612,17.3619126863649,2.89365211439415
0,205,-2.43638388817567,-0.494904386733392,0.111316520990003,-142.317005075879,-2.42122161439417,22.1382939508997,16.5902055244749,2.76503425407915
0,206,-2.4642625976786,-0.478819549745351,0.077444841230927,-143.864250901526,-3.30351474153431,20.9137572078051,14.3387402610523,2.38979004350871
0,207,-2.4155964413224,-0.511887942907413,0.098727545108451,-141.453438919183,-3.38476016196083,22.7451964032588,15.7405705523386,2.62342842538976
0,208,-2.44604416240873,-0.53317089457451,0.082376641281435,-143.510997792061,-3.93510280785855,23.2955200699439,18.1491747599718,3.0248624599953
0,209,-2.39163049164514,-0.453246384184826,0.01031871357543,-139.906940336538,-6.52679367021737,19.078330764741,15.8241368506224,2.6373561417704
0,210,-2.45190630355632,-0.506361368535518,0.072405675728283,-143.548800041481,-3.96684929000793,22.0304101680393,17.9693369286192,2.9948894881032
0,211,-2.40974363213937,-0.471344445714595,0.090276431189561,-140.677966214439,-3.28751291082748,20.9597239995749,18.2817998535226,3.04696664225376
0,212,-2.45787404597104,-0.478264544446408,0.086502262151805,-143.451355826479,-2.99732053838787,21.032581453509,15.9339933357637,2.65566555596062
0,213,-2.49126950226172,-0.469645252619177,0.127008965174534,-144.986938994701,-0.883491950143495,21.0731296266215,18.1881645869754,3.0313607644959
0,214,-2.45325455251602,-0.318005014833035,-0.108970167205714,-142.472357658343,-9.04362960315583,11.6936657219728,14.2221661496584,2.37036102494306
0,215,-2.48410495456366,-0.382931127308833,-0.004987537816753,-144.354857569962,-5.34063790822502,15.808494375782,14.7683985950203,2.46139976583672
0,216,-2.67351739144264,-0.474520297845951,-0.258360340549684,-158.010074257536,-14.3493856937367,17.3270977115273,22.9886406263385,3.83144010438975
0,217,-2.38677369383192,-0.469300263328301,-0.006121131163931,-139.944611765505,-7.46794929435558,19.5222478790281,25.1991814372636,4.19986357287727
0,218,-2.54791986343373,-0.52157735298825,-0.089882664018881,-150.211663230245,-9.54138984894123,20.5948522368118,21.6700356767241,3.61167261278735
0,219,-2.52263826327786,-0.498799115254013,-0.087711222295389,-148.465582718582,-9.55380838289161,19.6662274211422,19.5069088490631,3.25115147484384
0,220,-2.59249569963881,-0.571386432586835,0.040562755864688,-152.354633928787,-4.15909156908072,23.8348306836233,20.8624072498145,3.47706787496908
0,221,-2.56187660120848,-0.489033746067006,-0.078971885730342,-150.441688448433,-8.65186207281579,19.3276296936048,22.8881343988703,3.81468906647839
0,222,-2.66642053163583,-0.469341011735172,-0.16421926184987,-156.67311596182,-10.6988198831116,17.7511197670807,26.0098583759432,4.33497639599053
0,223,-2.51476227863569,-0.464729663092117,-0.068685164986782,-147.421246597417,-8.53869670650432,18.4409427612963,22.4034870427154,3.73391450711923
0,224,-2.49685054455967,-0.484416082985821,-0.050229996614271,-146.558468378619,-8.19585912748651,19.4932611902668,20.6110871968835,3.43518119948058
0,225,2.89539759462042,0.612761393309203,0.268196962693939,168.244727805203,-8.0323188287801,24.7269460056696,37.1444925281134,6.19074875468556
0,226,2.41199200001087,0.331919543192881,-0.73089069292354,145.318641824166,34.8697422742662,4.46971329868792,126.582732198626,21.0971220331044
0,227,-2.97920878709027,-0.362881353898772,-0.328598477187562,-174.43278804206,-13.2187316703035,13.2437884090689,33.2392457605409,5.53987429342348
0,228,-2.65010181556976,-0.263415846553087,-0.363163234071282,-154.775703778823,-17.2126182509658,7.47387039426033,21.6111216177353,3.60185360295589
0,229,-2.6194925742489,-0.215672894940923,-0.43920106906802,-153.033755902494,-20.0659400097957,4.55550322197407,20.1158912997297,3.35264854995495
0,230,2.52103451247162,0.264001872792357,-0.57187377878135,149.030145947097,26.6672733613292,4.44293854766645,105.835578691678,17.6392631152797
0,231,-2.52971171976122,-0.53551257462046,-0.117517664857503,-149.645267687209,-11.0004633328939,20.9122702268337,20.345352277315,3.39089204621917
0,232,-3.00619814717826,-0.352210884260541,-0.284634258620691,-175.405917872737,-11.327893902657,12.9089239089258,28.2140885089057,4.70234808481762
0,233,-2.6393363508584,-0.374317949658213,0.083889763943156,-152.579767218974,-0.304402127981458,16.0697639744051,17.7187606096888,2.95312676828146
0,234,-2.57604007068845,-0.558503207340092,0.241503986178954,-150.044214065888,3.82894807786943,25.4903259548878,12.5999502716895,2.09999171194824
0,235,-2.53640594025158,-0.547640455021221,0.283479968030176,-147.525043133067,5.17570289064931,25.8759220579202,13.6446152036994,2.2741025339499
0,236,-2.49186329869929,-0.546167124860959,0.305421953942038,-144.933017124367,5.57113870130203,26.4866212376666,14.340769016175,2.39012816936251
0,237,-2.44583283579893,-0.60310983990266,0.307275048107693,-143.021627313736,4.46298503330115,29.1970924410038,13.8993084158451,2.31655140264085
0,238,-2.51647410779995,-0.525620887838964,0.255096424156863,-146.329412351022,4.01456250684703,24.8109448900053,11.658122924658,1.943020487443
0,239,-2.58586639953312,-0.466265479061847,0.189038870606649,-149.923637153358,2.63828721048717,21.1516214064849,13.9369130110929,2.32281883518216
0,240,-2.60031708290154,-0.48197159321819,0.207973276184947,-150.792069381073,3.40420000002596,21.8885564494134,12.9570071014335,2.15950118357225
0,241,-2.60702800083786,-0.468899741836373,0.175064097069971,-151.193107468785,2.25494703011614,20.9715807322104,16.0685508366468,2.67809180610779
0,242,-2.74519179283077,-0.347240542291108,0.042392009999865,-158.508762402108,-0.946892120683401,14.2384650045359,18.1642246965553,3.02737078275921
0,243,-2.60105487189409,-0.325743725592629,0.025239073059725,-150.277259482719,-2.51667406447938,13.6086550574331,16.225026393964,2.70417106566066
0,244,-2.58501344568263,-0.332337307179936,0.026663870837784,-149.418471478494,-2.64532118125055,13.9285343602754,14.4758295509936,2.41263825849894
0,245,-2.60469751525076,-0.270885465408876,-0.08868131736882,-150.542181765072,-6.56365685527791,10.1474563398329,15.706089602985,2.6176816004975
0,246,-2.61046086679577,-0.236114886849901,0.041755086851456,-150.154877533872,-0.86749617398707,10.1054295867631,15.8625120123379,2.64375200205632
0,247,-2.57167563280891,-0.242859027155177,0.084970006311726,-147.87119771562,0.618765165401329,10.9677643975902,15.8112703371385,2.63521172285641
0,248,-2.45768564868528,-0.430902595102826,0.149466515521697,-142.607686039746,0.152552376770972,19.9406501033888,16.8664238350056,2.8110706391676
0,249,-2.4820510299555,-0.412214371367544,0.054274450465973,-144.240633484353,-3.28551146830683,17.7988534099264,15.2937825657818,2.54896376096363
0,250,-2.49482834984557,-0.394912291897831,0.048900300312572,-144.80748761614,-3.18116662679803,16.9805776564156,15.850138443758,2.64168974062634
0,251,-2.54518098713352,-0.270087096145117,-0.051707252283879,-146.994136175458,-5.44097261546796,10.5016814041536,18.4810214952981,3.08017024921636
0,252,-2.62573022378119,-0.29512662379625,-0.083842938721679,-151.915187009451,-6.45958878218697,11.2087808052556,18.9881562372855,3.16469270621425
0,253,-2.60322215994108,-0.318835060658197,-0.043927215343383,-150.651532851349,-5.23833938031826,12.5926621284513,19.5877998991715,3.26463331652859
0,254,-2.65344302122549,-0.324645534974659,-0.021489771190789,-153.433178112668,-4.00883741240981,13.0040147741506,19.0679426121644,3.17799043536073
0,255,-2.59720406742164,-0.267093202488348,-0.094655529680128,-150.112832341417,-6.81717505925589,9.92171010868598,17.716855611957,2.9528092686595
0,256,-2.60617183354429,-0.333560434803226,0.031589232139338,-150.601801760796,-2.29837858669675,13.9841088318709,15.4798047695608,2.57996746159347
0,257,-2.62588747184205,-0.361485448461113,0.088811400697584,-151.700352374826,-0.095260343309275,15.6523787450632,18.8632651872665,3.14387753121108
0,258,-2.58231964169321,-0.341029545101212,0.064770139231822,-149.179356369873,-1.20505489903146,14.7140929778083,15.3555467467536,2.55925779112559
0,259,-2.46198221311446,-0.426024916888138,0.046313151009247,-143.307431590034,-3.97311754238251,18.3166374596738,16.2530397716882,2.70883996194803
0,260,-2.53804114690293,-0.419094760437109,-0.053194867361724,-148.052858596477,-7.19743114576579,16.6900173593969,14.9782135384115,2.49636892306857
0,261,-2.49150379156181,-0.422542290366692,-0.004761022882286,-145.199923443136,-5.7264195083129,17.4548860197429,16.4391796094546,2.73986326824243
0,262,-2.4820854297939,-0.48183965405223,0.194965313940759,-144.261733215731,1.65843812740848,22.5067298871891,15.421953698492,2.57032561641533
0,263,-2.49210129611182,-0.815335863600233,0.732762154051777,-145.796157065436,20.460394689937,42.5893078087241,13.1261558704185,2.6252311740837
0,264,1.82134299746404,-0.760711508181438,1.2384272446515,127.674690047231,-69.7509353121367,-7.53587875132737,8.18815823563644,2.04703955890911
0,265,-2.45603348360971,-0.722535899350336,0.500064960814998,-143.937950192944,11.2556115559329,36.460992326854,12.905325050352,2.150887508392
0,266,-2.47099104419898,-0.758542190051552,0.43362222427961,-145.626170756873,8.47159254413495,36.7553670730051,16.977810352873,2.82963505881217
0,267,-2.42237296865842,-0.692937202983122,0.349012474245946,-142.652715240555,4.89312808077366,33.5817316374515,13.7844918365711,2.29741530609518
0,268,-2.44453665761124,-0.744743379297511,0.448229699409889,-143.914556565428,8.76984575531326,36.7490924746181,17.8644178014767,2.97740296691278
0,269,-2.49220752487412,-0.699563096869957,0.372829703240604,-146.372972752786,6.83060999584691,33.4251457417355,15.3164884938979,2.55274808231632
0,270,-2.45607406060113,-0.587515933384551,0.322013394343075,-143.320136716125,5.36682480669219,28.6860028892874,11.8888297864683,1.98147163107804
0,271,-2.4975614622646,-0.557569875819507,0.332883763153069,-145.235995599735,6.63835511993738,27.2494985582929,9.89656293452354,1.64942715575392
0,272,-2.52440974961611,-0.553963384729572,0.371034699991727,-146.525845509463,8.54148989762797,27.3268513259119,10.2530276092207,1.70883793487012
0,273,-2.5802736998025,-0.455295723756623,0.252223005369173,-149.258117512311,5.25528633318207,21.4595653918233,11.7195885646675,1.95326476077791
0,274,-2.56273272981828,-0.420688063725641,0.267708722654311,-147.950066661466,6.0781075348458,20.3918497751299,12.7920366676864,2.13200611128107
0,275,-2.53153222573282,-0.449021239383062,0.271146621531907,-146.398353229175,5.63561479834226,21.8188729462829,11.2895452529548,1.88159087549247
0,276,-2.52876139513712,-0.475689640546008,0.286913041156519,-146.405680472442,5.9659411746611,23.1094010388593,10.6322534167983,1.77204223613305
0,277,-2.52759746202235,-0.494145119207733,0.310059999380345,-146.409567104438,6.7037385829268,24.1490694411566,10.9885460008833,1.83142433348056
0,278,-2.57279052196228,-0.525939856008768,0.29859208501934,-149.271001644177,6.39563479635894,24.8659682986228,11.7078540943279,1.95130901572132
0,279,-2.5054345828695,-0.504323877114291,0.286939059891795,-145.358939991453,5.41795112211551,24.4529560269134,11.6568296386284,1.9428049397714
0,280,-2.38306488249256,-0.583315817898549,0.307869851221668,-139.337962535759,3.88978315263735,28.9500741162371,12.5608903609121,2.09348172681868
0,281,-2.49814634621482,-0.552432755950247,0.326996587652512,-145.243787759643,6.45876402095016,26.9623671496212,13.0648201027314,2.17747001712189
0,282,-2.44783380203213,-0.610424100870076,0.365768747891483,-142.895194030642,6.79841884956935,30.2888873635873,11.8089005869214,1.96815009782023
0,283,-2.40158186554864,-0.644139424564567,0.377395258877384,-140.702126071927,6.26729769592945,32.2680454625728,11.3449817014693,1.89083028357822
0,284,-2.44658361949476,-0.609985124249838,0.364762030460555,-142.826760968156,6.74560744368497,30.269985014141,9.64020341926098,1.60670056987683
0,285,-2.44723491327964,-0.603883405521873,0.34549264418536,-142.895887532981,6.03345696879288,29.7494743284118,12.8085086591626,2.13475144319377
0,286,-2.49028823193092,-0.564931754772516,0.336626780788003,-144.8904534362,6.62766246995243,27.6616661899345,11.7913648849131,1.96522748081885
0,287,-2.48964131128613,-0.527217084958787,0.304210882763758,-144.62356442498,5.70083754566321,25.7325473233521,11.4012614283997,1.90021023806662
0,288,-2.51272131795777,-0.538074210165904,0.299452652870255,-146.037086431951,5.65213376549354,25.9008529785172,9.44764110258622,1.57460685043104
0,289,-2.48552022298111,-0.446692265264397,0.251593438144794,-143.871559242461,4.42146810071275,21.8193677133166,10.0606154142151,1.67676923570251
0,290,-2.50333592195115,-0.496279502045821,0.275597171182884,-145.215373536117,5.01974358038603,23.9999368080269,9.55201289320242,1.59200214886707
0,291,-2.47591116527255,-0.547362878803853,0.269745656330596,-144.239637198709,3.91378913388798,26.1954102178087,8.95483660653304,1.49247276775551
0,292,-2.48491927991663,-0.519716703213373,0.276418489880429,-144.415016926088,4.59421822058124,25.1011565341762,9.79338481673486,1.63223080278914
0,293,-2.54440393443335,-0.474951655944658,0.336817347637415,-147.09724455549,8.16472435123116,23.5615813076917,12.1003856752751,2.01673094587918
0,294,-2.50056808504812,-0.386825012537541,0.305317415552315,-144.0910632288,7.48089950072608,20.014524893152,11.8931730447051,1.98219550745085
0,295,-2.56097425571781,-0.119494225423546,0.321769823317166,-146.861434443033,11.7518515020417,8.85066344171493,11.3731310774719,1.89552184624531
0,296,-2.55504223159896,-0.155495806802351,0.375883232768758,-146.543617183448,13.5225929296627,11.0467396388939,12.1906958294419,2.03178263824032
0,297,-2.49578847765572,-0.156166323585645,0.369333476021753,-143.079010433409,13.0971057869497,11.5500617862695,7.74295065091096,1.29049177515183
0,298,-2.53315802730248,-0.258932799170265,0.501527087639526,-145.341052922201,17.3345961320412,17.1191525875128,3.90442698416574,0.780885396833148
0,299,-2.44552901978745,-0.311302148659167,0.429188619822697,-140.334107398333,13.174917019995,19.2789465642527,4.2559949534741,0.851198990694819
0,300,-2.29026343771399,-0.458362166156774,0.447765473642031,-132.245570797722,10.3153873265966,27.210936938951,9.75745919155662,1.62624319859277
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,302,-2.30473678808497,-0.584269734367522,0.240503739595193,-135.473225489575,0.055927477501039,28.4734345372565,10.3664801403586,1.72774669005977
0,303,-2.40890232520313,-0.478691502564897,0.132993860450573,-140.483555289896,-1.63943105185136,21.8896232435141,16.2251835642864,2.70419726071441
0,304,-2.52958711348924,-0.848443958639783,-0.030849295604915,-154.458056333766,-9.53598263487821,34.9175507601839,14.1794296889296,2.36323828148827
0,305,-2.54957723700346,-0.856736243955758,-0.132089591428761,-156.972883927431,-13.0785372163531,34.4726354038977,11.8209042535033,1.97015070891722
0,306,-2.49776239722751,-0.738956397047138,0.030623633579948,-149.981899513417,-7.12686763011803,31.04828911921,13.5358697778719,2.25597829631199
0,307,-2.56760759102242,-0.72235258505229,0.032619907232131,-153.383346277046,-5.81916498055268,30.0484793200485,12.53379917825,2.08896652970834
0,308,-2.5806960891475,-0.674425901053755,-0.009705856889217,-153.680659497355,-7.01381997450316,27.6498584271987,11.8255359518039,1.97092265863398
0,309,-2.48268710444554,-0.949684703241277,0.011721024793991,-153.723902258181,-9.10855147772974,39.735748499718,14.0346028651032,2.3391004775172
0,310,-2.48863568925869,-0.918985717382688,-0.102722356225389,-154.874090754963,-13.3104959047642,37.5566885038307,16.2253653987289,2.70422756645482
0,311,-2.47028669451365,-0.906422626374388,-0.121728127475165,-153.915159404449,-14.3845669817718,36.9503996313678,13.9468913975513,2.32448189959188
0,312,-2.52463188844138,-0.892636905557777,-0.1896626142793,-157.350451663613,-15.832066708762,35.7540624934046,14.8201548030759,2.47002580051265
0,313,-2.5191111779545,-0.94938722712763,-0.052656499698523,-156.414492526549,-10.8260800883845,39.0335222740619,14.9242097414084,2.48736829023473
0,314,-2.49780934969768,-0.896244224105791,-0.179475227114025,-155.915945157974,-16.0013040131501,36.0424186599865,11.7450305119575,1.95750508532626
0,315,-2.47625338520445,-0.863494583507823,-0.123233038593115,-153.229032008589,-14.1888282197528,35.0555321486312,12.4937647475072,2.08229412458453
0,316,-2.50766981551865,-0.88990974926684,-0.154347778381913,-155.895986271351,-14.8306553114603,35.8936155533021,14.9806144341604,2.49676907236006
0,317,-2.42832919919921,-0.904809661304452,-0.145564623547107,-152.086423701604,-16.1622502308562,36.8294472343685,12.2558987102054,2.04264978503423
0,318,-2.39891739883266,-0.86908210260185,-0.084281182917299,-148.863116694155,-14.2327379326684,35.8446611709127,10.5804726495888,1.76341210826481
0,319,-2.4364010154155,-0.894474876106578,-0.109686751897936,-151.733169099317,-14.5759998657023,36.6304335916168,13.5974514091743,2.26624190152905
0,320,-2.46006080160087,-0.884344951379124,-0.070010373892938,-152.1652358014,-12.5258883738645,36.4295568255286,13.9288399454036,2.32147332423393
0,321,-2.51003002935602,-0.850758374377139,-0.094687655162094,-154.301245727689,-12.3852378492348,34.6119540758183,16.2174767804415,2.70291279674025
0,322,-2.46458961157601,-0.779228983842785,-0.138697793883482,-150.920992720384,-14.6282753757554,31.2775431717558,14.3222471514353,2.38704119190588
0,323,-2.45002346689463,-0.782809548502731,-0.09791716791244,-149.733440548941,-13.3129501757744,31.8230172362545,12.7958912908393,2.13264854847322
0,324,-2.43884530659533,-0.710431395320308,-0.153693136572572,-148.250876000703,-15.2260103510521,28.1279964201971,16.5042663591324,2.75071105985541
0,325,-2.44684158170348,-0.738827999398135,-0.065765087382868,-148.278914715389,-11.8094405542669,30.2373839974889,14.6268689044505,2.43781148407508
0,326,-2.49715641861376,-0.739275920433619,-0.117105982877048,-151.538003510057,-12.9767742923188,29.6781451354297,16.0375903904027,2.67293173173378
0,327,-2.49800966900607,-0.752864811282772,-0.083525533108605,-151.47168731395,-11.7206308609024,30.55462883811,17.9458533731448,2.99097556219081
0,328,-2.4992270232432,-0.729373435194311,-0.122296065473443,-151.507254200718,-13.086901671095,29.2023260681162,15.8075511878535,2.63459186464226
0,329,-2.48601300581721,-0.727887740406409,-0.065204560136153,-150.137338914089,-11.048462555875,29.6845980875605,16.9279507603452,2.8213251267242
0,330,-2.54890222591778,-0.779953890760408,-0.045242967298773,-154.255767631245,-9.47501756666814,31.8578977428834,17.6302216100232,2.9383702683372
0,331,-2.51097107613557,-0.739035285464839,-0.119339457732755,-152.293013451866,-12.8257019356827,29.6252291673629,17.0365737934607,2.83942896557678
0,332,-2.48606979894389,-0.74936203219815,-0.191367138473295,-152.068122456524,-16.137015165697,29.5098840520913,17.672469837347,2.94541163955783
0,333,-2.46416342048929,-0.761697971071364,-0.132558883274865,-150.441923205327,-14.2944027482901,30.5643707258112,16.0764386301268,2.67940643835447
0,334,-2.48887712942544,-0.793366310826478,-0.117060647289455,-152.235133384948,-13.4125678867167,32.031701246029,14.6938037488599,2.44896729147665
0,335,-2.58708806945774,-0.746939999501094,-0.200655617896512,-157.501384570334,-14.6988225878649,29.2697177903909,20.4047355689256,3.4007892614876
0,336,-2.56722693493295,-0.798266311917723,-0.184885169414592,-157.330545157661,-14.612914300333,31.6011443403622,19.7430889075987,3.29051481793312
0,337,-2.51847535297511,-0.787165621273074,-0.282334487562366,-155.907574749362,-19.2212020194443,30.5750335316605,15.5357110094377,2.58928516823961
0,338,-2.55754785962175,-0.773326079067653,-0.385175315368996,-159.265745212946,-22.3284048362974,29.5120114485729,18.0287867967703,3.00479779946172
0,339,-2.57958437666379,-0.834718781108469,-0.166118710436882,-158.509017229649,-13.7536620763453,33.2395242453239,17.1650854050428,2.86084756750713
0,340,-2.59335679376687,-0.830696588664879,-0.242651557413997,-160.241496453073,-16.3762805513269,32.65132153973,19.3429020575603,3.22381700959338
0,341,-2.52110881862466,-0.660214452171401,-0.12126780823672,-151.331337104861,-12.2465362068359,26.2089543268492,18.0374651957153,3.00624419928589
0,342,1.09170444797051,-0.252858063625083,-0.584503145709785,63.0548114268664,5.05221980031104,-34.3083325049842,49.4357387741086,8.23928979568476
0,343,-2.59319628337574,-0.667759842667337,-0.143761028144165,-155.603274374257,-12.0537949296906,26.2654576128897,58.5987098492651,9.76645164154419
0,344,-2.51176977247442,-0.640663937399788,-0.20527978825067,-151.368014130403,-15.578450337446,24.6194919515891,19.8525000514419,3.30875000857366
0,345,-2.527552390307,-0.469575941147239,-0.120290871974046,-148.576236765348,-10.5299193885863,18.0792821045339,14.5099911244215,2.41833185407025
0,346,-2.56471482395207,-0.493466358748557,-0.02643756972794,-150.276231560814,-6.54471425751233,20.043400403104,18.4935630844685,3.08226051407808
0,347,-2.57007615814781,-0.468845445872511,-0.038101379762429,-150.342626994877,-6.73412798646936,18.8922150815027,16.2429314704068,2.70715524506779
0,348,-2.61353904692355,-0.486140522785532,-0.021594668525677,-152.858029809414,-5.73972070127717,19.6875588736663,14.6535592543101,2.44225987571835
0,349,-2.62305706951692,-0.54311955901206,0.018789858134455,-153.818169235665,-4.44547035997895,22.3620119236646,15.4665263378257,2.57775438963762
0,350,-2.641341163715,-0.528172551895666,0.038195979573783,-154.503222816704,-3.35018049336176,21.8576992004715,14.8086008732251,2.46810014553751
0,351,-2.63640361053805,-0.514659846044113,-0.001731522420291,-154.339053492917,-4.90323348038786,20.9745370024095,12.731649251312,2.12194154188533
0,352,-2.6246009011191,-0.498267254707488,0.000367557180893,-153.469465641676,-4.83190230803171,20.3590275275903,15.9009967945277,2.65016613242128
0,353,-2.57669950395099,-0.517874850417341,0.094019518497648,-150.451945892129,-1.76800688201341,22.2619386160584,13.958811732412,2.32646862206867
0,354,-2.58942052147807,-0.517230478850103,0.082846414594237,-151.216026570315,-2.06885722758966,22.0611130073406,13.908305189018,2.31805086483633
0,355,-2.54389896196708,-0.471784735608768,0.023991328247865,-148.521036179496,-4.53632005438996,19.7340144385207,15.0072788354258,2.50121313923763
0,356,-2.52107255401841,-0.551750246324563,0.110572465948531,-147.695673080601,-2.06183317569696,24.0924858646627,13.7604858277621,2.29341430462701
0,357,-2.52187369208718,-0.53784534753286,0.080571653994807,-147.756863554554,-3.13462571563133,23.1721921437619,11.1667518000994,1.86112530001656
0,358,-2.51705851241561,-0.509536471133396,0.077061898847463,-147.159639504314,-3.05652982613385,21.9869000131013,11.564568937357,1.92742815622616
0,359,-2.50883981936267,-0.545910003882266,0.128019641114456,-146.839204366137,-1.44706646629101,24.1209204169655,13.9254518323162,2.32090863871936
0,360,-2.51106038094435,-0.514204353853079,0.074630328896721,-146.90083378242,-3.27141157687927,22.1732367885815,12.8707351487218,2.14512252478696
0,361,-2.52537573366773,-0.568258747895065,0.146220276138411,-147.913613142442,-0.720098598460495,25.1558171671176,12.6919072424125,2.11531787373542
0,362,-2.5352240842929,-0.560235042587131,0.118510565844707,-148.529761348241,-1.64561833039075,24.4583027550277,14.192905072166,2.36548417869433
0,363,-2.53369732002309,-0.63021464226964,0.097432147302945,-149.548209938417,-3.11381648786776,27.088110992512,15.2347066839656,2.53911778066093
0,364,-2.56447500163296,-0.668942146173886,0.092829896580237,-151.824626282474,-3.14830122434185,28.4493346674767,13.830031492576,2.30500524876266
0,365,-2.56147826467933,-0.697198315607244,0.117952075771098,-151.889921942415,-2.37870659878593,29.8569036187839,13.6937740225685,2.28229567042808
0,366,-2.57667131834587,-0.698892546379162,0.088547683639154,-152.978371977267,-3.33051281522593,29.5509283154228,13.4623599622064,2.24372666036773
0,367,-2.57463726048344,-0.689426779995465,0.037187318694645,-153.169451703773,-5.33971049415732,28.7070389648632,14.1876448449438,2.36460747415731
0,368,-2.54977319088785,-0.816435981014073,0.01984809349691,-154.279783486575,-7.07436194389732,33.8930648854288,13.9616955584259,2.32694925973765
0,369,-2.4304218626902,-0.934554124466153,0.119580074636654,-149.426992048291,-5.9235532156262,40.445504571754,14.0469874497487,2.34116457495811
0,370,-2.45217956907885,-0.978847641063469,0.150995151159268,-151.105710753478,-4.41502227909866,42.3832676834015,12.6002020563745,2.10003367606242
0,371,-2.53307151782121,-0.957181738359509,0.048484258978832,-155.95102153568,-6.68680681512284,39.9746878549721,18.8911615091384,3.14852691818973
0,372,-2.42255015296455,-0.797109504878302,0.03152031278013,-147.130356570618,-8.78188879827313,33.8311833972149,15.3391165556669,2.55651942594449
0,373,-2.45606951182597,-0.807539640780394,0.00537379693516,-149.377008679839,-9.27918355060736,33.8554085713926,14.1426766011549,2.35711276685914
0,374,-2.45368110041932,-0.790522933589445,-0.000865563848513,-148.975208750467,-9.46493420147111,33.0830426413999,14.8637742024041,2.47729570040068
0,375,-2.46751720152175,-0.809720896669071,-0.006840762490353,-150.155405920964,-9.56564787037921,33.7799913392306,16.6421295921377,2.77368826535628
0,376,-2.48517665891941,-0.817989493074517,0.006367993002727,-151.094885553125,-8.76938028209297,34.1733555057609,12.6177191983038,2.1029531997173
0,377,-2.46605766919019,-0.80385393724243,-0.017731233335731,-150.081964125565,-9.98807143147032,33.4336075202981,13.4692024083107,2.24486706805178
0,378,-2.43367093884594,-0.775888849590483,0.001598220994541,-147.603811660297,-9.62525072370099,32.56395758434,12.6772652119501,2.11287753532501
0,379,-2.43415362283726,-0.769669840692024,-0.006690185375481,-147.592601977429,-9.90240814330842,32.2093167127015,11.4000008888307,1.90000014813845
0,380,-2.43439628456765,-0.764758087158945,-0.00464225468494,-147.485172428488,-9.78178895862077,32.0210408498289,10.0093379445965,1.66822299076608
0,381,-2.48576617148818,-0.810471964459187,0.089295688122925,-150.089781337807,-5.44702613451603,34.6606403523155,12.3261871077653,2.05436451796089
0,382,-2.43593185116242,-0.756359447032055,0.053425800320252,-146.80983084483,-7.37899464734857,32.2973911179092,8.76572854098125,1.46095475683021
0,383,-2.49377086229697,-0.810800453211566,0.069816938268125,-150.714546639548,-6.07726829223992,34.4325882353918,12.5256268639836,2.08760447733061
0,384,-2.46286814901947,-0.78162875414458,0.106151081355637,-148.184990040017,-4.99599419469514,33.7905750224102,10.5995941049494,1.76659901749157
0,385,-2.47923783677398,-0.810694256259247,0.126248299862144,-149.383290749664,-4.09875742605831,35.0924214552948,13.6975204906794,2.28292008177989
0,386,-2.46691826809461,-0.796899765412243,0.18408585657297,-147.942774295306,-1.92147441608504,35.2524354513155,12.050165360491,2.00836089341516
0,387,-2.48879185162993,-0.791323986807809,0.130312679842397,-149.49123158335,-3.65276237200031,34.2801821324009,11.6128283261679,1.93547138769465
0,388,-2.47997208759878,-0.791675027673955,0.179345842282231,-148.579957897182,-1.85268373180478,34.8878575595209,11.4951947568729,1.91586579281214
0,389,-2.50232049476495,-0.796610440804112,0.161203434705938,-150.00642671169,-2.22647171832174,34.7210941738501,12.9512951682083,2.15854919470138
0,390,-2.47009188685044,-0.90115303725876,0.174424092788599,-150.148112585481,-2.84235377354814,39.3287250163543,16.1167576065735,2.68612626776225
0,391,-2.44958313118375,-0.866042778030949,0.160845576029272,-148.548255351092,-3.58588357195224,37.9317934202148,11.9154478339893,1.98590797233154
0,392,-2.43309444653385,-0.870512771308772,0.15159976280868,-147.8830533631,-4.28682415975973,38.1379058041704,10.5894076369067,1.76490127281778
0,393,-2.56200938092887,-0.796873815261956,0.116600468351646,-153.568204320674,-2.98382092271185,33.8541409798435,13.8343971039958,2.30573285066596
0,394,-2.51578533864304,-0.709582359273823,0.122300428841457,-149.600931067941,-2.98325567350918,30.6917503791484,11.0638120236503,1.84396867060838
0,395,-2.52280433475408,-0.724911198753619,0.192656912044421,-149.642268393049,-0.169636604583188,32.017289814165,13.3422467585103,2.22370779308505
