ID,Initials,Treatment,Slice,Eye.Temp,Eye.Quality,Bill.Temp,Bill.Quality,Xmin,Xmax,Xmean,Ymin,Ymax,Ymean,Blood.Sample,Handling
TZ09,JKR,Control,391,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,392,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,393,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,394,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,395,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,396,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,397,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,398,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,399,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,400,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,401,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,402,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,403,33.368,Poor Eye,0,0,355,454,404.5,35,130,82.5,0,0
TZ09,JKR,Control,404,33.411,Poor Eye,0,0,355,454,404.5,35,130,82.5,0,0
TZ09,JKR,Control,405,33.083,Poor Eye,30.646,Poor Beak,355,454,404.5,35,130,82.5,0,0
TZ09,JKR,Control,406,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,407,0,0,28.876,Good,0,0,0,0,0,0,0,0
TZ09,JKR,Control,408,32.932,Good,29.598,Poor Beak,355,454,404.5,35,130,82.5,0,0
TZ09,JKR,Control,409,33.851,Good,30.348,Good,402,501,451.5,38,133,85.5,0,0
TZ09,JKR,Control,410,33.588,Good,30.132,Good,407,506,456.5,48,143,95.5,0,0
TZ09,JKR,Control,411,33.212,Poor Eye,30.707,Good,407,506,456.5,48,143,95.5,0,0
TZ09,JKR,Control,412,33.733,Good,30.85,Good,381,480,430.5,51,146,98.5,0,0
TZ09,JKR,Control,413,33.754,Good,30.811,Good,381,480,430.5,51,146,98.5,0,0
TZ09,JKR,Control,414,33.733,Good,30.817,Good,381,480,430.5,51,146,98.5,0,0
TZ09,JKR,Control,415,33.738,Good,30.767,Good,381,480,430.5,51,146,98.5,0,0
TZ09,JKR,Control,416,33.786,Good,30.856,Good,381,480,430.5,51,146,98.5,0,0
TZ09,JKR,Control,417,33.958,Good,30.762,Good,381,480,430.5,51,146,98.5,0,0
TZ09,JKR,Control,418,33.851,Good,30.856,Good,381,480,430.5,51,146,98.5,0,0
TZ09,JKR,Control,419,33.76,Good,30.784,Good,381,480,430.5,51,146,98.5,0,0
TZ09,JKR,Control,420,33.588,Good,30.839,Good,381,480,430.5,51,146,98.5,0,0
TZ09,JKR,Control,421,33.84,Good,30.982,Good,375,474,424.5,33,128,80.5,0,0
TZ09,JKR,Control,422,34.027,Good,31.273,Good,375,474,424.5,33,128,80.5,0,0
TZ09,JKR,Control,423,33.915,Good,31.35,Good,375,474,424.5,33,128,80.5,0,0
TZ09,JKR,Control,424,33.663,Good,31.021,Good,361,460,410.5,79,174,126.5,0,0
TZ09,JKR,Control,425,34.219,Good,31.793,Good,399,498,448.5,94,189,141.5,0,0
TZ09,JKR,Control,426,34.192,Good,31.613,Good,399,498,448.5,94,189,141.5,0,0
TZ09,JKR,Control,427,34.246,Good,31.613,Good,399,498,448.5,94,189,141.5,0,0
TZ09,JKR,Control,428,34.395,Good,31.432,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,429,34.288,Good,31.257,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,430,34.251,Good,31.432,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,431,34.379,Good,31.416,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,432,34.267,Good,31.355,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,433,34.262,Good,31.246,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,434,34.182,Good,31.235,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,435,34.23,Good,31.13,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,436,34.246,Good,31.18,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,437,34.224,Good,31.076,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,438,34.086,Good,30.911,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,439,33.936,Good,30.596,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,440,33.931,Good,30.685,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,441,33.92,Good,30.63,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,442,34.006,Good,30.938,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,443,33.958,Good,30.916,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,444,33.941,Good,30.894,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,445,33.958,Good,30.982,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,446,34.006,Good,30.927,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,447,34.054,Good,30.889,Good,374,473,423.5,125,220,172.5,0,0
TZ09,JKR,Control,448,33.545,Poor Eye,30.176,Good,340,439,389.5,137,232,184.5,0,0
TZ09,JKR,Control,449,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,450,33.851,Good,30.806,Good,340,439,389.5,137,232,184.5,0,0
TZ09,JKR,Control,451,34.176,Good,30.949,Good,374,473,423.5,144,239,191.5,0,0
TZ09,JKR,Control,452,34.166,Good,30.883,Good,374,473,423.5,144,239,191.5,0,0
TZ09,JKR,Control,453,34.23,Good,30.999,Good,374,473,423.5,144,239,191.5,0,0
TZ09,JKR,Control,454,34.224,Good,31.026,Good,374,473,423.5,144,239,191.5,0,0
TZ09,JKR,Control,455,34.23,Good,31.202,Good,374,473,423.5,144,239,191.5,0,0
TZ09,JKR,Control,456,34.203,Good,31.251,Good,374,473,423.5,144,239,191.5,0,0
TZ09,JKR,Control,457,34.176,Good,31.295,Good,374,473,423.5,144,239,191.5,0,0
TZ09,JKR,Control,458,34.016,Good,31.207,Good,378,477,427.5,132,227,179.5,0,0
TZ09,JKR,Control,459,34.086,Good,31.394,Good,378,477,427.5,132,227,179.5,0,0
TZ09,JKR,Control,460,34.192,Good,31.531,Good,378,477,427.5,132,227,179.5,0,0
TZ09,JKR,Control,461,34.048,Good,31.52,Good,378,477,427.5,132,227,179.5,0,0
TZ09,JKR,Control,462,34.112,Good,31.809,Good,378,477,427.5,132,227,179.5,0,0
TZ09,JKR,Control,463,34.171,Good,32.141,Good,378,477,427.5,132,227,179.5,0,0
TZ09,JKR,Control,464,34.112,Good,32.092,Good,378,477,427.5,132,227,179.5,0,0
TZ09,JKR,Control,465,33.883,Good,32.076,Good,378,477,427.5,132,227,179.5,0,0
TZ09,JKR,Control,466,33.947,Good,31.989,Good,378,477,427.5,132,227,179.5,0,0
TZ09,JKR,Control,467,33.931,Good,31.994,Good,378,477,427.5,132,227,179.5,0,0
TZ09,JKR,Control,468,34.134,Good,32.38,Good,378,477,427.5,132,227,179.5,0,0
TZ09,JKR,Control,469,33.77,Good,31.989,Good,378,477,427.5,132,227,179.5,0,0
TZ09,JKR,Control,470,33.867,Good,31.924,Good,366,465,415.5,152,247,199.5,0,0
TZ09,JKR,Control,471,34.155,Good,32.375,Good,366,465,415.5,152,247,199.5,0,0
TZ09,JKR,Control,472,34.219,Good,32.413,Good,366,465,415.5,152,247,199.5,0,0
TZ09,JKR,Control,473,34.256,Good,32.087,Good,366,465,415.5,152,247,199.5,0,0
TZ09,JKR,Control,474,34.054,Good,32.602,Good,366,465,415.5,152,247,199.5,0,0
TZ09,JKR,Control,475,34.15,Good,32.759,Good,366,465,415.5,152,247,199.5,0,0
TZ09,JKR,Control,476,34.166,Good,32.824,Good,375,474,424.5,130,225,177.5,0,0
TZ09,JKR,Control,477,34.336,Good,33.094,Good,375,474,424.5,130,225,177.5,0,0
TZ09,JKR,Control,478,34.075,Good,32.792,Good,375,474,424.5,130,225,177.5,0,0
TZ09,JKR,Control,479,34.086,Good,32.921,Good,375,474,424.5,130,225,177.5,0,0
TZ09,JKR,Control,480,34.064,Good,32.959,Good,375,474,424.5,130,225,177.5,0,0
TZ09,JKR,Control,481,33.701,Poor Eye,31.279,Good,375,474,424.5,130,225,177.5,0,0
TZ09,JKR,Control,482,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,483,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,484,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,485,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,486,34.086,Good,32.602,Good,379,478,428.5,160,255,207.5,0,0
TZ09,JKR,Control,487,34.102,Good,32.781,Good,379,478,428.5,160,255,207.5,0,0
TZ09,JKR,Control,488,33.733,Good,31.962,Good,379,478,428.5,160,255,207.5,0,0
TZ09,JKR,Control,489,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,490,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,491,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,492,34.091,Good,33.029,Good,446,545,495.5,225,320,272.5,0,0
TZ09,JKR,Control,493,34.602,Good,33.191,Good,436,535,485.5,144,239,191.5,0,0
TZ09,JKR,Control,494,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,495,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,496,33.711,Good,32.326,Good,425,524,474.5,219,314,266.5,0,0
TZ09,JKR,Control,497,0,0,0,0,0,0,0,0,0,0,0,0
TZ09,JKR,Control,498,0,0,32.326,Good,0,0,0,0,0,0,0,0
