 ,Initials,Slice,BT_x,BT_y,BB_x,BB_y,CB_x,CB_y,LEB_x,LEB_y,LER_x,LER_y,LEF_x,LEF_y,REB_x,REB_y,RER_x,RER_y,REF_x,REF_y
454,JKR,454,496.833,279.833,-1,-1,491,214,-1,-1,-1,-1,-1,-1,418.167,173.167,401.833,169.5,438.5,194.833
455,JKR,455,496.833,280.167,-1,-1,492,212,-1,-1,-1,-1,-1,-1,418.833,171.5,401.5,167.833,438.167,191.167
456,JKR,456,496.5,278.5,-1,-1,491,214,-1,-1,-1,-1,-1,-1,418.833,171.5,402.5,168.5,439.5,191.5
457,JKR,457,495.5,276.5,-1,-1,490,211,-1,-1,-1,-1,-1,-1,417.5,169.5,401.833,163.167,438.833,190.167
458,JKR,458,480.5,275.833,-1,-1,483,212,-1,-1,-1,-1,-1,-1,417.833,164.833,402.833,162.167,436.5,186.167
459,JKR,459,481.5,275.833,-1,-1,484,212,-1,-1,-1,-1,-1,-1,419.167,163.833,406.833,157.5,435.833,185.5
460,JKR,460,480.167,272.833,-1,-1,482,207,-1,-1,-1,-1,-1,-1,419.5,161.167,407.167,153.833,436.833,182.5
461,JKR,461,499.167,271.833,-1,-1,487,207,-1,-1,-1,-1,-1,-1,412.167,173.167,395.5,168.5,433.5,189.167
462,JKR,462,489.167,277.167,-1,-1,491,216,-1,-1,-1,-1,-1,-1,424.833,166.167,409.5,160.5,441.833,186.167
463,JKR,463,489.833,275.167,-1,-1,494,212,-1,-1,-1,-1,-1,-1,426.167,162.833,411.5,157.167,443.167,183.5
464,JKR,464,490.833,274.833,-1,-1,495,212,-1,-1,-1,-1,-1,-1,428.833,162.833,412.5,158.167,445.167,183.5
465,JKR,465,485.167,291.167,-1,-1,489,222,-1,-1,-1,-1,-1,-1,422.833,173.167,406.833,168.5,439.833,195.167
466,JKR,466,486.167,294.833,-1,-1,487,222,-1,-1,-1,-1,-1,-1,420.833,177.5,403.833,169.833,435.167,197.833
467,JKR,467,486.833,295.167,-1,-1,489,226,-1,-1,-1,-1,-1,-1,420.833,178.5,404.5,171.833,437.5,201.167
468,JKR,468,488.167,281.167,-1,-1,489,216,-1,-1,-1,-1,-1,-1,418.5,171.167,405.167,164.833,437.5,191.167
469,JKR,469,483.5,303.5,-1,-1,483,233,-1,-1,-1,-1,-1,-1,413.167,189.5,395.833,182.167,429.167,209.5
470,JKR,470,484.167,305.167,-1,-1,483,236,-1,-1,-1,-1,-1,-1,411.833,191.833,396.5,182.5,430.167,210.833
471,JKR,471,492.5,295.5,-1,-1,490,229,-1,-1,-1,-1,-1,-1,417.5,183.833,400.5,177.5,435.5,203.833
472,JKR,472,490.833,293.167,-1,-1,487,226,-1,-1,-1,-1,-1,-1,414.833,183.167,398.833,177.167,434.167,204.167
473,JKR,473,508.5,289.167,-1,-1,490,219,-1,-1,-1,-1,-1,-1,411.833,192.5,393.833,188.833,433.833,210.167
474,JKR,474,513.5,279.5,466.5,252.833,495,211,-1,-1,-1,-1,-1,-1,417.167,188.5,397.167,182.833,440.167,204.167
475,JKR,475,509.167,274.5,464.167,247.5,493,206,-1,-1,-1,-1,-1,-1,415.5,178.167,395.5,173.833,437.833,194.5
476,JKR,476,487.5,279.833,-1,-1,485,213,-1,-1,-1,-1,-1,-1,415.167,167.833,399.833,163.5,434.833,189.167
477,JKR,477,488.167,279.5,-1,-1,489,215,-1,-1,-1,-1,-1,-1,418.167,167.167,402.167,162.167,437.167,188.167
478,JKR,478,494.167,291.167,-1,-1,493,224,-1,-1,-1,-1,-1,-1,420.833,179.167,402.167,171.5,439.167,199.833
479,JKR,479,495.167,292.167,-1,-1,494,223,-1,-1,-1,-1,-1,-1,421.167,179.5,403.5,173.167,440.5,201.167
480,JKR,480,495.5,290.833,-1,-1,495,222,-1,-1,-1,-1,-1,-1,422.5,179.5,403.5,172.833,438.833,199.167
481,JKR,481,421.167,272.167,-1,-1,434,208,469.833,201.167,-1,-1,460.167,208.5,379.5,172.833,-1,-1,389.833,191.833
482,JKR,482,374.833,260.167,-1,-1,407,202,465.5,203.833,471.5,206.5,447.167,211.167,-1,-1,-1,-1,377.833,184.833
483,JKR,483,378.167,259.5,-1,-1,410,199,467.833,203.5,472.833,205.833,448.833,210.167,377.167,169.167,-1,-1,377.833,184.833
484,JKR,484,407.833,266.5,-1,-1,431,206,483.833,203.5,485.833,206.167,465.833,213.833,-1,-1,391.833,173.167,-1,-1
485,JKR,485,457.5,301.5,-1,-1,481,236,482.833,236.167,482.833,236.167,482.833,236.167,429.833,186.833,416.833,181.167,437.167,209.167
486,JKR,486,512.833,312.833,-1,-1,505,242,-1,-1,-1,-1,-1,-1,427.5,207.167,409.5,201.833,449.5,225.5
487,JKR,487,512.5,311.167,-1,-1,504,240,-1,-1,-1,-1,-1,-1,427.833,204.833,410.833,198.5,447.167,223.833
488,JKR,488,473.5,318.167,-1,-1,483,246,-1,-1,-1,-1,-1,-1,424.5,199.5,406.833,190.5,434.167,222.833
489,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,JKR,491,508.833,451.5,-1,-1,506,378,-1,-1,-1,-1,-1,-1,426.833,338.5,407.5,335.167,446.167,360.167
492,JKR,492,588.5,354.5,536.5,333.833,564,292,-1,-1,-1,-1,-1,-1,491.833,268.167,467.833,266.833,514.5,286.167
493,JKR,493,581.5,264.167,528.167,248.167,551,202,-1,-1,-1,-1,-1,-1,478.833,182.167,456.167,183.167,503.5,196.5
494,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,JKR,496,564.167,367.167,510.167,331.167,549,292,-1,-1,-1,-1,-1,-1,472.5,256.5,447.5,250.833,494.167,281.167
