,Slice,R1,R2,R3,P,R,Y,SEuc,MEuc
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,196,-2.08089075047933,0.229994370459079,-1.37463645979973,-113.992759312857,-50.1718782359665,-46.4382971105395,39.8963084865505,6.64938474775841
0,197,-2.01049762871933,0.122637538040979,-1.50385819209988,-107.191448397562,-56.8324960088115,-50.4822585687567,38.5366699730581,6.42277832884301
0,198,-2.26944492191382,0.176909441762427,-1.27019503574729,-129.641816860836,-48.9913278947222,-33.0950878983127,39.9812211392174,6.66353685653623
0,199,-2.19502684476818,0.117393071844092,-1.2317012809661,-124.674669343481,-48.1423588546276,-32.4806615200612,36.1823359454295,6.03038932423825
0,200,-2.2980013798705,0.1306000803565,-1.07080410181822,-132.074837688025,-41.847383778019,-25.7935642013628,7.52949740689768,1.50589948137954
0,201,-2.52033423360333,0.058571897240911,-0.91313778877724,-147.441264109812,-36.670204792576,-13.7181199423261,10.0656756635929,2.01313513271858
0,202,-2.50275984468353,0.050978028612408,-1.09155034662887,-148.092665030012,-44.0038009817031,-15.5118507720865,9.74428071857247,1.94885614371449
0,203,-2.69396651001425,0.049464564447396,-1.09722630967289,-161.935517826457,-43.2497556147724,-9.31549751038459,14.4197014288396,2.88394028576791
0,204,-2.36469791949435,0.098715956142607,-0.998152055875754,-136.884761449343,-39.6069272392824,-20.9742790193802,18.4989677549885,3.6997935509977
0,205,-2.58986783247415,0.071071420864171,-1.14063575864491,-154.753150438352,-45.3931089868422,-13.8460561768137,8.49249825486815,1.69849965097363
0,206,-2.60593883865508,0.085625174854468,-1.73493588749362,-174.317499155813,-67.1633861793559,-7.53841960405622,177.894087546087,22.2367609432609
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,209,-2.61182117006877,0.079437549717688,-1.62566547880861,-169.498106494987,-63.3894686172013,-9.98020212591258,179.969660133265,22.4962075166581
0,210,-2.66184536623183,0.083699691501543,-1.36762986657228,-164.764830707946,-53.4937083699173,-11.3140633183037,7.87225322617918,1.57445064523584
0,211,-2.58165206578982,0.064603346663596,-1.12405728765435,-154.020062033529,-44.8421170791016,-13.7410342952877,25.6929561750913,5.13859123501826
0,212,-2.67447747669265,0.066913725176015,-1.31525419414945,-164.809319633278,-51.530943556553,-10.2316759847749,9.76128014905938,1.95225602981188
0,213,-2.59928647528953,0.050024235888775,-1.17933244353184,-156.490876472907,-47.0510045313993,-12.5573775034828,8.90887061022974,1.78177412204595
0,214,-2.44080184291903,0.031219225455488,-1.17290103323076,-144.782808075041,-47.7095684542782,-17.443671019023,12.4802781199578,2.49605562399155
0,215,-2.59477525250628,0.032281613256326,-0.989978207103402,-153.670791786384,-39.7936824918438,-11.1031966455463,15.5951837679685,3.1190367535937
0,216,-2.35476599413505,0.037453483769096,-1.06597328043348,-137.368120037542,-43.3854826245774,-19.4689867530086,12.2909413884664,2.45818827769327
0,217,-2.54938103451487,0.049051050956792,-1.13382529556806,-152.079789255345,-45.5365444999975,-14.1173280982002,7.31697462724141,1.46339492544828
0,218,-2.34099923659922,0.045214196426715,-1.03654756654004,-136.101551739818,-42.048401943081,-19.8222100445755,10.622989990185,2.124597998037
0,219,-2.45016306611403,0.059417382103463,-1.09462244034091,-144.156375393488,-44.1425029479535,-17.7200346951353,9.16205680675909,1.83241136135182
0,220,-2.53113331779321,0.058048448470569,-1.1843374461613,-151.271087069799,-47.5227348681777,-15.4928811222628,10.7410820710056,2.14821641420112
0,221,-2.4690066252357,0.079795915053401,-1.05906563585635,-144.86900834455,-42.3978084238886,-17.7013483940809,13.202224621442,2.64044492428839
0,222,-2.3544248776072,0.081822771535905,-1.11190715673125,-136.922304245365,-44.5282454103853,-22.3386125772266,11.6724543537066,2.33449087074132
0,223,-2.48292418919833,0.062914480237954,-1.27666888874979,-148.770223502181,-51.3261329092877,-18.1994536880398,8.68432446587105,1.73686489317421
0,224,-2.53598440529831,0.084943219680508,-1.23714147470446,-151.897884567136,-49.3014975722331,-16.9405931530625,10.8756765969395,2.17513531938789
0,225,-2.63762439656623,0.07731543641385,-1.23072525335251,-159.790346737715,-48.5632185347978,-12.5511505434952,9.40146065911447,1.88029213182289
0,226,-2.48555154576461,0.069350503879135,-1.13784014249275,-147.034119091448,-45.683949209434,-17.4053700581551,8.01143889548542,1.60228777909708
0,227,-2.46497863985616,-0.054085881847723,-1.81109965101253,-171.312594426969,-72.5238933961898,-3.86436377261481,173.15884601678,21.6448557520975
0,228,-2.4596625782941,-0.025109053331459,-0.977893243180467,-145.135243047489,-40.5359865969976,-12.0584580741345,9.33148662817457,1.86629732563491
0,229,-2.25147229167657,-0.000717226350631,-0.957907030259828,-130.170073163046,-39.5809420359908,-18.9413289604617,18.9792022881066,3.79584045762131
0,230,-2.40784299312668,-0.080147917341273,-1.11176855536645,-143.971375805327,-46.9049987631214,-12.2475321946452,12.6839337713012,2.53678675426024
0,231,-2.48890408961536,-0.090022695828644,-0.979094427379622,-148.375032335606,-41.258008634812,-8.02817381772601,9.48492354145927,1.89698470829185
0,232,2.85224419960559,0.131530376337264,0.944757571335551,169.022261274183,-35.9662020386882,8.85370054163147,26.2213594520888,5.24427189041775
0,233,-2.13072918031597,-0.079901870242098,-0.980348126662208,-122.908504470518,-42.0080310326526,-19.2994797166768,13.7850056386832,2.75700112773664
0,234,-2.43268411185763,-0.104105355476591,-0.961480839397437,-144.54137417213,-41.0511720544144,-8.75024203359837,11.293227338675,2.258645467735
0,235,-2.23405859538288,-0.128831199701493,-1.00469223966065,-131.29147009316,-43.9819764762354,-14.1180740728585,12.600775707393,2.5201551414786
0,236,-2.52753247839113,-0.15986737593131,-1.14686964383366,-155.548223224796,-48.2599051775678,-3.84942714389185,10.1372760397539,2.02745520795079
0,237,-2.42625699062347,-0.144747042624307,-1.10828572912749,-146.889705874739,-47.5010868593243,-8.07582628569827,10.3736565669587,2.07473131339174
0,238,-2.09762310498494,-0.082836183931328,-0.948301378667347,-120.621609152546,-40.7203037348126,-19.3701943404123,34.9978053573145,5.83296755955241
0,239,-2.26741557164231,-0.073249817229932,-0.911090409895832,-132.17682264324,-39.0458604647805,-14.1679545442719,28.0945206224419,4.68242010374032
0,240,-2.44838939535645,-0.112669968224821,-0.9966282607034,-146.21916635565,-42.4867939944737,-8.19442300575367,26.0614706889991,4.34357844816651
0,241,-2.91410387131005,-0.270687133119888,-0.624351106254458,-173.230521593134,-24.6785075847988,9.13131082776854,46.7162019093021,7.78603365155036
0,242,-2.55999464424816,-0.125422413050664,-0.988950839010442,-154.159923363527,-41.5047943461058,-4.32587105683847,27.958987319648,4.65983121994133
0,243,-2.97651543179547,-0.254881583741902,-0.608035348075549,-176.419973328807,-23.3512162453285,9.04866589517065,48.0933045387859,8.01555075646432
0,244,2.84562172510211,0.13281084264812,0.756755719590982,166.189002661932,-28.8417050701116,8.9119015115002,26.699469204402,5.3398938408804
0,245,-1.85793243854337,0.064186467656416,-0.995958753377481,-102.69480622721,-37.095033445582,-33.9995582001788,60.2123356838039,10.035389280634
0,246,-2.32293762636518,-0.006010880875143,-1.15111059083071,-136.319772544916,-47.5966900055163,-19.7508121443866,5.91212015979381,1.18242403195876
0,247,-2.42754233742677,-0.195689291950622,-1.15172710469788,-149.14715981473,-49.813077710627,-5.38509910291241,8.59624042686864,1.71924808537373
0,248,-2.28950705596031,-0.184196563049072,-1.04239310750215,-136.900709270083,-46.2988035182627,-9.96825981796046,39.0372703023823,7.80745406047646
0,249,-2.47422274118272,-0.106691147809824,-1.20840587837625,-151.226256958664,-50.6329199299097,-8.89897095975517,5.81483506484678,1.16296701296936
0,250,-2.18801234334995,-0.057156404488474,-1.03996762587013,-126.722489814368,-44.0088477113808,-19.9253747904737,15.586387449919,3.1172774899838
0,251,-2.13591993176284,-0.048431151560145,-1.02002588568024,-122.796984071693,-42.9180873331574,-21.5965256015546,10.9801760401074,2.19603520802147
0,252,-2.42632375450868,-0.111213467974114,-1.15342845677096,-146.705457119197,-48.8746084593108,-10.2263027465425,7.05947507224471,1.41189501444894
0,253,-2.1677378658791,-0.073423195391881,-1.04670713624664,-125.534131038351,-44.6089927218897,-19.9629933654311,11.6958791236194,2.33917582472387
0,254,-2.55796848732165,-0.109881639960883,-1.12253057372342,-155.98852322616,-46.5826141910028,-5.54204472798409,11.9638869567585,2.3927773913517
0,255,-2.52413362760562,-0.009863347446388,-1.30969229055226,-154.558782390392,-53.1891758437018,-12.4479974258047,12.9820497809207,2.59640995618413
0,256,-2.35822753344829,0.034544794246149,-1.06267480199195,-137.644176043795,-43.2983030247735,-19.1633378819633,10.7207699599162,2.14415399198324
0,257,2.64852359876675,-0.079049528422625,1.41286631915403,169.960899688344,-56.0609660883161,1.93539488350705,26.1573541633732,5.23147083267465
0,258,-2.45627178264227,0.021163542408903,-1.10468771250048,-145.378801085437,-45.0520388544349,-15.7180851833101,10.6384700036654,2.12769400073308
0,259,-2.37420154718435,0.040319691282786,-1.04339291698616,-138.580573684041,-42.4139919829791,-18.6366814990498,10.5276351922555,2.10552703845109
0,260,-2.32561324094183,0.060022305850616,-1.03880661046139,-134.808946242733,-41.8711614846725,-21.0497421002483,9.40003810370992,1.88000762074199
0,261,-2.29860139583077,0.050866749690347,-1.06393383096852,-133.103768735802,-43.0221254989233,-21.9373017206829,12.4875250081304,2.49750500162609
0,262,-2.5220208914183,-0.020297778867001,-1.30100195697749,-154.489827658944,-52.970174980169,-11.948203844367,12.2905846770491,2.45811693540981
0,263,-2.36610121921506,0.064678007240201,-1.06722248206154,-137.777651113517,-42.9939558895775,-20.4241769562035,12.3280343163414,2.46560686326829
0,264,-2.70106646130174,0.053056044470161,-1.37285803301281,-168.897914228249,-53.4323964715319,-7.85137538883523,13.0071080736239,2.60142161472477
0,265,-2.33461999063164,0.023805171710225,-1.28549383505393,-137.633565689361,-52.5462216332148,-22.8288235637012,9.78503989016926,1.95700797803385
0,266,-2.87908372368401,-0.14233206713128,-0.977314530839288,-175.479070455252,-37.6288506568459,4.11938007243054,65.7140097645052,10.9523349607509
0,267,-2.93770799185574,-0.145679349062921,-0.94160932989911,-178.458921098287,-35.600662323879,5.18305935415722,63.0700762018948,10.5116793669825
0,268,-2.62446629316929,0.090479347405598,-1.26892414483084,-159.268125985969,-50.0158545435828,-13.7032309824301,10.0946544649518,2.01893089299035
0,269,-2.47051721932203,0.122071179552786,-1.08552436288665,-144.590361097084,-42.9020680570021,-19.9565381712133,14.7752746211601,2.95505492423202
0,270,-2.61179473114332,0.116339570214102,-1.25607650758926,-157.487899320191,-49.3811323724934,-15.5570271125987,10.1165401798148,2.02330803596296
0,271,-2.52225661063251,0.121107686938797,-1.26423763999095,-150.497549697149,-50.023838729814,-19.5048870931354,10.1173814557527,2.02347629115054
0,272,-2.34595327531799,0.034320691596368,-1.18575717343626,-137.54861611519,-48.3205101166878,-21.4427280585316,7.99793830522448,1.5995876610449
0,273,-2.4529025999009,0.273946266390486,-1.22636730701443,-142.392062966532,-46.5196151897852,-29.398612267884,10.1069711364266,2.02139422728531
0,274,-2.54337138415204,0.291874495402316,-1.21756130457458,-148.930825463839,-46.1865088918704,-26.6123124222597,9.42301252604867,1.88460250520973
0,275,-2.66581976513685,0.158902713612077,-1.28695963636259,-161.466913341697,-49.9275411360266,-15.5096368435662,7.1962657546788,1.43925315093576
0,276,-2.51303732070857,0.000479798247766,-1.27919945549693,-152.761177377579,-51.9761533520486,-13.4935856763259,8.7722371356405,1.7544474271281
0,277,-2.58288610037299,-0.008406173783433,-1.41121408775674,-162.043755407774,-56.4949405088264,-9.33075402423169,6.9844054033057,1.39688108066114
0,278,-2.65480988571326,0.025243811370931,-1.33275780995672,-164.76244101351,-52.6160275040495,-8.65680682858543,8.80575665093586,1.76115133018717
0,279,-2.0922169166402,0.166454994965537,-1.07892836396121,-117.402076616591,-40.0394395566277,-34.0791495001305,28.0378448003732,5.60756896007465
0,280,-2.59247291457425,0.103257158520541,-1.41430672667936,-159.656439876034,-55.6937886758545,-15.3909515067168,8.61609746811826,1.72321949362365
0,281,-2.43580019516031,0.126005924065745,-1.17897230287548,-142.756228395877,-46.6409813100064,-22.4527964447745,13.0745383783745,2.6149076756749
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,283,-2.51545118381887,0.158221009776437,-1.18932878627252,-148.359452712701,-46.6081473206152,-21.1159488675922,9.86025962437275,1.97205192487455
0,284,-2.61767489167152,0.145512898291319,-1.54334098087245,-164.480280556073,-60.0097194260783,-15.3621630397892,9.84266877093973,1.96853375418795
0,285,-2.51083931620183,0.159093387531629,-1.25073340947076,-148.70934324023,-49.0663534285091,-21.8198681989204,9.744756404844,1.9489512809688
0,286,-2.70835239062716,0.161685067283253,-0.751134239859637,-157.298539770889,-28.776994444069,-12.7289379899676,22.8671390535801,4.57342781071602
0,287,-2.47893216009613,0.141941870456038,-1.32414741991607,-147.414121825655,-52.258228458826,-22.8725154112842,4.41626351417418,0.883252702834836
0,288,-2.51910658519473,0.138688104720714,-1.3934397470191,-151.958686988816,-54.9506249685295,-21.0998537159197,10.912179031624,2.18243580632479
0,289,-1.47345564453985,-0.284376385497802,-1.39212498880035,-66.6994311391365,-56.8693464333835,-57.0454258683298,167.557695297711,33.5115390595422
0,290,-2.47865982060631,0.121621915062783,-1.44355341411802,-149.731861015503,-57.2550722330618,-22.4137865280531,9.96864226530661,1.99372845306132
0,291,-2.56325205069315,0.162085415910066,-1.38006730206545,-154.936424141495,-54.0184858952836,-20.1646708179458,5.2781325141307,1.05562650282614
0,292,-2.39835025209052,0.135808773595342,-1.37787863767788,-141.380612194575,-54.5332630482012,-26.955226960155,10.0209527806035,2.0041905561207
0,293,-2.36197444009967,0.158461907898964,-1.15503323312641,-136.624331957067,-45.0410573922071,-26.4039929017291,19.7147817402432,3.94295634804863
0,294,-2.43112665771511,0.159706468262821,-1.33593116743886,-143.245981710349,-52.515473624719,-26.1312065149556,7.07049626754111,1.41409925350822
0,295,-2.53444471765771,0.151652073070964,-1.39189890770709,-152.94477643854,-54.6972754498503,-21.0349457990487,12.3028057653512,2.46056115307023
0,296,-2.50239339376916,0.077941769284612,-1.15331063227532,-148.315921542414,-46.1555534780253,-17.3558523597334,9.18108224699857,1.83621644939971
0,297,-2.66711026971515,0.082308907629348,-1.28930553598044,-163.233094219778,-50.5311075618018,-11.4927504231224,7.91487954667956,1.58297590933591
0,298,-2.28166178246854,0.115105713440607,-1.47910121064113,-132.050810005205,-58.6938965142198,-33.8519733552819,4.86607441648695,0.973214883297389
0,299,-2.48155756905451,0.223653451992014,-0.810101313133223,-142.874790321088,-30.2812303911227,-20.6836254785396,27.2456544425311,5.44913088850623
0,300,-2.39986031067963,0.143572921849457,-1.42837359226559,-141.863213924432,-56.4558356290374,-27.8718154477516,16.0146437600377,3.20292875200753
0,301,-2.71536579882035,-0.391608629831347,-0.73099217019784,-165.366309939335,-31.4922213203492,12.2663443929142,51.0294801712247,8.50491336187079
0,302,-2.65968427604071,-0.784023644300482,-0.821026744393467,-174.657591107295,-35.5315416326946,31.136147456503,53.2509085734401,8.87515142890668
0,303,-2.6762091388702,-0.814159742401687,-0.875586635824602,-178.097925621927,-36.6897661118564,33.210996890136,56.6246586124909,9.43744310208181
0,304,-2.09979326098918,-0.59503738773806,-1.71248131156039,-175.362195168469,-78.6268511805867,27.8447381702914,201.027616823798,28.7182309748283
0,305,-1.54226806948894,-0.475474036203976,-2.1957278368498,6.97224215087122,-70.6747941343713,-155.553094297588,46.6613555404568,6.66590793435096
0,306,-2.13947441745781,-0.428198313119849,-1.67465705900522,-151.60294291368,-76.1173010420503,0.225964891276594,193.062529622276,27.5803613746109
0,307,-1.57646165916266,-0.444505855746067,-2.21191088810688,5.83277761850879,-71.3462130993175,-156.625516832852,42.0120416555171,6.00172023650245
0,308,-1.07954280056779,0.082030388043078,-2.0068763374828,-33.2447539421186,-41.3608602412992,-112.011467901922,97.2289475267099,13.8898496466728
0,309,-1.13885345955776,1.51413610591609,-0.351481559958758,-112.125228543669,36.2327681251774,-81.2708807616252,197.478995895662,28.2112851279517
0,310,-1.6226130563234,-0.406657312343641,-2.19442245029235,1.2930589460018,-73.0489990354668,-153.606632384691,124.515670152838,17.7879528789769
0,310,-1.41399113660136,-0.096737396955139,-2.12306377511935,-29.8602331534075,-59.8649327681176,-122.474977244753,68.033262811881,9.71903754455443
0,311,-1.66475775816474,-0.475164235532392,-2.11519462189991,4.01952343212692,-76.6319093176256,-153.225243167341,42.9803736163456,6.14005337376365
0,312,-2.23663022474198,-0.587254991051224,-1.57390798585369,-172.914340254999,-70.7789613021712,24.3865592827423,154.908002537573,22.1297146482247
0,313,-2.47711958242949,-0.246369162570573,-1.52854050005635,-167.2729235705,-63.5270281686788,3.45975240372435,47.0911431952726,7.84852386587878
0,314,-2.41702902037803,-0.225143277963704,-1.24002017305825,-151.109876624016,-53.6811045020734,-4.20984974861826,42.6987895945455,7.11646493242425
0,315,-1.73598968312818,-0.447137044286814,-2.00347283354379,-16.9218406357556,-80.638771911886,-131.228575582036,43.2784996707491,6.18264281010702
0,316,-1.86366724386531,-0.386670729293666,-1.85417578222004,-76.3424824690684,-82.0022161953947,-72.3124650395442,53.4431928284495,7.63474183263564
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,318,-2.38588308803774,-0.38326001027653,-1.33833024097699,-158.234168327906,-59.1560438681249,5.79653487222727,140.220024063746,20.0314320091066
0,319,-0.621643645571975,0.827799704337492,-0.06308225793153,-46.6029311913255,42.0101069658001,-22.7562463039184,134.798368680879,19.2569098115542
0,320,-0.623756740054063,0.833814946694274,-0.030139874352934,-46.2882504547858,43.0312143490012,-21.0320560406426,137.583421887462,19.6547745553517
0,321,-1.81274144974014,-0.469556255052281,-2.02453088788934,-2.69994282112548,-83.5958172650808,-147.935795668375,42.9149115066692,6.13070164380989
0,322,-1.8131713806616,-0.48112620850279,-2.0273994046984,1.79520282598992,-83.6637405670099,-152.283542077405,46.3447771931712,6.62068245616732
0,323,-0.619006694560229,0.820243634970896,-0.050219080557895,-45.9432016536892,41.9736652182812,-21.6318538658807,128.755844093114,18.393692013302
0,324,-2.50396617618556,-0.395416755261508,-1.19508167769599,-163.007395642893,-51.9258202147962,9.6268832776138,8.79039504028829,1.75807900805766
0,325,-2.04609815955837,-0.206866342556237,-1.10956390535597,-119.087246288463,-50.1561893833167,-19.2248017241762,57.1017987617858,9.51696646029764
0,326,-2.3865161855487,-0.105789325763064,-1.36032782053395,-146.8747354958,-57.2687259446559,-13.3701815700034,8.58034494972663,1.71606898994533
0,327,-2.51702046558534,-0.078086039970581,-1.30244324944112,-155.80517175202,-53.6116031201251,-8.80768896641354,8.87010091240105,1.77402018248021
0,328,-2.37678746111057,-0.069169517859235,-1.27925396034101,-143.475792121938,-53.6167941925784,-15.5997998088829,9.97015857421916,1.99403171484383
0,329,-2.65566322625216,-0.349394464949018,-0.775908503310826,-161.642307395954,-33.8422031082324,9.36161323588892,47.3489416945539,7.89149028242564
0,330,-2.71298380858286,-0.373989670313322,-0.745428473920943,-165.112796407552,-32.0039827457262,11.4061428715263,46.9228890385161,7.82048150641935
0,331,-2.6570955445643,-0.43092033516827,-0.885140079209996,-165.900903053619,-38.1808346854515,13.5223417613693,55.5636823832958,9.26061373054931
0,332,-2.63318198142006,-0.351243965709598,-0.796162086392626,-160.654555925243,-34.9244182663707,9.05765722903613,49.7804139259497,8.29673565432494
0,333,-2.30957819955736,-0.095833310039977,-1.05940232414486,-136.48517713668,-45.4181186970582,-14.2125047288313,26.9815543627883,4.49692572713138
0,334,-2.749647112926,-0.238867824458011,-0.843550173205174,-166.410925286882,-34.6684262757571,5.67042778150812,51.2354501562542,8.53924169270903
0,335,-2.31721474309176,-0.089414044823116,-1.06823831540995,-136.983139718227,-45.6463989233823,-14.4133690217577,27.5673669660752,4.59456116101254
0,336,-2.05983544074092,-0.044069184239141,-1.03898709456067,-117.229939969967,-43.3252644906489,-24.7898542480235,35.8063524658617,5.96772541097696
0,337,-2.58339025053493,-0.226783915542748,-1.18151567420284,-162.472705529974,-49.3484590198062,1.93177837240142,27.0016406164452,4.50027343607421
0,338,-1.76530661434115,-0.493606315611121,-1.96650370882352,-15.505712974167,-83.0185463354264,-131.26550333842,44.2066765550447,6.31523950786353
0,339,-1.7331618991618,-0.493332113646543,-2.04179828347656,0.493209816844026,-80.6742575264455,-148.803561573502,46.2735289547873,6.61050413639819
0,340,-1.71461286960287,-0.462201287189559,-2.01608808421137,-11.7063888293021,-79.9631025078885,-135.887357898862,39.2034532710183,5.60049332443119
0,341,-1.74672522954307,-0.45179973469008,-2.01258477412266,-13.8900025111588,-81.0480495291793,-134.775798218422,43.179788507204,6.16854121531486
0,342,-0.725385730313686,0.829601347221286,-0.077927161752846,-53.7134005630924,40.1917531683249,-25.9711431003336,131.354164289581,18.7648806127974
0,343,-0.653576915445492,0.818448367868576,-0.070131136840326,-48.5476200418635,40.943426248691,-23.5437006092537,132.371805515326,18.9102579307609
0,344,-2.65471178109128,-0.171753208271501,-1.24607098620071,-167.868096026578,-50.4027034372613,1.67762186520707,8.12185644058166,1.62437128811633
0,345,-2.13625455226351,-0.089187728170388,-1.00837457833152,-123.472241624749,-43.3630946733828,-19.349338113254,22.8784376654339,4.57568753308678
0,346,-2.49318378655705,-0.225152122191078,-1.07422726277412,-153.397250213351,-46.4148414601463,-1.25548556255236,8.70324115811765,1.74064823162353
0,347,-2.722245124025,-0.29683056696679,-0.782162924389941,-164.750873875505,-32.9555986420324,7.91074965783374,46.9231933411397,7.82053222352328
0,348,-2.47625388276853,-0.189643258918059,-0.999412050956452,-149.96231554415,-43.2976410000163,-3.39847746194488,28.551842134911,4.7586403558185
0,349,-2.67954910638822,-0.327608999696277,-0.8496495830181,-164.007508197638,-36.1793362131148,8.68663045337916,50.4796671542282,8.41327785903803
0,350,-2.80761000758734,-0.321968853553206,-0.705523409351474,-169.063585350615,-29.0741418787353,10.2399267949969,48.3403779968356,8.05672966613927
0,351,-2.78534639874162,-0.370357232945445,-0.754277902887817,-169.535692979872,-31.269166965177,12.2119399751764,47.4024415601283,7.90040692668805
0,352,-2.76878202755314,-0.318624715298815,-0.751873711284636,-167.477519250987,-31.2924008300677,9.60901896728626,50.9047364354874,8.4841227392479
0,353,-2.42567857356197,-0.199889268279265,-1.33905519884879,-153.346026654777,-57.1277622479561,-5.2750989710827,5.33025123329113,1.06605024665823
0,354,-2.41692644691536,-0.222601949923034,-1.42543213870508,-156.178100937344,-60.6965463258777,-3.55615376182525,7.52315910542985,1.50463182108597
0,355,-2.41752895604741,-0.20367617886951,-1.28532074438124,-151.431476775657,-55.1998414524554,-5.5318409399786,8.99904617043506,1.79980923408701
0,356,-2.43666503861307,-0.198142193916897,-1.26422369387262,-152.305446916967,-54.1190603235662,-5.05605582462004,6.07843320061437,1.21568664012287
0,357,-2.27961151396209,-0.08042762325897,-1.12213270263585,-134.362884875139,-47.7744488411337,-17.0690759132703,50.0069140617844,8.33448567696406
0,358,-2.33227274883125,-0.136396934223054,-1.39578041107464,-143.759556466074,-59.4617693244483,-14.4776846632831,36.8790114176135,6.14650190293559
0,359,-2.36043624271471,-0.109233260952955,-1.28943317416487,-143.45742929546,-54.6799314633592,-14.0750486507332,6.99442912823807,1.39888582564761
0,360,-2.41188782471872,-0.251481681719363,-1.37681013445166,-155.453697536851,-59.1967301557978,-2.18397219929864,8.03557907214212,1.60711581442842
0,361,-2.27064401522161,-0.265958412838366,-1.38568676951745,-143.338528156649,-61.4055700784686,-8.8994723680285,7.89018403121242,1.57803680624248
0,362,-2.15943020326855,-0.176610815559548,-1.04862566169106,-127.024710247154,-46.8910185557325,-15.038057841718,19.3533852107667,3.87067704215333
0,363,-2.38081020205313,-0.270481463242559,-1.33399764854801,-152.285118309534,-58.1796882889617,-2.66663160367921,6.48301420359487,1.29660284071897
0,364,-2.41720766482943,-0.287430960301096,-1.48014011012174,-161.666495773936,-63.1250450095333,2.24001680704563,7.57480505473587,1.51496101094717
0,365,-1.72965454517713,-0.482608740636758,-1.99516148608033,-11.6011977416168,-81.1372417133277,-135.286065965168,38.8642848526627,5.55204069323753
0,366,-2.33775629608318,-0.188410014768554,-1.35763102402679,-145.556478571134,-58.6275560225239,-10.5306542561878,84.0347575922651,12.0049653703236
0,367,-1.69836424143697,-0.492082334742803,-1.99864836226601,-9.64350027921532,-80.064306787986,-136.214952568385,40.5278590543512,5.7896941506216
0,368,-1.75403820947971,-0.488738524234762,-2.01750386407317,-4.14397201664886,-81.8190084358263,-144.078840194046,41.5708851634901,5.93869788049859
0,369,-2.45155504106111,-0.422739163850805,-1.26653280344363,-162.73370990833,-55.5519446346763,10.4231874594459,159.14996308694,22.73570901242
0,370,-1.99774428056196,-0.347612147113749,-1.66248073188884,-117.911958234209,-75.5049110805461,-30.2377128557404,80.2786650894418,11.4683807270631
0,371,-2.10796838115024,-0.256655086838576,-1.14751620294649,-125.5326312596,-52.7401676703872,-14.7436591014946,58.1678210755826,9.69463684593043
0,372,-2.33352171515056,-0.308053480651813,-1.2662170466909,-148.077406154614,-56.5842117781437,-2.46366332876356,58.3606777885191,9.72677963141985
0,373,-2.32543646576901,-0.441324650030931,-1.22382886592744,-152.324523317275,-56.4031655623853,6.44298948546323,147.27441762432,21.03920251776
0,374,-0.840406052482048,0.752850980131648,-0.042819636544089,-58.0733863009414,35.917161258532,-23.1523335396124,134.73829989926,19.2483285570371
0,375,-1.67156047074969,-0.409161551289369,-1.82773951361102,-49.8206755487058,-76.492716184103,-91.4807012009035,55.0128361263177,7.85897658947396
0,376,-1.6930857734016,-0.51593793929295,-1.9264635348428,-20.1876273325082,-81.0330571080561,-122.570866349911,45.9740676415246,6.56772394878923
0,377,-1.98113926662449,-0.407292015532272,-1.75040374400671,-119.654549345354,-80.4173780213892,-29.1093115066666,50.9287970559538,7.27554243656483
0,378,-2.30351051084881,-0.432768678225254,-1.28799746106805,-152.086686129366,-59.0990737999235,5.24116921942249,125.201084949239,17.8858692784627
