ID,Initials,Treatment,Slice,Eye.Temp,Eye.Quality,Bill.Temp,Bill.Quality,Xmin,Xmax,Xmean,Ymin,Ymax,Ymean,Blood.Sample,Handling
TZ18,JKR,Control,330,34.352,Good,31.924,Good,497,585,541,338,422,380,0,0
TZ18,JKR,Control,331,34.363,Good,31.443,Good,497,585,541,338,422,380,0,0
TZ18,JKR,Control,332,34.363,Good,31.487,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,333,34.395,Good,31.585,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,334,34.368,Good,31.793,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,335,34.347,Good,31.94,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,336,34.325,Good,31.929,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,337,34.373,Good,31.569,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,338,34.15,Good,30.696,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,339,33.813,Poor Eye,30.613,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,340,0,0,30.641,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,341,0,0,30.602,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,342,0,0,30.42,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,343,0,0,30.414,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,344,0,0,33.169,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,345,34.283,Good,30.359,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,346,34.283,Good,30.182,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,347,34.315,Good,30.237,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,348,34.379,Good,30.231,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,349,34.453,Good,30.165,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,350,34.432,Good,30.087,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,351,34.405,Good,30.032,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,352,34.368,Good,29.976,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,353,34.262,Good,30.026,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,354,34.262,Good,30.054,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,355,34.299,Good,29.987,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,356,34.304,Good,29.998,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,357,34.134,Good,29.91,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,358,34.224,Good,31.218,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,359,34.224,Good,30.054,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,360,34.192,Good,29.965,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,361,34.176,Poor Eye,29.921,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,362,34.23,Poor Eye,29.887,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,363,34.251,Good,30.054,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,364,34.166,Good,29.809,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,365,34.134,Poor Eye,29.86,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,366,34.123,Poor Eye,29.726,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,367,34.096,Poor Eye,29.904,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,368,34.086,Poor Eye,29.732,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,369,34.016,Poor Eye,29.732,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,370,33.995,Poor Eye,29.687,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,371,33.936,Poor Eye,29.43,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,372,34.006,Poor Eye,29.581,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,373,34.091,Poor Eye,29.436,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,374,34.032,Poor Eye,29.553,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,375,34.091,Poor Eye,29.581,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,376,34.006,Poor Eye,29.531,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,377,33.984,Poor Eye,29.442,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,378,34.022,Poor Eye,29.509,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,379,34,Poor Eye,29.492,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,380,34,Poor Eye,29.464,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,381,34.022,Poor Eye,29.525,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,382,33.995,Poor Eye,29.637,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,383,34.022,Poor Eye,29.581,Good,473,561,517,333,417,375,0,0
TZ18,JKR,Control,384,34.054,Poor Eye,29.654,Good,494,582,538,350,434,392,0,0
TZ18,JKR,Control,385,33.968,Poor Eye,29.726,Good,494,582,538,350,434,392,1,0
TZ18,JKR,Control,386,33.99,Poor Eye,29.687,Good,494,582,538,350,434,392,1,0
TZ18,JKR,Control,387,33.963,Poor Eye,29.67,Good,494,582,538,350,434,392,1,0
TZ18,JKR,Control,388,33.99,Poor Eye,29.754,Good,494,582,538,350,434,392,1,0
TZ18,JKR,Control,389,33.963,Poor Eye,30.916,Good,494,582,538,350,434,392,1,0
TZ18,JKR,Control,390,34,Good,29.782,Good,494,582,538,350,434,392,1,0
TZ18,JKR,Control,391,33.968,Poor Eye,29.352,Good,494,582,538,350,434,392,1,0
TZ18,JKR,Control,392,33.984,Poor Eye,30.259,Good,494,582,538,350,434,392,1,0
TZ18,JKR,Control,393,34.027,Good,0,0,494,582,538,350,434,392,1,0
TZ18,JKR,Control,394,34.134,Good,0,0,494,582,538,350,434,392,1,0
TZ18,JKR,Control,395,34.102,Good,0,0,494,582,538,350,434,392,1,0
TZ18,JKR,Control,396,34.134,Good,0,0,494,582,538,350,434,392,1,0
TZ18,JKR,Control,397,34.038,Good,0,0,494,582,538,350,434,392,1,0
TZ18,JKR,Control,398,34.032,Good,29.212,Good,494,582,538,350,434,392,1,0
TZ18,JKR,Control,399,34.043,Good,0,0,494,582,538,350,434,392,1,0
TZ18,JKR,Control,400,34.011,Good,0,0,494,582,538,350,434,392,1,0
TZ18,JKR,Control,401,34,Good,0,0,494,582,538,350,434,392,1,0
TZ18,JKR,Control,402,34.075,Good,0,0,494,582,538,350,434,392,1,0
TZ18,JKR,Control,403,33.968,Good,0,0,494,582,538,350,434,392,1,0
TZ18,JKR,Control,404,33.888,Good,0,0,494,582,538,350,434,392,1,0
TZ18,JKR,Control,405,34.096,Good,0,0,494,582,538,350,434,392,1,0
TZ18,JKR,Control,406,34.128,Good,0,0,467,555,511,343,427,385,1,0
TZ18,JKR,Control,407,34.096,Good,0,0,467,555,511,343,427,385,1,0
TZ18,JKR,Control,408,34.048,Good,0,0,467,555,511,343,427,385,1,0
TZ18,JKR,Control,409,34.155,Good,0,0,467,555,511,343,427,385,1,0
TZ18,JKR,Control,410,34.182,Good,0,0,467,555,511,343,427,385,1,0
TZ18,JKR,Control,411,34.214,Good,0,0,467,555,511,343,427,385,1,0
TZ18,JKR,Control,412,34.246,Good,0,0,467,555,511,343,427,385,1,0
TZ18,JKR,Control,413,34.198,Good,0,0,467,555,511,343,427,385,1,0
TZ18,JKR,Control,414,34.23,Good,0,0,467,555,511,343,427,385,1,0
TZ18,JKR,Control,415,34.203,Good,0,0,467,555,511,343,427,385,1,0
TZ18,JKR,Control,416,34.187,Good,0,0,467,555,511,343,427,385,1,0
TZ18,JKR,Control,417,34.23,Good,0,0,467,555,511,343,427,385,1,0
TZ18,JKR,Control,418,34.235,Good,0,0,467,555,511,343,427,385,1,0
TZ18,JKR,Control,419,34.16,Good,0,0,467,555,511,343,427,385,1,0
TZ18,JKR,Control,420,34.134,Good,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,421,34.171,Good,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,422,34.198,Good,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,423,34.139,Good,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,424,34.128,Good,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,425,34.064,Good,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,426,34.054,Good,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,427,33.995,Good,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,428,34.059,Good,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,429,34.219,Good,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,430,34.022,Poor Eye,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,431,34.038,Poor Eye,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,432,0,0,0,0,0,0,0,0,0,0,1,0
TZ18,JKR,Control,433,0,0,0,0,0,0,0,0,0,0,1,0
TZ18,JKR,Control,434,33.925,Poor Eye,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,435,33.947,Poor Eye,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,436,33.968,Poor Eye,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,437,33.968,Poor Eye,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,438,33.99,Poor Eye,0,0,446,534,490,337,421,379,1,0
TZ18,JKR,Control,439,34.022,Poor Eye,28.854,Good,446,534,490,337,421,379,0,0
TZ18,JKR,Control,440,33.984,Poor Eye,28.831,Good,446,534,490,337,421,379,0,0
TZ18,JKR,Control,441,33.947,Poor Eye,28.702,Good,446,534,490,337,421,379,0,0
TZ18,JKR,Control,442,33.968,Poor Eye,28.674,Good,446,534,490,337,421,379,0,0
TZ18,JKR,Control,443,0,0,28.707,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,444,0,0,28.64,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,445,0,0,28.352,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,446,33.867,Poor Eye,28.595,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,447,33.925,Good,28.493,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,448,33.925,Good,28.55,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,449,34.112,Poor Eye,28.657,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,450,33.781,Poor Eye,29.246,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,451,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,452,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,453,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,454,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,455,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,456,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,457,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,458,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,459,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,460,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,461,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,462,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,463,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,464,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,465,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,466,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,467,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,468,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,469,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,470,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,471,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,472,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,473,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,474,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,475,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,476,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,477,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,478,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,479,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,480,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,481,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,482,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,483,0,0,28.51,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,484,0,0,28.533,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,485,0,0,28.707,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,486,0,0,28.606,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,487,0,0,28.741,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,488,0,0,28.803,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,489,0,0,28.245,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,490,0,0,28.938,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,491,0,0,28.938,,0,0,0,0,0,0,0,0
TZ18,JKR,Control,492,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,493,0,0,0,0,0,0,0,0,0,0,0,0
TZ18,JKR,Control,494,33.92,Good,0,0,468,556,512,359,443,401,0,0
TZ18,JKR,Control,495,33.952,Good,29.581,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,496,33.979,Good,29.732,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,497,34.016,Good,29.732,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,498,34.256,Good,29.754,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,499,34.336,Good,29.687,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,500,34.48,Good,29.815,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,501,34.453,Good,29.603,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,502,34.49,Good,29.782,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,503,34.522,Good,29.787,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,504,34.554,Good,29.965,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,505,34.544,Good,29.926,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,506,34.501,Good,30.137,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,507,34.512,Good,30.265,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,508,34.458,Good,30.132,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,509,34.416,Good,30.071,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,510,34.384,Good,30.187,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,511,34.411,Good,30.143,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,512,34.336,Good,30.364,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,513,34.368,Good,30.403,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,514,34.363,Good,30.53,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,515,34.315,Good,30.547,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,516,34.325,Good,30.63,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,517,34.373,Good,30.773,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,518,34.379,Good,31.125,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,519,34.544,Good,31.323,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,520,34.464,Good,31.536,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,521,34.703,Good,31.935,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,522,34.544,Good,31.695,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,523,34.57,Good,31.907,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,524,34.628,Good,32.022,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,525,34.575,Good,31.885,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,526,34.586,Good,32.054,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,527,34.597,Good,32.179,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,528,34.559,Good,32.147,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,529,34.57,Good,32.25,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,530,34.496,Good,32.326,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,531,34.506,Good,32.201,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,532,34.528,Good,32.337,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,533,34.474,Good,32.277,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,534,34.411,Good,32.212,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,535,34.443,Good,32.266,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,536,34.437,Good,32.364,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,537,34.458,Good,32.402,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,538,34.485,Good,32.375,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,539,34.384,Good,32.304,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,540,34.421,Good,32.288,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,541,34.48,Good,32.375,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,542,34.469,Good,32.472,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,543,34.538,Good,32.402,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,544,34.559,Good,32.559,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,545,34.533,Good,32.781,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,546,34.628,Good,32.732,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,547,34.65,Good,32.781,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,548,34.713,Good,32.889,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,549,34.75,Good,32.873,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,550,34.83,Good,32.937,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,551,34.75,Good,32.991,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,552,34.862,Good,33.078,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,553,34.841,Good,33.115,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,554,34.931,Good,33.282,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,555,34.952,Good,33.304,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,556,34.999,Good,33.492,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,557,34.973,Good,33.545,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,558,35.221,Good,33.578,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,559,35.227,Good,33.738,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,560,35.279,Good,33.776,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,561,35.306,Good,33.701,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,562,35.216,Good,33.556,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,563,0,0,33.551,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,564,35.142,Good,33.706,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,565,35.147,Good,33.261,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,566,35.042,Good,33.492,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,567,34.941,Good,33.433,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,568,34.878,Good,33.368,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,569,34.841,Good,33.368,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,570,34.682,Good,33.218,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,571,34.782,Good,33.115,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,572,34.74,Good,33.277,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,573,34.719,Good,33.191,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,574,34.655,Good,33.18,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,575,34.655,Good,33.314,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,576,34.682,Good,33.105,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,577,34.411,Good,33.094,Good,468,556,512,359,443,401,0,0
TZ18,JKR,Control,578,34.453,Good,33.105,Good,468,556,512,359,443,401,1,0
TZ18,JKR,Control,579,34.623,Good,32.84,Good,468,556,512,359,443,401,1,0
TZ18,JKR,Control,580,34.554,Good,32.916,Good,468,556,512,359,443,401,1,0
TZ18,JKR,Control,581,34.586,Poor Eye,33.067,Good,468,556,512,359,443,401,1,0
TZ18,JKR,Control,582,34.464,Good,33.336,Good,468,556,512,359,443,401,1,0
TZ18,JKR,Control,583,34.496,Good,0,0,468,556,512,359,443,401,1,0
TZ18,JKR,Control,584,34.623,Good,0,0,468,556,512,359,443,401,1,0
TZ18,JKR,Control,585,34.575,Good,0,0,468,556,512,359,443,401,1,0
TZ18,JKR,Control,586,34.528,Good,0,0,468,556,512,359,443,401,1,0
TZ18,JKR,Control,587,34.304,Poor Eye,0,0,468,556,512,359,443,401,1,0
TZ18,JKR,Control,588,34.432,Good,0,0,468,556,512,359,443,401,1,0
TZ18,JKR,Control,589,34.421,Good,0,0,468,556,512,359,443,401,1,0
TZ18,JKR,Control,590,34.464,Good,0,0,483,571,527,366,450,408,1,0
TZ18,JKR,Control,591,0,0,32.975,Good,0,0,0,0,0,0,1,0
TZ18,JKR,Control,592,0,0,0,0,0,0,0,0,0,0,1,0
TZ18,JKR,Control,593,0,0,0,0,0,0,0,0,0,0,1,0
TZ18,JKR,Control,594,34.618,Good,0,0,483,571,527,366,450,408,1,0
TZ18,JKR,Control,595,34.613,Good,0,0,483,571,527,366,450,408,1,0
TZ18,JKR,Control,596,34.443,Good,0,0,483,571,527,366,450,408,1,0
TZ18,JKR,Control,597,34.522,Good,0,0,483,571,527,366,450,408,1,0
TZ18,JKR,Control,598,34.347,Good,0,0,483,571,527,366,450,408,1,0
TZ18,JKR,Control,599,34.389,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,600,34.368,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,601,34.384,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,602,34.437,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,603,34.448,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,604,34.506,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,605,34.405,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,606,34.357,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,607,34.389,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,608,34.416,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,609,34.421,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,610,34.325,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,611,34.32,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,612,34.299,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,613,34.032,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,614,34.267,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,615,34.278,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,616,34.294,Good,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,617,0,0,0,0,0,0,0,0,0,0,1,0
TZ18,JKR,Control,618,34.15,Poor Eye,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,619,34.16,Poor Eye,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,620,34.278,Poor Eye,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,621,34.31,Poor Eye,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,622,34.214,Poor Eye,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,623,34.288,Poor Eye,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,624,34.203,Poor Eye,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,625,34.118,Poor Eye,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,626,34.128,Poor Eye,0,0,462,550,506,358,442,400,1,0
TZ18,JKR,Control,627,34.144,Poor Eye,0,0,462,550,506,358,442,400,0,0
TZ18,JKR,Control,628,34.171,Poor Eye,0,0,462,550,506,358,442,400,0,0
TZ18,JKR,Control,629,34.096,Poor Eye,0,0,462,550,506,358,442,400,0,0
TZ18,JKR,Control,630,34.07,Good,0,0,462,550,506,358,442,400,0,0
TZ18,JKR,Control,631,33.867,Good,0,0,462,550,506,358,442,400,0,0
TZ18,JKR,Control,632,0,0,31.377,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,633,0,0,31.207,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,634,0,0,31.323,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,635,0,0,31.169,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,636,0,0,31.229,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,637,0,0,31.18,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,638,0,0,31.021,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,639,0,0,31.026,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,640,0,0,30.96,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,641,0,0,31.043,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,642,0,0,30.944,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,643,0,0,31.032,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,644,0,0,30.823,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,645,0,0,30.878,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,646,0,0,30.911,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,647,0,0,30.845,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,648,0,0,30.762,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,649,0,0,30.784,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,650,0,0,30.784,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,651,0,0,30.58,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,652,0,0,30.696,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,653,0,0,30.591,Good,0,0,0,0,0,0,0,0
TZ18,JKR,Control,654,0,0,30.552,Good,0,0,0,0,0,0,0,0
