 ,Initials,Slice,BT_x,BT_y,BB_x,BB_y,CB_x,CB_y,LEB_x,LEB_y,LER_x,LER_y,LEF_x,LEF_y,REB_x,REB_y,RER_x,RER_y,REF_x,REF_y
549,JKR,549,271.5,384.833,298.833,375.833,291.833,346.833,309.5,334.833,321.167,335.833,300.167,344.5,-1,-1,-1,-1,-1,-1
550,JKR,550,269.167,384.833,297.5,375.167,292.167,346.167,310.167,333.167,320.5,335.167,298.833,344.167,-1,-1,-1,-1,-1,-1
551,JKR,551,266.833,388.833,298.5,377.833,288.833,349.167,305.5,336.167,319.833,336.167,296.833,346.5,-1,-1,-1,-1,-1,-1
552,JKR,552,266.833,389.5,296.5,376.833,287.833,349.5,306.833,336.167,317.5,336.833,296.167,346.5,-1,-1,-1,-1,-1,-1
553,JKR,553,266.167,390.167,293.833,379.5,286.5,350.833,304.5,338.5,314.833,340.167,294.833,349.833,-1,-1,-1,-1,-1,-1
554,JKR,554,266.5,390.833,294.833,380.167,286.5,350.5,303.833,338.167,314.167,340.833,294.5,348.5,-1,-1,-1,-1,-1,-1
555,JKR,555,265.833,391.167,296.167,378.833,285.833,351.167,303.833,338.833,316.167,341.833,294.167,350.167,-1,-1,-1,-1,-1,-1
556,JKR,556,263.5,391.833,293.5,382.167,284.833,351.833,302.833,339.5,313.5,340.833,292.833,348.833,-1,-1,-1,-1,-1,-1
557,JKR,557,263.5,391.5,291.167,381.5,282.833,351.5,302.167,337.833,315.5,341.167,292.833,350.5,-1,-1,-1,-1,-1,-1
558,JKR,558,265.167,389.833,294.833,379.833,286.167,350.167,305.167,337.167,316.833,338.833,295.167,347.833,-1,-1,-1,-1,-1,-1
559,JKR,559,263.833,389.5,294.833,379.167,286.5,348.5,303.833,336.833,314.833,339.5,293.833,347.5,-1,-1,-1,-1,-1,-1
560,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,JKR,561,271.5,381.5,-1,-1,291.167,344.833,304.5,338.167,313.833,341.167,297.5,345.5,-1,-1,-1,-1,-1,-1
562,JKR,562,256.833,384.5,286.5,377.167,280.167,346.833,304.167,338.833,317.167,341.5,290.833,346.833,-1,-1,-1,-1,-1,-1
563,JKR,563,261.5,378.833,288.833,375.167,281.167,345.5,300.167,345.5,311.833,350.5,288.833,352.5,-1,-1,-1,-1,-1,-1
564,JKR,564,261.167,376.833,286.5,372.167,279.5,343.167,299.167,344.5,310.167,348.5,288.167,350.5,-1,-1,-1,-1,-1,-1
565,JKR,565,278.833,376.833,-1,-1,290.833,340.833,299.5,337.833,306.833,342.167,293.833,343.167,-1,-1,-1,-1,-1,-1
566,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,JKR,572,283.167,361.5,-1,-1,301.167,331.833,311.167,328.5,319.833,337.167,305.5,332.5,-1,-1,-1,-1,-1,-1
573,JKR,573,281.167,366.167,-1,-1,298.5,334.167,309.5,331.167,317.833,337.5,303.5,336.5,-1,-1,-1,-1,-1,-1
574,JKR,574,281.833,366.833,-1,-1,298.5,333.833,309.167,330.167,317.167,336.833,302.5,336.167,-1,-1,-1,-1,-1,-1
575,JKR,575,284.167,376.167,-1,-1,295.833,341.833,304.167,337.5,311.833,341.167,298.833,342.5,-1,-1,-1,-1,-1,-1
576,JKR,576,284.167,376.5,-1,-1,296.5,340.5,304.833,336.833,312.167,340.833,299.167,342.833,-1,-1,-1,-1,-1,-1
577,JKR,577,282.5,376.167,-1,-1,294.833,341.5,303.5,337.833,311.167,341.5,298.5,342.167,-1,-1,-1,-1,-1,-1
578,JKR,578,281.5,378.167,-1,-1,293.833,341.833,303.167,337.5,310.167,341.167,298.167,343.5,-1,-1,-1,-1,-1,-1
579,JKR,579,277.5,380.833,-1,-1,290.167,344.167,301.5,339.167,309.5,342.167,295.5,345.5,-1,-1,-1,-1,-1,-1
580,JKR,580,277.5,382.833,-1,-1,290.833,344.167,301.5,338.5,310.167,341.167,295.833,346.167,-1,-1,-1,-1,-1,-1
581,JKR,581,277.5,382.167,-1,-1,289.833,345.5,299.5,339.5,307.5,341.833,295.167,347.167,-1,-1,-1,-1,-1,-1
582,JKR,582,277.5,381.833,-1,-1,290.5,345.5,299.5,339.5,306.833,340.833,295.5,347.5,-1,-1,-1,-1,-1,-1
583,JKR,583,278.5,388.167,-1,-1,287.5,350.5,295.833,343.5,303.5,345.167,291.5,351.833,-1,-1,-1,-1,-1,-1
584,JKR,584,279.5,387.833,-1,-1,287.833,349.833,296.167,342.833,303.167,344.833,292.167,351.5,-1,-1,-1,-1,-1,-1
585,JKR,585,274.5,387.167,-1,-1,285.167,349.5,295.167,342.5,302.167,344.833,290.167,351.833,-1,-1,-1,-1,-1,-1
586,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,JKR,587,275.833,383.167,-1,-1,288.5,346.5,299.167,339.5,306.167,342.5,293.167,347.833,-1,-1,-1,-1,-1,-1
588,JKR,588,277.833,382.5,-1,-1,290.167,346.167,299.833,339.833,306.833,341.833,295.167,348.167,-1,-1,-1,-1,-1,-1
589,JKR,589,278.167,383.167,-1,-1,290.167,345.833,300.167,339.5,307.5,341.833,295.5,347.833,-1,-1,-1,-1,-1,-1
590,JKR,590,278.167,383.167,-1,-1,290.5,346.5,299.5,340.167,307.5,341.5,295.167,348.5,-1,-1,-1,-1,-1,-1
591,JKR,591,278.167,384.5,-1,-1,288.833,348.167,298.833,342.167,306.5,343.167,294.167,350.167,-1,-1,-1,-1,-1,-1
592,JKR,592,278.5,385.167,-1,-1,288.5,347.5,298.833,340.833,307.167,344.5,294.5,348.833,-1,-1,-1,-1,-1,-1
593,JKR,593,278.833,386.833,-1,-1,290.167,348.5,299.167,341.5,308.167,345.5,294.167,350.5,-1,-1,-1,-1,-1,-1
594,JKR,594,280.5,387.167,-1,-1,290.833,348.167,299.833,340.833,307.5,343.167,295.5,348.167,-1,-1,-1,-1,-1,-1
595,JKR,595,257.833,378.833,286.167,372.167,281.5,341.167,301.833,334.833,312.5,337.5,289.5,342.833,-1,-1,-1,-1,-1,-1
596,JKR,596,258.833,377.167,286.5,371.167,281.167,340.833,302.5,332.833,313.167,337.167,290.833,340.833,-1,-1,-1,-1,-1,-1
597,JKR,597,259.167,378.5,287.5,371.167,281.167,340.833,301.833,333.167,314.167,336.833,291.167,341.5,-1,-1,-1,-1,-1,-1
598,JKR,598,260.833,377.833,288.167,372.167,282.167,342.167,301.5,334.167,313.833,336.833,292.167,341.167,-1,-1,-1,-1,-1,-1
599,JKR,599,260.167,378.833,288.167,371.833,282.833,341.5,303.5,332.833,315.5,336.167,291.833,343.167,-1,-1,-1,-1,-1,-1
600,JKR,600,259.833,378.833,287.833,372.167,281.833,341.833,302.833,333.5,315.5,335.833,292.167,342.167,-1,-1,-1,-1,-1,-1
601,JKR,601,260.167,379.5,288.833,372.167,281.167,342.167,303.167,332.833,313.833,335.167,291.833,342.167,-1,-1,-1,-1,-1,-1
602,JKR,602,259.833,379.833,288.833,371.833,281.833,341.833,303.167,333.167,313.5,336.5,292.167,342.167,-1,-1,-1,-1,-1,-1
603,JKR,603,254.833,373.167,284.5,368.5,279.5,337.833,302.5,332.833,314.5,336.833,290.5,341.167,-1,-1,-1,-1,-1,-1
604,JKR,604,255.167,371.5,283.833,366.167,278.5,336.5,302.5,331.167,314.833,335.5,289.5,337.833,-1,-1,-1,-1,-1,-1
605,JKR,605,255.833,371.167,284.5,365.5,278.167,335.5,302.833,330.167,315.167,334.833,290.167,338.167,-1,-1,-1,-1,-1,-1
606,JKR,606,255.833,370.833,284.5,365.833,279.833,335.5,302.833,330.167,315.167,333.833,290.5,338.167,-1,-1,-1,-1,-1,-1
607,JKR,607,261.167,373.833,287.833,368.167,283.5,337.167,302.167,332.5,311.833,336.5,292.167,340.5,-1,-1,-1,-1,-1,-1
608,JKR,608,261.833,370.5,287.167,364.5,282.5,334.167,302.167,329.5,312.5,332.5,291.833,337.167,-1,-1,-1,-1,-1,-1
609,JKR,609,262.167,373.167,288.167,366.167,283.5,336.5,302.167,331.5,313.833,335.167,291.5,339.5,-1,-1,-1,-1,-1,-1
610,JKR,610,262.5,372.833,289.167,367.167,283.167,336.833,302.167,331.833,312.833,334.833,292.167,338.5,-1,-1,-1,-1,-1,-1
611,JKR,611,263.167,370.833,290.167,364.5,287.5,334.5,303.833,326.5,316.5,330.833,294.5,333.5,-1,-1,-1,-1,-1,-1
612,JKR,612,264.833,370.5,290.5,364.167,287.5,334.5,304.833,326.5,314.167,330.833,294.833,334.167,-1,-1,-1,-1,-1,-1
613,JKR,613,264.833,370.167,291.167,364.5,288.5,335.167,305.833,327.167,315.833,330.833,295.833,333.5,-1,-1,-1,-1,-1,-1
614,JKR,614,273.5,370.167,-1,-1,296.167,334.833,307.5,325.5,315.833,329.5,300.5,334.5,-1,-1,-1,-1,-1,-1
615,JKR,615,265.5,369.167,291.5,364.167,292.167,333.5,308.833,326.5,319.167,330.833,298.833,334.167,-1,-1,-1,-1,-1,-1
616,JKR,616,268.5,374.833,-1,-1,292.833,338.167,306.833,328.833,317.167,331.833,298.833,336.833,-1,-1,-1,-1,-1,-1
617,JKR,617,269.167,375.833,-1,-1,292.5,338.5,306.5,328.5,316.167,331.833,297.167,337.5,-1,-1,-1,-1,-1,-1
618,JKR,618,268.167,378.5,-1,-1,290.167,340.833,304.5,331.5,313.5,334.5,295.167,339.833,-1,-1,-1,-1,-1,-1
619,JKR,619,267.5,378.167,-1,-1,289.5,341.167,304.5,330.833,314.5,333.833,295.5,340.833,-1,-1,-1,-1,-1,-1
620,JKR,620,268.5,378.833,-1,-1,289.5,340.833,303.833,331.5,314.5,333.833,295.833,340.167,-1,-1,-1,-1,-1,-1
621,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,JKR,622,263.5,378.5,-1,-1,287.5,341.5,302.5,331.833,313.5,334.833,294.5,340.5,-1,-1,-1,-1,-1,-1
623,JKR,623,262.833,378.167,-1,-1,287.167,341.5,302.5,330.833,313.167,333.833,293.5,339.833,-1,-1,-1,-1,-1,-1
624,JKR,624,263.167,378.167,-1,-1,287.5,341.5,303.5,331.5,313.5,333.833,294.167,339.833,-1,-1,-1,-1,-1,-1
625,JKR,625,263.167,378.833,-1,-1,287.833,342.167,304.5,331.5,313.167,333.5,293.833,340.5,-1,-1,-1,-1,-1,-1
626,JKR,626,264.167,379.833,-1,-1,287.833,342.5,302.833,332.167,312.833,333.167,293.833,339.833,-1,-1,-1,-1,-1,-1
627,JKR,627,261.167,378.5,-1,-1,286.5,341.833,304.167,329.5,316.167,331.5,293.833,340.167,-1,-1,-1,-1,-1,-1
628,JKR,628,267.167,383.167,-1,-1,287.833,345.5,301.833,333.167,312.5,336.5,293.167,344.833,-1,-1,-1,-1,-1,-1
629,JKR,629,265.5,384.5,-1,-1,287.5,346.167,301.5,333.833,311.833,336.167,292.5,345.167,-1,-1,-1,-1,-1,-1
630,JKR,630,267.167,384.167,-1,-1,288.833,345.5,301.5,333.833,313.5,337.167,294.167,344.5,-1,-1,-1,-1,-1,-1
631,JKR,631,267.5,383.833,-1,-1,289.833,345.5,303.5,333.5,314.5,336.167,295.833,344.5,-1,-1,-1,-1,-1,-1
632,JKR,632,267.5,384.833,-1,-1,288.5,347.5,303.167,334.5,312.5,336.167,295.833,344.5,-1,-1,-1,-1,-1,-1
633,JKR,633,267.167,384.5,-1,-1,288.833,346.167,304.167,333.833,313.833,337.833,296.5,344.167,-1,-1,-1,-1,-1,-1
634,JKR,634,266.833,385.167,-1,-1,288.833,346.5,304.5,334.167,313.833,336.167,295.5,344.833,-1,-1,-1,-1,-1,-1
635,JKR,635,268.167,383.833,-1,-1,290.167,346.833,304.833,334.5,314.5,336.5,296.5,344.5,-1,-1,-1,-1,-1,-1
636,JKR,636,265.833,383.5,-1,-1,288.833,345.167,304.5,333.167,313.167,336.167,295.167,344.5,-1,-1,-1,-1,-1,-1
637,JKR,637,264.5,383.167,-1,-1,287.833,344.5,303.5,333.167,312.833,336.5,293.833,343.167,-1,-1,-1,-1,-1,-1
638,JKR,638,265.167,382.833,-1,-1,288.5,344.833,303.5,333.5,315.833,335.167,294.167,343.167,-1,-1,-1,-1,-1,-1
639,JKR,639,265.167,383.167,-1,-1,288.5,345.5,303.833,333.833,314.5,336.5,294.833,343.833,-1,-1,-1,-1,-1,-1
640,JKR,640,267.5,384.167,-1,-1,289.833,346.167,303.5,333.833,314.5,336.833,295.5,344.833,-1,-1,-1,-1,-1,-1
641,JKR,641,263.167,393.5,-1,-1,276.5,354.167,292.833,345.5,304.833,346.833,284.833,352.833,-1,-1,-1,-1,-1,-1
642,JKR,642,263.833,392.167,-1,-1,279.5,352.833,293.5,342.5,304.167,344.5,285.167,352.167,-1,-1,-1,-1,-1,-1
643,JKR,643,266.5,391.5,-1,-1,280.5,352.833,294.167,342.833,303.5,344.167,287.5,351.5,-1,-1,-1,-1,-1,-1
644,JKR,644,266.167,392.167,-1,-1,280.833,352.167,294.5,341.5,304.5,345.167,287.167,351.5,-1,-1,-1,-1,-1,-1
645,JKR,645,275.5,391.167,-1,-1,285.833,352.167,294.5,341.833,302.833,343.833,290.833,352.167,-1,-1,-1,-1,-1,-1
646,JKR,646,273.167,390.833,-1,-1,283.167,351.833,291.833,341.167,300.167,343.167,288.5,352.5,-1,-1,-1,-1,-1,-1
647,JKR,647,252.167,386.167,281.833,377.5,274.833,346.833,293.833,335.833,305.167,338.167,283.833,346.167,-1,-1,-1,-1,-1,-1
648,JKR,648,246.167,387.5,276.833,378.833,268.5,347.5,287.5,336.167,299.167,337.5,276.5,345.5,-1,-1,-1,-1,-1,-1
649,JKR,649,247.833,388.167,276.5,377.5,270.5,348.167,289.833,336.167,299.167,338.5,279.167,345.833,-1,-1,-1,-1,-1,-1
650,JKR,650,249.833,365.833,279.833,362.833,283.5,334.167,304.833,326.167,314.167,329.833,291.833,334.167,-1,-1,-1,-1,-1,-1
651,JKR,651,245.167,374.833,276.5,369.5,275.167,340.5,295.833,330.167,307.5,332.167,284.5,338.833,-1,-1,-1,-1,-1,-1
652,JKR,652,245.167,375.5,274.167,370.5,275.167,341.167,295.5,329.167,308.5,332.5,283.5,339.5,-1,-1,-1,-1,-1,-1
653,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,JKR,674,278.5,341.5,-1,-1,313.833,324.5,326.833,322.167,329.833,329.5,319.5,323.5,-1,-1,-1,-1,-1,-1
675,JKR,675,281.167,341.167,-1,-1,317.167,323.833,329.167,322.833,320.833,323.833,-1,-1,-1,-1,-1,-1,-1,-1
676,JKR,676,279.5,342.5,-1,-1,314.833,324.833,327.833,322.833,332.167,330.833,321.167,323.167,-1,-1,-1,-1,-1,-1
677,JKR,677,259.167,378.833,-1,-1,283.5,344.833,297.167,337.167,306.833,340.5,288.5,344.167,-1,-1,-1,-1,-1,-1
678,JKR,678,256.833,380.5,-1,-1,281.167,344.833,294.5,336.167,303.5,340.167,286.167,344.167,-1,-1,-1,-1,-1,-1
679,JKR,679,256.833,379.833,-1,-1,280.833,345.167,295.167,336.167,302.5,340.5,286.167,343.5,-1,-1,-1,-1,-1,-1
680,JKR,680,256.5,380.167,-1,-1,280.5,344.833,294.5,336.167,303.833,340.167,286.167,342.833,-1,-1,-1,-1,-1,-1
681,JKR,681,260.833,379.833,-1,-1,281.833,344.167,294.5,335.5,303.833,339.5,287.167,343.5,-1,-1,-1,-1,-1,-1
682,JKR,682,258.833,382.167,-1,-1,280.167,345.833,292.167,336.833,301.5,340.5,284.833,345.5,-1,-1,-1,-1,-1,-1
683,JKR,683,258.5,383.167,-1,-1,279.5,347.167,290.5,338.833,300.167,342.5,284.5,346.167,-1,-1,-1,-1,-1,-1
684,JKR,684,258.5,384.167,-1,-1,280.167,346.833,291.5,338.5,300.833,342.833,284.833,347.167,-1,-1,-1,-1,-1,-1
685,JKR,685,259.833,385.167,-1,-1,281.5,348.833,291.5,339.833,300.833,341.833,285.833,348.167,-1,-1,-1,-1,-1,-1
686,JKR,686,260.5,384.833,-1,-1,282.167,348.833,294.833,338.833,302.833,341.833,286.833,348.167,-1,-1,-1,-1,-1,-1
687,JKR,687,255.5,382.833,-1,-1,279.5,347.167,294.167,336.5,302.5,339.167,285.5,345.5,-1,-1,-1,-1,-1,-1
688,JKR,688,256.167,383.5,-1,-1,280.5,347.167,295.5,336.833,303.833,339.5,286.5,346.5,-1,-1,-1,-1,-1,-1
689,JKR,689,255.833,383.833,-1,-1,280.167,347.5,294.833,337.833,304.833,341.167,285.833,345.833,-1,-1,-1,-1,-1,-1
690,JKR,690,259.833,391.5,-1,-1,277.5,353.167,290.167,343.167,299.833,345.167,282.5,353.5,-1,-1,-1,-1,-1,-1
691,JKR,691,260.5,391.833,-1,-1,278.167,353.167,289.833,342.167,298.5,345.167,282.5,353.167,-1,-1,-1,-1,-1,-1
692,JKR,692,259.833,381.833,-1,-1,287.5,347.5,302.5,333.833,310.833,337.167,294.5,343.5,-1,-1,-1,-1,-1,-1
693,JKR,693,270.5,386.833,-1,-1,286.833,351.167,295.833,341.5,303.5,345.5,291.5,350.5,-1,-1,-1,-1,-1,-1
694,JKR,694,270.5,386.167,-1,-1,287.167,350.833,295.833,341.167,302.833,344.5,291.5,349.833,-1,-1,-1,-1,-1,-1
695,JKR,695,271.5,384.833,-1,-1,287.167,350.167,296.5,340.167,303.833,342.167,292.5,349.167,-1,-1,-1,-1,-1,-1
696,JKR,696,266.167,381.167,-1,-1,288.167,347.167,300.5,337.5,307.833,340.5,293.5,345.5,-1,-1,-1,-1,-1,-1
697,JKR,697,265.5,381.167,-1,-1,288.5,346.5,300.167,338.5,309.5,340.5,293.833,346.167,-1,-1,-1,-1,-1,-1
698,JKR,698,270.833,382.833,-1,-1,289.167,348.167,297.833,340.167,306.5,344.5,293.167,347.833,-1,-1,-1,-1,-1,-1
699,JKR,699,270.5,383.167,-1,-1,288.833,347.5,298.833,339.167,305.833,342.167,292.833,346.167,-1,-1,-1,-1,-1,-1
700,JKR,700,269.833,382.833,-1,-1,287.5,347.833,298.5,338.833,306.833,340.833,291.5,346.5,-1,-1,-1,-1,-1,-1
701,JKR,701,233.5,380.5,265.833,376.5,261.5,344.167,290.5,339.833,304.5,343.5,277.5,347.833,-1,-1,-1,-1,-1,-1
702,JKR,702,234.5,379.5,266.833,374.5,262.5,341.833,290.833,339.167,304.5,343.5,276.833,348.833,-1,-1,-1,-1,-1,-1
703,JKR,703,253.167,392.5,277.167,384.5,270.5,353.833,285.5,345.833,296.833,347.5,279.167,356.167,-1,-1,-1,-1,-1,-1
704,JKR,704,254.5,389.833,-1,-1,270.833,351.5,285.5,343.833,294.833,348.5,278.833,353.167,-1,-1,-1,-1,-1,-1
705,JKR,705,253.833,389.167,278.5,380.167,270.5,351.167,284.833,343.833,294.5,346.167,277.833,351.833,-1,-1,-1,-1,-1,-1
706,JKR,706,259.5,380.833,-1,-1,276.833,345.167,288.5,340.167,296.833,342.833,282.5,347.167,-1,-1,-1,-1,-1,-1
707,JKR,707,258.833,381.833,280.833,374.833,276.5,345.833,288.167,340.5,296.5,343.833,281.167,347.5,-1,-1,-1,-1,-1,-1
708,JKR,708,256.167,383.833,281.167,376.167,275.833,346.833,288.5,340.5,297.833,343.5,280.833,349.167,-1,-1,-1,-1,-1,-1
709,JKR,709,257.833,383.167,-1,-1,276.833,347.167,289.5,340.5,298.833,343.167,282.167,347.833,-1,-1,-1,-1,-1,-1
710,JKR,710,256.167,385.5,-1,-1,275.167,347.5,288.167,341.167,297.167,345.167,281.833,350.5,-1,-1,-1,-1,-1,-1
711,JKR,711,258.833,389.833,-1,-1,272.833,352.833,283.167,345.167,292.167,347.833,278.833,354.5,-1,-1,-1,-1,-1,-1
712,JKR,712,260.5,391.833,-1,-1,272.5,354.167,281.167,347.167,289.167,350.167,275.833,354.167,-1,-1,-1,-1,-1,-1
713,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,JKR,725,287.5,367.167,-1,-1,301.167,337.167,306.5,334.833,311.833,340.167,302.833,338.5,-1,-1,-1,-1,-1,-1
726,JKR,726,286.833,366.833,300.167,338.5,306.5,336.167,309.167,340.5,302.5,339.5,-1,-1,-1,-1,-1,-1,-1,-1
727,JKR,727,288.5,369.167,-1,-1,301.833,338.833,306.167,335.167,311.5,340.167,302.833,339.833,-1,-1,-1,-1,-1,-1
728,JKR,728,293.167,372.5,-1,-1,303.167,342.5,305.5,338.167,309.5,341.167,303.833,341.167,-1,-1,-1,-1,-1,-1
729,JKR,729,292.5,373.5,-1,-1,302.167,342.167,305.167,337.5,309.167,342.167,302.833,341.833,-1,-1,-1,-1,-1,-1
730,JKR,730,287.833,376.5,-1,-1,301.5,343.167,304.5,337.167,308.833,340.5,301.167,342.833,-1,-1,-1,-1,-1,-1
731,JKR,731,283.5,378.167,-1,-1,296.833,345.167,300.833,339.5,307.5,343.167,298.167,345.167,-1,-1,-1,-1,-1,-1
732,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,JKR,734,272.5,388.167,-1,-1,284.5,350.833,294.167,345.167,302.5,348.5,289.167,353.167,-1,-1,-1,-1,-1,-1
735,JKR,735,268.167,387.833,-1,-1,283.167,349.833,293.833,344.167,302.5,346.833,288.5,353.167,-1,-1,-1,-1,-1,-1
736,JKR,736,269.833,387.833,-1,-1,284.5,348.5,295.5,342.5,304.5,345.833,289.833,351.167,-1,-1,-1,-1,-1,-1
737,JKR,737,269.167,386.5,-1,-1,285.167,348.5,295.833,342.833,303.833,345.833,290.167,350.5,-1,-1,-1,-1,-1,-1
738,JKR,738,272.5,367.833,269.833,335.5,295.833,344.167,308.833,350.5,281.833,346.833,-1,-1,-1,-1,-1,-1,255.5,322.167
739,JKR,739,255.5,322.167,287.167,319.5,283.833,287.5,311.5,292.833,325.5,299.833,296.167,297.5,-1,-1,-1,-1,-1,-1
740,JKR,740,295.167,310.5,-1,-1,307.167,281.833,310.167,281.167,315.5,286.833,308.5,284.833,-1,-1,-1,-1,-1,-1
741,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,JKR,758,276.5,354.833,-1,-1,300.167,319.5,310.833,313.5,318.833,318.5,303.5,321.833,-1,-1,-1,-1,-1,-1
759,JKR,759,276.167,354.833,-1,-1,299.5,320.5,310.167,313.5,319.833,319.167,302.833,320.5,-1,-1,-1,-1,-1,-1
760,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
