ID,Initials,Treatment,Slice,Eye.Temp,Eye.Quality,Bill.Temp,Bill.Quality,Xmin,Xmax,Xmean,Ymin,Ymax,Ymean,Blood.Sample,Handling
TZ22,JKR,Control,38,36.793,Good,37.291,Good,168,239,203.5,199,267,233,0,0
TZ22,JKR,Control,39,36.486,Good,36.673,Good,131,202,166.5,182,250,216,0,0
TZ22,JKR,Control,40,36.293,Good,36.303,Good,131,202,166.5,177,245,211,0,0
TZ22,JKR,Control,41,36.35,Good,36.209,Good,139,210,174.5,177,245,211,0,0
TZ22,JKR,Control,42,36.026,Poor Eye,36.198,Good,135,206,170.5,177,245,211,0,0
TZ22,JKR,Control,43,36.287,Good,37.027,Good,145,216,180.5,177,245,211,0,0
TZ22,JKR,Control,44,35.847,Good,36.704,Good,145,216,180.5,177,245,211,0,0
TZ22,JKR,Control,45,36.277,Good,37.011,Good,158,229,193.5,177,245,211,0,0
TZ22,JKR,Control,46,36.193,Good,36.944,Good,161,232,196.5,177,245,211,0,0
TZ22,JKR,Control,47,35.853,Good,36.767,Good,164,235,199.5,177,245,211,0,0
TZ22,JKR,Control,48,36.266,Good,36.902,Good,169,240,204.5,177,245,211,0,0
TZ22,JKR,Control,49,36.151,Poor Eye,36.564,Poor Beak,169,240,204.5,177,245,211,0,0
TZ22,JKR,Control,50,0,0,36.632,Poor Beak,0,0,0,0,0,0,0,0
TZ22,JKR,Control,51,36.073,Good,36.454,Good,180,251,215.5,183,251,217,0,0
TZ22,JKR,Control,52,36.256,Good,36.595,Good,174,245,209.5,188,256,222,0,0
TZ22,JKR,Control,53,36.245,Good,36.642,Good,174,245,209.5,188,256,222,0,0
TZ22,JKR,Control,54,36.387,Good,36.72,Good,174,245,209.5,188,256,222,0,0
TZ22,JKR,Control,55,36.444,Good,36.684,Good,174,245,209.5,188,256,222,0,0
TZ22,JKR,Control,56,36.371,Good,36.507,Good,174,245,209.5,188,256,222,0,0
TZ22,JKR,Control,57,36.444,Good,36.548,Good,145,216,180.5,196,264,230,0,0
TZ22,JKR,Control,58,36.569,Good,0,0,148,219,183.5,196,264,230,0,0
TZ22,JKR,Control,59,36.595,Good,36.517,Good,148,219,183.5,196,264,230,0,0
TZ22,JKR,Control,60,36.611,Good,36.694,Good,149,220,184.5,196,264,230,0,0
TZ22,JKR,Control,61,36.684,Good,36.647,Good,151,222,186.5,196,264,230,0,0
TZ22,JKR,Control,62,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,63,36.689,Good,36.824,Good,151,222,186.5,196,264,230,0,0
TZ22,JKR,Control,64,36.736,Good,37.042,Good,155,226,190.5,196,264,230,0,0
TZ22,JKR,Control,65,0,0,36.881,Good,0,0,0,0,0,0,0,0
TZ22,JKR,Control,66,36.73,Good,37.11,Good,157,228,192.5,196,264,230,0,0
TZ22,JKR,Control,67,36.736,Good,36.923,Good,168,239,203.5,196,264,230,0,0
TZ22,JKR,Control,68,36.647,Good,36.73,Good,168,239,203.5,196,264,230,0,0
TZ22,JKR,Control,69,36.71,Good,36.72,Good,168,239,203.5,196,264,230,0,0
TZ22,JKR,Control,70,36.699,Good,36.73,Good,171,242,206.5,196,264,230,0,0
TZ22,JKR,Control,71,36.907,Good,36.834,Good,166,237,201.5,205,273,239,0,0
TZ22,JKR,Control,72,36.788,Good,36.777,Good,175,246,210.5,205,273,239,0,0
TZ22,JKR,Control,73,0,0,36.871,Good,0,0,0,0,0,0,0,0
TZ22,JKR,Control,74,37.027,Good,37.037,Good,175,246,210.5,205,273,239,0,0
TZ22,JKR,Control,75,36.907,Good,37.208,Good,175,246,210.5,205,273,239,0,0
TZ22,JKR,Control,76,36.938,Good,37.11,Good,175,246,210.5,205,273,239,0,0
TZ22,JKR,Control,77,36.715,Good,37.12,Good,175,246,210.5,193,261,227,0,0
TZ22,JKR,Control,78,36.897,Good,37.224,Good,162,233,197.5,197,265,231,0,0
TZ22,JKR,Control,79,36.704,Good,36.694,Good,136,207,171.5,200,268,234,0,0
TZ22,JKR,Control,80,36.699,Good,36.491,Good,136,207,171.5,200,268,234,0,0
TZ22,JKR,Control,81,36.616,Good,36.486,Good,142,213,177.5,200,268,234,0,0
TZ22,JKR,Control,82,36.632,Good,36.553,Good,155,226,190.5,200,268,234,0,0
TZ22,JKR,Control,83,36.777,Good,36.6,Good,161,232,196.5,200,268,234,0,0
TZ22,JKR,Control,84,36.757,Good,36.387,Good,161,232,196.5,200,268,234,0,0
TZ22,JKR,Control,85,36.626,Good,36.329,Good,161,232,196.5,200,268,234,0,0
TZ22,JKR,Control,86,36.715,Good,36.428,Good,161,232,196.5,200,268,234,0,0
TZ22,JKR,Control,87,36.72,Good,36.449,Good,161,232,196.5,200,268,234,0,0
TZ22,JKR,Control,88,36.757,Good,36.371,Good,156,227,191.5,206,274,240,0,0
TZ22,JKR,Control,89,36.834,Good,36.193,Good,156,227,191.5,206,274,240,0,0
TZ22,JKR,Control,90,36.829,Good,36.345,Good,156,227,191.5,206,274,240,0,0
TZ22,JKR,Control,91,36.824,Good,36.569,Good,156,227,191.5,206,274,240,0,0
TZ22,JKR,Control,92,36.923,Good,36.501,Good,156,227,191.5,206,274,240,0,0
TZ22,JKR,Control,93,36.819,Good,36.684,Good,142,213,177.5,209,277,243,0,0
TZ22,JKR,Control,94,36.86,Good,36.855,Good,153,224,188.5,209,277,243,0,0
TZ22,JKR,Control,95,37.021,Good,37.058,Good,160,231,195.5,209,277,243,0,0
TZ22,JKR,Control,96,36.543,Good,36.621,Good,136,207,171.5,206,274,240,0,0
TZ22,JKR,Control,97,36.892,Good,37.244,Good,159,230,194.5,195,263,229,0,0
TZ22,JKR,Control,98,36.964,Good,37.41,Good,159,230,194.5,195,263,229,0,0
TZ22,JKR,Control,99,36.866,Good,37.104,Good,161,232,196.5,195,263,229,0,0
TZ22,JKR,Control,100,36.996,Good,37.089,Good,161,232,196.5,195,263,229,0,0
TZ22,JKR,Control,101,36.985,Good,37.058,Good,164,235,199.5,195,263,229,0,0
TZ22,JKR,Control,102,36.866,Good,37.016,Good,166,237,201.5,190,258,224,0,0
TZ22,JKR,Control,103,36.814,Good,36.834,Good,166,237,201.5,190,258,224,0,0
TZ22,JKR,Control,104,36.933,Good,36.762,Good,166,237,201.5,190,258,224,0,0
TZ22,JKR,Control,105,36.777,Good,36.543,Good,166,237,201.5,190,258,224,0,0
TZ22,JKR,Control,106,36.881,Good,36.652,Good,166,237,201.5,190,258,224,0,0
TZ22,JKR,Control,107,36.86,Good,36.59,Good,166,237,201.5,190,258,224,0,0
TZ22,JKR,Control,108,36.918,Good,36.548,Good,166,237,201.5,190,258,224,0,0
TZ22,JKR,Control,109,36.907,Good,36.465,Good,166,237,201.5,190,258,224,0,0
TZ22,JKR,Control,110,37.032,Good,36.465,Good,160,231,195.5,205,273,239,0,0
TZ22,JKR,Control,111,37.079,Good,36.548,Good,160,231,195.5,205,273,239,0,0
TZ22,JKR,Control,112,36.98,Good,36.533,Good,160,231,195.5,205,273,239,0,0
TZ22,JKR,Control,113,37.011,Good,36.553,Good,160,231,195.5,205,273,239,0,0
TZ22,JKR,Control,114,37.006,Good,36.923,Good,160,231,195.5,205,273,239,0,0
TZ22,JKR,Control,115,37.161,Good,36.72,Good,160,231,195.5,205,273,239,0,0
TZ22,JKR,Control,116,37.027,Good,36.699,Good,160,231,195.5,205,273,239,0,0
TZ22,JKR,Control,117,36.897,Good,36.751,Good,160,231,195.5,205,273,239,0,0
TZ22,JKR,Control,118,36.918,Good,36.892,Good,141,212,176.5,203,271,237,0,0
TZ22,JKR,Control,119,36.912,Good,36.673,Good,146,217,181.5,203,271,237,0,0
TZ22,JKR,Control,120,36.954,Good,36.585,Good,146,217,181.5,203,271,237,0,0
TZ22,JKR,Control,121,36.788,Good,36.36,Good,146,217,181.5,203,271,237,0,0
TZ22,JKR,Control,122,36.658,Good,36.512,Good,163,234,198.5,203,271,237,0,0
TZ22,JKR,Control,123,36.725,Good,36.522,Good,163,234,198.5,203,271,237,0,0
TZ22,JKR,Control,124,36.767,Good,36.46,Good,151,222,186.5,203,271,237,0,0
TZ22,JKR,Control,125,36.715,Good,36.141,Good,158,229,193.5,203,271,237,0,0
TZ22,JKR,Control,126,36.637,Good,36.313,Good,167,238,202.5,203,271,237,0,0
TZ22,JKR,Control,127,36.777,Good,36.293,Good,167,238,202.5,203,271,237,0,0
TZ22,JKR,Control,128,36.704,Good,36.392,Good,169,240,204.5,203,271,237,0,0
TZ22,JKR,Control,129,36.73,Good,36.183,Good,169,240,204.5,203,271,237,0,0
TZ22,JKR,Control,130,36.579,Good,36.282,Good,177,248,212.5,203,271,237,0,0
TZ22,JKR,Control,131,36.559,Good,36.245,Good,177,248,212.5,203,271,237,0,0
TZ22,JKR,Control,132,36.538,Good,36.083,Good,177,248,212.5,203,271,237,0,0
TZ22,JKR,Control,133,36.689,Good,36.183,Good,177,248,212.5,203,271,237,0,0
TZ22,JKR,Control,134,36.522,Good,36.245,Good,177,248,212.5,203,271,237,0,0
TZ22,JKR,Control,135,36.522,Good,36.083,Good,177,248,212.5,203,271,237,0,0
TZ22,JKR,Control,136,36.533,Good,36.062,Good,177,248,212.5,203,271,237,0,0
TZ22,JKR,Control,137,36.48,Good,36.031,Good,177,248,212.5,203,271,237,0,0
TZ22,JKR,Control,138,36.449,Good,35.994,Good,177,248,212.5,203,271,237,0,0
TZ22,JKR,Control,139,36.439,Good,35.963,Good,177,248,212.5,203,271,237,0,0
TZ22,JKR,Control,140,36.616,Good,35.973,Good,162,233,197.5,215,283,249,0,0
TZ22,JKR,Control,141,36.585,Good,35.973,Good,162,233,197.5,215,283,249,0,0
TZ22,JKR,Control,142,36.543,Good,35.868,Good,162,233,197.5,215,283,249,0,0
TZ22,JKR,Control,143,36.507,Good,35.879,Good,166,237,201.5,215,283,249,0,0
TZ22,JKR,Control,144,36.569,Good,35.889,Good,166,237,201.5,215,283,249,0,0
TZ22,JKR,Control,145,36.647,Good,35.958,Good,166,237,201.5,215,283,249,0,0
TZ22,JKR,Control,146,36.277,Good,35.884,Good,136,207,171.5,195,263,229,0,0
TZ22,JKR,Control,147,0,0,34.915,Poor Beak,0,0,0,0,0,0,0,0
TZ22,JKR,Control,148,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,149,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,150,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,151,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,152,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,153,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,154,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,155,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,156,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,157,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,158,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,159,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,160,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,161,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,162,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,163,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,164,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,165,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,166,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,167,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,168,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,169,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,170,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,171,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,172,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,173,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,174,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,175,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,176,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,177,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,178,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,179,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,180,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,181,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,182,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,183,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,184,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,185,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,186,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,187,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,188,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,189,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,190,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,191,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,192,34.102,Poor Eye,0,0,302,373,337.5,148,216,182,0,0
TZ22,JKR,Control,193,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,194,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,195,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,196,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,197,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,198,35.464,Good,33.829,Good,331,402,366.5,150,218,184,0,0
TZ22,JKR,Control,199,34.437,Poor Eye,33.427,Poor Beak,331,402,366.5,150,218,184,0,0
TZ22,JKR,Control,200,34.708,Poor Eye,33.32,Poor Beak,331,402,366.5,150,218,184,0,0
TZ22,JKR,Control,201,34.623,Poor Eye,33.529,Poor Beak,331,402,366.5,150,218,184,0,0
TZ22,JKR,Control,202,0,0,33.121,Poor Beak,0,0,0,0,0,0,0,0
TZ22,JKR,Control,203,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,204,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,205,0,0,34.352,Good,0,0,0,0,0,0,0,0
TZ22,JKR,Control,206,0,0,35.427,Good,0,0,0,0,0,0,0,0
TZ22,JKR,Control,207,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,208,0,0,34.549,Poor Beak,0,0,0,0,0,0,0,0
TZ22,JKR,Control,209,34.994,Poor Eye,0,0,318,389,353.5,167,235,201,0,0
TZ22,JKR,Control,210,34.756,Poor Eye,0,0,318,389,353.5,167,235,201,0,0
TZ22,JKR,Control,211,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,212,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,213,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,214,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,215,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,216,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,217,36.036,Good,0,0,321,392,356.5,157,225,191,0,0
TZ22,JKR,Control,218,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,219,35.931,Good,0,0,333,404,368.5,168,236,202,0,0
TZ22,JKR,Control,220,35.952,Good,0,0,333,404,368.5,168,236,202,0,0
TZ22,JKR,Control,221,36.303,Good,0,0,337,408,372.5,170,238,204,0,0
TZ22,JKR,Control,222,0,0,36.078,Good,0,0,0,0,0,0,0,0
TZ22,JKR,Control,223,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,224,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,225,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,226,0,0,36.413,Good,0,0,0,0,0,0,0,0
TZ22,JKR,Control,227,0,0,36.423,Good,0,0,0,0,0,0,0,0
TZ22,JKR,Control,228,0,0,36.371,Good,0,0,0,0,0,0,0,0
TZ22,JKR,Control,229,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,230,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,231,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,232,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,233,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,234,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,235,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,236,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,237,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,238,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,239,36.637,Good,36.814,Good,332,403,367.5,200,268,234,0,0
TZ22,JKR,Control,240,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,241,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,242,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,243,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,244,36.829,Good,36.886,Good,356,427,391.5,176,244,210,0,0
TZ22,JKR,Control,245,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,246,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,247,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,248,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,249,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,250,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,251,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,252,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,253,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,254,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,255,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,256,0,0,35.984,Good,0,0,0,0,0,0,0,0
TZ22,JKR,Control,257,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,258,36.057,Good,35.779,Good,331,402,366.5,114,182,148,0,0
TZ22,JKR,Control,259,36.293,Good,35.695,Good,331,402,366.5,114,182,148,0,0
TZ22,JKR,Control,260,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,261,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,262,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,263,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,264,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,265,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,266,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,267,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,268,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,269,35.973,Good,36.172,Good,258,329,293.5,150,218,184,0,0
TZ22,JKR,Control,270,36.052,Good,36.433,Good,305,376,340.5,150,218,184,0,0
TZ22,JKR,Control,271,36.35,Good,36.392,Good,356,427,391.5,150,218,184,0,0
TZ22,JKR,Control,272,36.293,Good,36.809,Good,261,332,296.5,147,215,181,0,0
TZ22,JKR,Control,273,36.798,Good,36.595,Good,370,441,405.5,147,215,181,0,0
TZ22,JKR,Control,274,0,0,36.449,Good,0,0,0,0,0,0,0,0
TZ22,JKR,Control,275,36.465,Good,37.001,Good,280,351,315.5,156,224,190,0,0
TZ22,JKR,Control,276,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,277,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,278,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,279,0,0,35.832,Good,0,0,0,0,0,0,0,0
TZ22,JKR,Control,280,36.366,Good,36.355,Good,356,427,391.5,100,168,134,0,0
TZ22,JKR,Control,281,36.637,Good,35.748,Good,366,437,401.5,112,180,146,0,0
TZ22,JKR,Control,282,36.219,Good,35.522,Good,366,437,401.5,112,180,146,0,0
TZ22,JKR,Control,283,35.868,Good,35.089,Good,366,437,401.5,112,180,146,0,0
TZ22,JKR,Control,284,35.706,Poor Eye,35.211,Good,350,421,385.5,112,180,146,0,0
TZ22,JKR,Control,285,0,0,35.058,Poor Beak,0,0,0,0,0,0,0,0
TZ22,JKR,Control,286,0,0,35.401,Good,0,0,0,0,0,0,0,0
TZ22,JKR,Control,287,36.11,Poor Eye,35.622,Good,343,414,378.5,124,192,158,0,0
TZ22,JKR,Control,288,36.078,Poor Eye,35.632,Good,343,414,378.5,124,192,158,0,0
TZ22,JKR,Control,289,0,0,34.936,Good,0,0,0,0,0,0,0,0
TZ22,JKR,Control,290,0,0,34.999,Good,0,0,0,0,0,0,0,0
TZ22,JKR,Control,291,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,292,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,293,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,294,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,295,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,296,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,297,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,298,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,299,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,300,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,301,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,302,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,303,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,304,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,305,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,306,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,307,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,308,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,309,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,310,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,311,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,312,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,313,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,314,35.611,Good,0,0,343,414,378.5,263,331,297,0,0
TZ22,JKR,Control,315,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,316,35.595,Good,34.357,Good,297,368,332.5,155,223,189,0,0
TZ22,JKR,Control,317,35.879,Good,34.57,Good,286,357,321.5,171,239,205,0,0
TZ22,JKR,Control,318,35.91,Good,34.443,Good,286,357,321.5,171,239,205,0,0
TZ22,JKR,Control,319,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,320,0,0,0,0,0,0,0,0,0,0,0,0
TZ22,JKR,Control,321,35.627,Good,34.219,Good,272,343,307.5,182,250,216,0,0
TZ22,JKR,Control,322,35.648,Good,34.187,Good,272,343,307.5,182,250,216,0,0
TZ22,JKR,Control,323,35.622,Good,34.224,Good,272,343,307.5,182,250,216,0,0
