 ,Initials,Slice,BT_x,BT_y,BB_x,BB_y,CB_x,CB_y,LEB_x,LEB_y,LER_x,LER_y,LEF_x,LEF_y,REB_x,REB_y,RER_x,RER_y,REF_x,REF_y
234,JKR,234,-1,-1,-1,-1,607.833,321.833,-1,-1,-1,-1,-1,-1,539.5,345.5,520.833,348.833,559.833,343.5
235,JKR,235,-1,-1,-1,-1,608.5,318.167,-1,-1,-1,-1,-1,-1,537.5,334.833,517.833,340.5,558.833,335.833
236,JKR,236,-1,-1,599.833,339.5,600.833,292.833,-1,-1,-1,-1,-1,-1,541.5,318.167,523.167,326.833,561.833,317.167
237,JKR,237,-1,-1,598.833,338.167,599.167,288.833,-1,-1,-1,-1,-1,-1,543.167,314.833,524.167,322.833,563.167,312.833
238,JKR,238,-1,-1,599.5,338.167,598.167,288.5,-1,-1,-1,-1,-1,-1,542.5,316.167,524.167,323.5,562.167,314.5
239,JKR,239,-1,-1,-1,-1,605.5,303.833,-1,-1,-1,-1,-1,-1,544.167,329.167,525.833,336.167,564.167,327.167
240,JKR,240,-1,-1,-1,-1,604.167,303.167,-1,-1,-1,-1,-1,-1,545.167,330.167,525.833,336.833,564.5,328.833
241,JKR,241,-1,-1,-1,-1,605.167,303.833,-1,-1,-1,-1,-1,-1,543.5,330.167,524.833,336.5,563.833,327.5
242,JKR,242,-1,-1,-1,-1,606.167,305.167,-1,-1,-1,-1,-1,-1,543.833,330.833,524.5,336.167,562.167,325.833
243,JKR,243,-1,-1,-1,-1,607.833,319.833,-1,-1,-1,-1,-1,-1,531.167,336.5,512.833,338.833,555.167,338.5
244,JKR,244,-1,-1,-1,-1,606.5,316.833,-1,-1,-1,-1,-1,-1,527.167,325.5,508.5,329.833,551.833,329.833
245,JKR,245,-1,-1,-1,-1,601.167,315.167,-1,-1,-1,-1,-1,-1,519.5,318.833,498.833,320.167,543.833,323.833
246,JKR,246,-1,-1,-1,-1,605.167,304.833,-1,-1,-1,-1,-1,-1,538.5,325.167,519.167,330.833,559.167,325.167
247,JKR,247,-1,-1,-1,-1,603.833,294.167,-1,-1,-1,-1,-1,-1,543.5,321.5,525.5,327.5,562.5,318.5
248,JKR,248,-1,-1,-1,-1,602.5,292.833,-1,-1,-1,-1,-1,-1,543.5,321.167,525.167,326.5,563.833,315.833
249,JKR,249,-1,-1,-1,-1,603.167,295.5,-1,-1,-1,-1,-1,-1,543.167,322.5,525.167,327.167,563.5,319.5
250,JKR,250,-1,-1,-1,-1,603.5,294.5,-1,-1,-1,-1,-1,-1,545.167,325.833,526.167,330.833,565.5,322.5
251,JKR,251,-1,-1,-1,-1,600.5,293.167,-1,-1,-1,-1,-1,-1,546.5,324.5,527.167,330.167,564.5,322.167
252,JKR,252,-1,-1,-1,-1,603.833,295.167,-1,-1,-1,-1,-1,-1,544.833,325.167,526.5,332.167,565.5,322.833
253,JKR,253,-1,-1,-1,-1,602.5,295.833,-1,-1,-1,-1,-1,-1,546.167,325.167,527.5,331.5,563.833,321.5
254,JKR,254,-1,-1,-1,-1,602.5,296.167,-1,-1,-1,-1,-1,-1,545.167,325.833,526.167,331.833,562.833,322.5
255,JKR,255,-1,-1,-1,-1,601.5,295.5,-1,-1,-1,-1,-1,-1,545.167,326.833,525.167,331.833,562.833,323.5
256,JKR,256,-1,-1,-1,-1,602.5,301.833,-1,-1,-1,-1,-1,-1,541.833,325.167,522.167,330.833,561.167,324.833
257,JKR,257,-1,-1,-1,-1,604.167,301.833,-1,-1,-1,-1,-1,-1,542.5,325.167,522.5,330.167,562.167,324.167
258,JKR,258,-1,-1,-1,-1,603.167,302.5,-1,-1,-1,-1,-1,-1,541.167,326.167,522.5,331.167,561.167,325.5
259,JKR,259,-1,-1,-1,-1,602.833,298.5,-1,-1,-1,-1,-1,-1,542.833,327.167,522.167,333.833,561.5,324.833
260,JKR,260,-1,-1,-1,-1,603.5,299.833,-1,-1,-1,-1,-1,-1,542.833,327.833,523.5,334.167,562.167,325.5
261,JKR,261,-1,-1,-1,-1,603.5,298.833,-1,-1,-1,-1,-1,-1,543.5,328.5,521.833,333.5,560.833,326.167
262,JKR,262,-1,-1,-1,-1,604.167,298.5,-1,-1,-1,-1,-1,-1,544.167,326.833,523.5,333.167,561.5,325.167
263,JKR,263,-1,-1,-1,-1,601.5,299.167,-1,-1,-1,-1,-1,-1,543.167,329.167,522.833,334.5,563.5,326.167
264,JKR,264,-1,-1,-1,-1,601.5,297.833,-1,-1,-1,-1,-1,-1,544.167,329.5,523.167,334.167,562.5,326.167
265,JKR,265,-1,-1,-1,-1,601.5,298.167,-1,-1,-1,-1,-1,-1,544.5,329.5,523.167,334.833,561.833,325.833
266,JKR,266,-1,-1,-1,-1,603.5,300.5,-1,-1,-1,-1,-1,-1,543.167,329.833,522.5,334.167,560.833,326.167
267,JKR,267,-1,-1,-1,-1,603.5,299.5,-1,-1,-1,-1,-1,-1,543.833,329.167,522.5,333.5,562.167,325.5
268,JKR,268,-1,-1,-1,-1,603.167,301.5,-1,-1,-1,-1,-1,-1,542.833,329.833,523.167,334.5,562.833,326.5
269,JKR,269,-1,-1,-1,-1,602.833,301.5,-1,-1,-1,-1,-1,-1,544.167,330.167,524.5,334.833,563.833,327.5
270,JKR,270,-1,-1,-1,-1,603.167,303.167,-1,-1,-1,-1,-1,-1,544.167,332.833,524.167,336.5,563.833,329.167
271,JKR,271,-1,-1,-1,-1,603.167,304.5,-1,-1,-1,-1,-1,-1,542.167,335.167,522.167,339.167,563.5,331.5
272,JKR,272,-1,-1,-1,-1,603.833,304.5,-1,-1,-1,-1,-1,-1,540.833,334.167,521.5,339.167,564.167,331.167
273,JKR,273,-1,-1,-1,-1,604.5,304.833,-1,-1,-1,-1,-1,-1,543.5,334.167,521.833,338.167,561.5,331.833
274,JKR,274,-1,-1,-1,-1,604.5,306.5,-1,-1,-1,-1,-1,-1,542.167,335.167,522.833,339.5,564.167,332.5
275,JKR,275,-1,-1,-1,-1,604.833,307.167,-1,-1,-1,-1,-1,-1,542.5,334.833,523.167,339.833,563.167,332.5
276,JKR,276,-1,-1,-1,-1,604.167,306.5,-1,-1,-1,-1,-1,-1,542.5,335.5,523.167,340.5,562.833,333.167
277,JKR,277,-1,-1,-1,-1,602.833,305.5,-1,-1,-1,-1,-1,-1,541.833,335.833,520.833,338.833,561.833,332.5
278,JKR,278,-1,-1,-1,-1,601.5,304.5,-1,-1,-1,-1,-1,-1,539.833,336.5,520.833,338.833,559.833,331.833
279,JKR,279,-1,-1,-1,-1,601.167,304.5,-1,-1,-1,-1,-1,-1,540.167,335.167,520.167,338.5,559.5,332.167
280,JKR,280,-1,-1,-1,-1,600.167,305.167,-1,-1,-1,-1,-1,-1,541.167,335.167,520.833,338.5,560.5,333.167
281,JKR,281,-1,-1,-1,-1,601.167,304.833,-1,-1,-1,-1,-1,-1,540.5,334.833,520.167,338.833,559.5,332.5
282,JKR,282,-1,-1,-1,-1,601.833,305.5,-1,-1,-1,-1,-1,-1,540.5,334.5,521.5,338.5,558.167,332.167
283,JKR,283,-1,-1,-1,-1,601.833,305.5,-1,-1,-1,-1,-1,-1,541.167,335.167,521.167,339.167,562.5,331.833
284,JKR,284,-1,-1,-1,-1,604.833,309.5,-1,-1,-1,-1,-1,-1,541.5,348.167,520.5,350.833,563.167,341.167
285,JKR,285,-1,-1,-1,-1,605.167,308.5,-1,-1,-1,-1,-1,-1,537.833,353.833,517.833,356.167,558.5,346.5
286,JKR,286,-1,-1,-1,-1,605.167,310.167,-1,-1,-1,-1,-1,-1,538.5,355.167,517.167,357.833,557.167,347.167
287,JKR,287,-1,-1,-1,-1,603.833,311.167,-1,-1,-1,-1,-1,-1,538.5,356.833,517.5,359.5,559.167,349.167
288,JKR,288,-1,-1,-1,-1,604.833,299.5,-1,-1,-1,-1,-1,-1,548.833,338.833,528.5,344.167,566.167,331.833
289,JKR,289,-1,-1,-1,-1,606.167,297.833,-1,-1,-1,-1,-1,-1,547.5,338.5,528.833,344.167,565.167,332.833
290,JKR,290,-1,-1,-1,-1,603.833,297.167,-1,-1,-1,-1,-1,-1,546.833,338.167,528.167,344.167,565.167,332.167
291,JKR,291,-1,-1,-1,-1,604.833,305.5,-1,-1,-1,-1,-1,-1,543.167,344.5,524.167,346.833,564.167,338.833
292,JKR,292,-1,-1,-1,-1,607.5,307.833,-1,-1,-1,-1,-1,-1,542.833,344.5,522.833,347.833,564.167,339.833
293,JKR,293,-1,-1,-1,-1,606.833,308.833,-1,-1,-1,-1,-1,-1,543.833,343.833,524.167,347.833,563.833,339.167
294,JKR,294,-1,-1,-1,-1,605.167,307.833,-1,-1,-1,-1,-1,-1,543.167,343.833,522.833,347.167,560.833,339.5
295,JKR,295,-1,-1,-1,-1,605.5,308.833,-1,-1,-1,-1,-1,-1,542.167,343.833,522.167,348.5,562.833,339.5
296,JKR,296,-1,-1,-1,-1,605.833,309.167,-1,-1,-1,-1,-1,-1,541.5,345.167,522.167,347.5,559.5,341.5
297,JKR,297,-1,-1,-1,-1,604.167,319.167,-1,-1,-1,-1,-1,-1,535.833,345.167,515.5,347.167,558.167,345.167
298,JKR,298,-1,-1,-1,-1,601.5,329.5,-1,-1,-1,-1,-1,-1,525.5,337.5,505.5,338.5,552.5,344.5
299,JKR,299,-1,-1,-1,-1,609.833,320.167,-1,-1,-1,-1,-1,-1,534.5,341.833,513.833,343.833,562.167,342.833
300,JKR,300,-1,-1,-1,-1,602.833,296.833,-1,-1,-1,-1,-1,-1,548.167,334.5,529.167,340.833,567.167,328.833
301,JKR,301,-1,-1,-1,-1,602.167,303.5,-1,-1,-1,-1,-1,-1,546.5,335.833,525.833,339.5,562.5,333.167
302,JKR,302,-1,-1,-1,-1,605.167,308.5,-1,-1,-1,-1,-1,-1,547.167,337.833,527.5,341.167,565.167,335.833
303,JKR,303,-1,-1,-1,-1,606.5,308.167,-1,-1,-1,-1,-1,-1,545.5,338.833,527.167,341.833,564.5,335.833
304,JKR,304,-1,-1,-1,-1,606.167,307.833,-1,-1,-1,-1,-1,-1,546.5,337.5,527.167,342.5,564.833,335.833
305,JKR,305,-1,-1,-1,-1,605.5,311.833,-1,-1,-1,-1,-1,-1,540.5,333.167,520.833,336.167,561.5,335.167
306,JKR,306,-1,-1,-1,-1,604.5,311.167,-1,-1,-1,-1,-1,-1,540.5,334.167,521.167,337.833,562.833,335.167
307,JKR,307,-1,-1,-1,-1,604.833,313.5,-1,-1,-1,-1,-1,-1,540.833,334.167,520.833,338.167,563.5,335.5
308,JKR,308,-1,-1,-1,-1,604.5,319.833,-1,-1,-1,-1,-1,-1,534.5,335.5,513.5,335.5,557.167,339.5
309,JKR,309,633.167,391.833,-1,-1,595.5,331.167,-1,-1,-1,-1,-1,-1,515.167,328.5,496.167,329.5,541.833,338.5
310,JKR,310,632.5,394.5,-1,-1,597.833,333.5,-1,-1,-1,-1,-1,-1,518.833,328.5,500.5,330.5,543.167,339.833
311,JKR,311,634.833,393.5,-1,-1,597.5,334.167,-1,-1,-1,-1,-1,-1,518.833,328.167,502.167,328.167,543.5,336.833
312,JKR,312,633.167,392.167,-1,-1,597.167,331.833,-1,-1,-1,-1,-1,-1,520.833,328.5,502.167,327.833,544.5,337.5
313,JKR,313,631.5,390.5,-1,-1,597.833,333.5,-1,-1,-1,-1,-1,-1,521.167,328.167,502.167,327.5,543.5,337.833
314,JKR,314,635.833,393.167,-1,-1,599.833,332.833,-1,-1,-1,-1,-1,-1,522.5,327.833,502.833,327.5,545.167,338.5
315,JKR,315,635.167,392.167,-1,-1,600.5,333.5,-1,-1,-1,-1,-1,-1,522.833,327.167,504.5,327.833,548.833,337.833
316,JKR,316,636.167,386.833,-1,-1,601.833,331.833,-1,-1,-1,-1,-1,-1,525.833,331.167,505.833,331.833,549.5,339.5
317,JKR,317,636.167,386.5,-1,-1,602.167,329.833,-1,-1,-1,-1,-1,-1,525.833,331.167,506.5,331.833,548.5,339.5
318,JKR,318,636.833,387.833,-1,-1,603.167,332.833,-1,-1,-1,-1,-1,-1,525.5,331.167,505.833,330.833,548.833,339.167
319,JKR,319,638.167,380.5,-1,-1,603.5,329.5,-1,-1,-1,-1,-1,-1,526.5,333.167,507.5,333.5,549.5,340.167
320,JKR,320,-1,-1,-1,-1,603.833,329.833,-1,-1,-1,-1,-1,-1,526.833,332.167,507.5,333.167,551.5,340.167
321,JKR,321,-1,-1,-1,-1,602.167,330.5,-1,-1,-1,-1,-1,-1,527.167,332.833,508.5,333.5,551.833,340.5
322,JKR,322,636.833,389.833,-1,-1,603.167,333.5,-1,-1,-1,-1,-1,-1,528.167,333.5,509.833,333.5,551.167,340.833
323,JKR,323,637.167,398.167,-1,-1,608.833,339.5,-1,-1,-1,-1,-1,-1,538.5,339.167,517.167,338.167,557.833,348.5
324,JKR,324,-1,-1,-1,-1,623.833,340.5,-1,-1,-1,-1,-1,-1,564.833,361.5,542.167,361.833,585.833,363.167
325,JKR,325,-1,-1,-1,-1,625.833,343.833,-1,-1,-1,-1,-1,-1,562.833,359.833,542.833,360.167,584.5,361.833
326,JKR,326,-1,-1,-1,-1,624.5,341.833,-1,-1,-1,-1,-1,-1,562.167,360.167,542.167,360.5,583.5,361.5
327,JKR,327,-1,-1,-1,-1,626.167,343.5,-1,-1,-1,-1,-1,-1,561.5,359.833,541.5,359.833,579.5,360.833
328,JKR,328,-1,-1,-1,-1,623.167,340.833,-1,-1,-1,-1,-1,-1,561.167,361.167,543.167,360.5,581.167,361.833
329,JKR,329,-1,-1,-1,-1,624.167,341.833,-1,-1,-1,-1,-1,-1,560.5,362.167,540.5,361.167,581.833,362.167
330,JKR,330,-1,-1,-1,-1,622.167,335.833,-1,-1,-1,-1,-1,-1,559.833,361.833,538.833,361.167,580.5,359.833
331,JKR,331,-1,-1,-1,-1,619.167,329.167,-1,-1,-1,-1,-1,-1,558.833,356.833,538.833,358.5,578.5,355.833
332,JKR,332,-1,-1,-1,-1,619.833,331.833,-1,-1,-1,-1,-1,-1,553.833,352.5,534.5,353.5,575.167,352.833
333,JKR,333,-1,-1,-1,-1,618.833,331.167,-1,-1,-1,-1,-1,-1,554.167,350.167,534.5,352.5,574.5,350.167
334,JKR,334,-1,-1,-1,-1,618.167,330.833,-1,-1,-1,-1,-1,-1,553.833,350.5,533.833,352.833,572.5,350.833
335,JKR,335,-1,-1,-1,-1,616.833,331.167,-1,-1,-1,-1,-1,-1,551.833,351.5,531.833,352.167,572.833,352.5
336,JKR,336,-1,-1,-1,-1,618.167,333.833,-1,-1,-1,-1,-1,-1,550.167,353.5,532.167,354.167,571.833,353.833
337,JKR,337,-1,-1,-1,-1,616.833,332.833,-1,-1,-1,-1,-1,-1,551.167,352.833,530.833,353.5,571.5,353.167
338,JKR,338,-1,-1,-1,-1,617.167,333.5,-1,-1,-1,-1,-1,-1,549.5,352.167,531.5,352.833,571.167,353.167
339,JKR,339,-1,-1,-1,-1,617.167,334.167,-1,-1,-1,-1,-1,-1,549.167,351.5,530.167,353.5,569.833,353.5
340,JKR,340,-1,-1,-1,-1,616.5,333.833,-1,-1,-1,-1,-1,-1,549.167,350.5,531.167,351.833,571.5,351.833
341,JKR,341,-1,-1,-1,-1,614.833,333.167,-1,-1,-1,-1,-1,-1,546.5,349.5,527.833,349.833,568.167,350.833
342,JKR,342,-1,-1,-1,-1,613.5,332.5,-1,-1,-1,-1,-1,-1,545.833,347.5,527.167,349.5,568.167,350.167
343,JKR,343,-1,-1,-1,-1,614.833,333.833,-1,-1,-1,-1,-1,-1,547.167,347.833,527.5,349.167,569.167,351.167
344,JKR,344,-1,-1,-1,-1,612.167,332.5,-1,-1,-1,-1,-1,-1,547.5,347.833,528.167,349.5,568.5,351.167
345,JKR,345,-1,-1,-1,-1,613.5,334.5,-1,-1,-1,-1,-1,-1,547.5,349.167,528.167,350.167,566.5,352.167
346,JKR,346,-1,-1,-1,-1,613.5,335.167,-1,-1,-1,-1,-1,-1,548.5,350.167,529.5,350.833,567.833,352.5
347,JKR,347,-1,-1,-1,-1,616.5,350.167,-1,-1,-1,-1,-1,-1,546.833,355.167,526.833,353.833,568.167,361.833
348,JKR,348,-1,-1,616.167,379.833,626.167,330.833,-1,-1,-1,-1,-1,-1,570.5,330.167,550.833,329.5,590.167,339.833
349,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,JKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,JKR,351,-1,-1,614.833,360.167,621.833,318.167,-1,-1,-1,-1,-1,-1,578.167,316.833,560.833,321.5,593.833,324.5
352,JKR,352,-1,-1,610.5,359.167,619.5,316.833,-1,-1,-1,-1,-1,-1,577.5,315.167,560.167,319.5,594.167,324.833
353,JKR,353,-1,-1,609.5,360.833,615.833,314.833,-1,-1,-1,-1,-1,-1,576.167,314.833,559.167,318.833,591.833,324.5
354,JKR,354,-1,-1,609.167,358.833,617.167,315.167,-1,-1,-1,-1,-1,-1,575.5,315.167,558.167,318.167,590.833,323.5
355,JKR,355,-1,-1,606.5,361.5,618.5,319.833,-1,-1,-1,-1,-1,-1,572.833,318.833,556.167,320.833,590.5,328.167
356,JKR,356,-1,-1,-1,-1,619.167,320.167,606.833,363.167,-1,-1,-1,-1,-1,-1,574.167,320.5,557.5,323.833
357,JKR,357,-1,-1,-1,-1,623.167,328.167,-1,-1,-1,-1,-1,-1,562.167,326.167,543.833,327.833,583.833,334.833
358,JKR,358,-1,-1,605.5,372.5,623.833,329.167,-1,-1,-1,-1,-1,-1,560.5,327.167,540.833,327.167,582.833,335.5
359,JKR,359,-1,-1,-1,-1,621.5,326.167,-1,-1,-1,-1,-1,-1,563.167,326.833,544.833,329.167,582.5,334.833
360,JKR,360,-1,-1,607.5,370.5,620.167,326.833,-1,-1,-1,-1,-1,-1,562.833,326.833,543.833,328.167,583.833,335.833
361,JKR,361,-1,-1,-1,-1,621.833,328.5,-1,-1,-1,-1,-1,-1,563.5,327.5,544.833,329.167,582.5,334.167
362,JKR,362,-1,-1,604.5,371.167,620.5,327.167,-1,-1,-1,-1,-1,-1,564.833,327.833,546.167,328.5,583.167,334.833
363,JKR,363,-1,-1,604.167,373.5,619.833,328.833,-1,-1,-1,-1,-1,-1,565.5,326.833,546.833,327.167,584.167,335.5
364,JKR,364,-1,-1,608.167,356.167,616.5,310.5,-1,-1,-1,-1,-1,-1,568.5,305.833,552.833,306.5,585.833,315.5
365,JKR,365,-1,-1,605.833,347.5,613.167,306.5,-1,-1,-1,-1,-1,-1,566.167,303.167,548.833,304.833,583.5,311.167
366,JKR,366,-1,-1,602.5,345.5,605.5,303.167,-1,-1,-1,-1,-1,-1,568.167,301.5,552.167,304.5,584.167,310.167
367,JKR,367,-1,-1,601.167,343.5,605.167,300.833,-1,-1,-1,-1,-1,-1,570.167,299.833,554.833,303.5,584.167,307.167
368,JKR,368,-1,-1,600.167,349.5,610.167,305.167,-1,-1,-1,-1,-1,-1,568.833,311.5,551.5,315.5,585.167,317.167
369,JKR,369,-1,-1,-1,-1,612.833,307.833,-1,-1,-1,-1,-1,-1,567.5,311.833,551.167,315.833,584.167,317.833
370,JKR,370,-1,-1,-1,-1,610.833,305.833,-1,-1,-1,-1,-1,-1,567.167,312.5,550.833,316.167,582.833,316.833
371,JKR,371,-1,-1,-1,-1,610.167,307.5,-1,-1,-1,-1,-1,-1,567.833,311.5,551.833,315.167,584.167,317.167
372,JKR,372,-1,-1,600.833,355.167,612.833,314.5,-1,-1,-1,-1,-1,-1,567.833,316.5,549.833,320.167,583.167,322.167
373,JKR,373,-1,-1,-1,-1,613.833,314.167,-1,-1,-1,-1,-1,-1,568.5,316.5,550.833,319.167,583.167,322.5
374,JKR,374,-1,-1,603.5,358.167,613.833,317.167,-1,-1,-1,-1,-1,-1,568.167,319.5,550.5,321.833,582.833,325.5
375,JKR,375,-1,-1,-1,-1,615.833,323.5,-1,-1,-1,-1,-1,-1,565.833,322.833,548.833,325.167,581.833,329.167
376,JKR,376,-1,-1,-1,-1,615.5,321.5,-1,-1,-1,-1,-1,-1,566.167,322.833,549.833,325.167,581.5,328.833
377,JKR,377,-1,-1,603.5,368.5,618.833,326.833,-1,-1,-1,-1,-1,-1,566.167,331.167,548.833,331.833,582.5,335.5
378,JKR,378,-1,-1,-1,-1,619.167,345.833,-1,-1,-1,-1,-1,-1,553.167,336.5,535.167,336.167,576.5,350.5
379,JKR,379,-1,-1,-1,-1,614.5,320.5,-1,-1,-1,-1,-1,-1,552.167,350.5,531.833,353.5,571.167,347.167
380,JKR,380,-1,-1,-1,-1,615.833,321.5,-1,-1,-1,-1,-1,-1,553.5,353.167,534.5,355.833,573.833,351.167
381,JKR,381,-1,-1,-1,-1,616.167,317.833,-1,-1,-1,-1,-1,-1,555.5,358.167,536.167,360.167,574.167,352.167
382,JKR,382,-1,-1,-1,-1,616.5,319.167,-1,-1,-1,-1,-1,-1,557.833,357.5,538.5,361.5,576.833,353.167
383,JKR,383,-1,-1,-1,-1,618.833,319.5,-1,-1,-1,-1,-1,-1,555.5,357.833,535.5,360.833,574.833,352.167
384,JKR,384,-1,-1,-1,-1,609.5,328.5,-1,-1,-1,-1,-1,-1,537.167,354.833,516.5,354.5,562.167,353.167
385,JKR,385,-1,-1,-1,-1,608.833,328.833,-1,-1,-1,-1,-1,-1,536.167,354.167,514.5,354.833,559.167,352.167
386,JKR,386,-1,-1,-1,-1,607.833,326.167,-1,-1,-1,-1,-1,-1,536.833,354.167,517.167,355.833,559.833,353.5
387,JKR,387,-1,-1,-1,-1,608.5,326.167,-1,-1,-1,-1,-1,-1,536.167,354.833,516.5,354.5,559.833,351.833
388,JKR,388,635.833,343.5,597.5,343.833,600.167,300.833,-1,-1,-1,-1,-1,-1,562.167,313.167,544.5,317.833,576.167,313.833
389,JKR,389,600.167,332.833,-1,-1,577.833,291.167,-1,-1,-1,-1,-1,-1,563.5,303.5,551.167,307.833,569.833,309.5
390,JKR,390,623.167,309.167,-1,-1,591.167,284.833,-1,-1,-1,-1,-1,-1,560.5,321.5,544.167,330.833,572.167,313.5
391,JKR,391,624.167,310.167,-1,-1,592.5,285.5,-1,-1,-1,-1,-1,-1,560.833,322.5,544.833,330.5,572.167,314.833
392,JKR,392,635.833,333.833,-1,-1,603.5,302.5,-1,-1,-1,-1,-1,-1,556.167,333.5,536.5,338.833,572.5,327.833
393,JKR,393,636.5,335.167,-1,-1,604.167,303.167,-1,-1,-1,-1,-1,-1,556.167,333.5,536.5,338.833,572.167,328.167
394,JKR,394,636.5,334.167,-1,-1,604.5,302.833,-1,-1,-1,-1,-1,-1,555.5,334.5,535.5,339.5,573.5,328.833
395,JKR,395,638.167,342.833,-1,-1,602.833,307.5,-1,-1,-1,-1,-1,-1,553.167,336.167,533.833,340.5,570.833,331.5
396,JKR,396,638.167,343.167,-1,-1,604.5,308.833,-1,-1,-1,-1,-1,-1,553.167,337.5,533.167,340.833,569.167,332.833
397,JKR,397,637.833,343.5,-1,-1,603.167,307.167,-1,-1,-1,-1,-1,-1,552.167,336.167,533.5,340.833,569.833,333.833
398,JKR,398,637.833,343.833,-1,-1,603.5,308.833,-1,-1,-1,-1,-1,-1,552.5,335.167,533.5,340.167,568.5,332.5
399,JKR,399,-1,-1,593.833,355.5,603.5,313.5,-1,-1,-1,-1,-1,-1,546.833,337.5,527.5,339.833,567.5,336.167
400,JKR,400,-1,-1,-1,-1,602.833,313.5,-1,-1,-1,-1,-1,-1,546.167,335.833,526.833,338.5,567.833,335.833
401,JKR,401,-1,-1,-1,-1,603.833,313.833,-1,-1,-1,-1,-1,-1,545.5,335.167,527.5,338.5,565.167,335.167
402,JKR,402,-1,-1,593.833,358.167,605.5,317.5,-1,-1,-1,-1,-1,-1,544.833,334.167,525.5,336.833,566.167,334.5
403,JKR,403,-1,-1,596.167,361.5,606.5,318.833,-1,-1,-1,-1,-1,-1,545.833,336.167,527.5,339.5,567.167,338.167
404,JKR,404,-1,-1,-1,-1,604.5,313.833,-1,-1,-1,-1,-1,-1,542.833,350.167,522.833,351.5,562.5,344.167
405,JKR,405,-1,-1,-1,-1,603.167,315.833,-1,-1,-1,-1,-1,-1,534.5,353.167,514.167,355.5,557.833,347.5
406,JKR,406,-1,-1,-1,-1,601.833,315.5,-1,-1,-1,-1,-1,-1,533.833,354.167,513.167,356.833,556.5,348.167
407,JKR,407,-1,-1,-1,-1,602.167,317.833,-1,-1,-1,-1,-1,-1,533.5,354.5,513.833,356.833,554.833,349.833
408,JKR,408,-1,-1,-1,-1,602.167,317.167,-1,-1,-1,-1,-1,-1,533.833,356.167,513.167,357.167,553.833,350.5
409,JKR,409,-1,-1,-1,-1,601.167,316.833,-1,-1,-1,-1,-1,-1,530.833,353.833,510.5,355.833,552.5,351.167
410,JKR,410,-1,-1,-1,-1,600.833,319.5,-1,-1,-1,-1,-1,-1,530.5,354.167,510.5,357.167,552.5,350.833
411,JKR,411,-1,-1,-1,-1,600.833,319.167,-1,-1,-1,-1,-1,-1,530.5,353.833,509.833,356.833,550.833,351.5
412,JKR,412,-1,-1,-1,-1,599.5,318.833,-1,-1,-1,-1,-1,-1,530.167,353.833,509.167,356.5,550.833,350.833
413,JKR,413,-1,-1,-1,-1,600.167,319.5,-1,-1,-1,-1,-1,-1,529.5,352.167,510.167,356.167,550.833,351.167
414,JKR,414,-1,-1,-1,-1,600.167,318.167,-1,-1,-1,-1,-1,-1,529.167,351.5,509.833,355.167,550.833,347.833
415,JKR,415,-1,-1,-1,-1,599.833,317.833,-1,-1,-1,-1,-1,-1,529.833,352.5,509.833,355.5,550.167,348.5
416,JKR,416,-1,-1,-1,-1,598.5,316.5,-1,-1,-1,-1,-1,-1,530.833,350.5,509.167,354.833,550.833,346.833
417,JKR,417,-1,-1,-1,-1,599.5,315.167,-1,-1,-1,-1,-1,-1,530.5,351.167,510.833,354.833,550.833,347.5
418,JKR,418,-1,-1,-1,-1,599.833,315.167,-1,-1,-1,-1,-1,-1,529.5,351.5,510.167,354.833,549.833,347.833
419,JKR,419,-1,-1,-1,-1,599.833,313.833,-1,-1,-1,-1,-1,-1,529.5,350.5,510.833,355.167,550.5,347.5
420,JKR,420,-1,-1,-1,-1,599.833,314.833,-1,-1,-1,-1,-1,-1,528.833,352.167,509.5,354.833,550.833,347.167
421,JKR,421,-1,-1,-1,-1,600.5,316.167,-1,-1,-1,-1,-1,-1,529.5,351.5,509.5,354.833,551.167,347.5
422,JKR,422,-1,-1,595.167,347.5,592.5,303.167,-1,-1,-1,-1,-1,-1,518.167,323.5,500.5,331.833,543.167,324.5
423,JKR,423,-1,-1,591.5,348.5,590.167,300.167,-1,-1,-1,-1,-1,-1,517.833,323.167,499.167,330.5,542.5,325.5
424,JKR,424,-1,-1,591.833,346.833,591.167,300.167,-1,-1,-1,-1,-1,-1,516.167,321.833,499.167,328.167,540.167,322.5
425,JKR,425,636.167,367.5,579.833,357.167,588.167,311.167,-1,-1,-1,-1,-1,-1,508.167,318.833,491.167,321.167,537.167,325.5
426,JKR,426,-1,-1,-1,-1,592.167,294.833,-1,-1,-1,-1,-1,-1,529.5,327.5,510.167,337.167,551.167,324.167
427,JKR,427,-1,-1,-1,-1,593.5,296.167,-1,-1,-1,-1,-1,-1,528.167,329.167,509.833,336.167,547.167,324.833
428,JKR,428,-1,-1,596.167,334.5,594.167,295.5,-1,-1,-1,-1,-1,-1,528.833,328.167,509.833,335.167,549.167,324.833
429,JKR,429,-1,-1,-1,-1,592.167,292.167,-1,-1,-1,-1,-1,-1,528.5,327.833,509.167,335.167,549.167,323.5
430,JKR,430,634.5,320.5,586.833,329.5,584.167,291.167,-1,-1,-1,-1,-1,-1,523.5,328.833,503.833,337.167,542.833,323.167
