ID,Initials,Treatment,Slice,Eye.Temp,Eye.Quality,Bill.Temp,Bill.Quality,Xmin,Xmax,Xmean,Ymin,Ymax,Ymean,Blood.Sample,Handling
TZ08,JKR,Handled,47,33.689,Poor Eye,28.109,Good,473,578,525.5,224,312,268,0,0
TZ08,JKR,Handled,48,33.769,Poor Eye,28.013,Good,473,578,525.5,224,312,268,0,0
TZ08,JKR,Handled,49,33.775,Poor Eye,27.405,Good,473,578,525.5,224,312,268,0,0
TZ08,JKR,Handled,50,33.662,Poor Eye,27.411,Good,473,578,525.5,224,312,268,0,0
TZ08,JKR,Handled,51,34.073,Poor Eye,27.416,Good,473,578,525.5,224,312,268,0,0
TZ08,JKR,Handled,52,0,0,27.325,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,53,0,0,27.011,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,54,0,0,27.314,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,55,0,0,26.23,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,56,0,0,25.999,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,57,0,0,26.004,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,58,0,0,26.126,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,59,0,0,26.644,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,60,0,0,26.195,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,61,0,0,26.356,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,62,0,0,25.808,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,63,0,0,26.039,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,64,0,0,25.877,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,65,0,0,26.426,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,66,0,0,26.61,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,67,0,0,26.368,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,68,0,0,26.282,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,69,0,0,26.518,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,70,0,0,26.541,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,71,33.828,Poor Eye,26.736,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,72,33.758,Poor Eye,26.287,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,73,33.593,Poor Eye,26.235,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,74,33.684,Poor Eye,26.368,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,75,33.378,Poor Eye,26.449,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,76,33.748,Poor Eye,26.42,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,77,33.491,Poor Eye,26.403,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,78,33.716,Poor Eye,25.535,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,79,33.844,Poor Eye,26.166,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,80,33.86,Poor Eye,26.235,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,81,33.844,Poor Eye,26.131,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,82,33.929,Poor Eye,26.235,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,83,33.732,Poor Eye,26.085,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,84,34.318,Poor Eye,26.345,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,85,33.961,Poor Eye,25.813,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,86,30.919,Good,0,0,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,87,0,0,0,0,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,88,0,0,0,0,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,89,0,0,0,0,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,90,0,0,0,0,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,91,0,0,0,0,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,92,0,0,0,0,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,93,0,0,0,0,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,94,0,0,0,0,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,95,0,0,0,0,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,96,0,0,0,0,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,97,0,0,26.592,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,98,0,0,26.316,Good,0,0,0,0,0,0,0,0
TZ08,JKR,Handled,99,34.409,Good,26.477,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,100,34.403,Good,26.189,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,101,34.409,Good,26.253,Good,496,601,548.5,235,323,279,0,0
TZ08,JKR,Handled,102,33.599,Good,0,0,525,583,554,265,325,295,0,0
TZ08,JKR,Handled,103,33.626,Good,0,0,529,587,558,264,324,294,0,0
TZ08,JKR,Handled,104,33.599,Good,0,0,529,587,558,264,324,294,0,0
TZ08,JKR,Handled,105,33.845,Good,0,0,529,587,558,264,324,294,0,0
TZ08,JKR,Handled,106,33.62,Good,0,0,529,587,558,264,324,294,0,0
TZ08,JKR,Handled,107,33.519,Good,0,0,499,557,528,288,348,318,0,0
TZ08,JKR,Handled,108,33.792,Good,26.851,Good,481,539,510,260,320,290,0,0
TZ08,JKR,Handled,109,33.615,Good,26.856,Good,494,552,523,270,330,300,0,0
TZ08,JKR,Handled,110,33.524,Good,26.477,Good,494,552,523,286,346,316,0,0
TZ08,JKR,Handled,111,33.658,Good,26.696,Good,494,552,523,297,357,327,0,0
TZ08,JKR,Handled,112,33.631,Good,26.765,Good,494,552,523,297,357,327,0,0
TZ08,JKR,Handled,113,33.669,Good,26.753,Good,494,552,523,297,357,327,0,0
TZ08,JKR,Handled,114,33.845,Good,26.977,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,115,33.792,Good,26.988,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,116,33.722,Good,27.171,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,117,33.813,Good,26.719,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,118,33.749,Good,26.742,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,119,33.679,Good,26.782,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,120,33.685,Good,26.839,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,121,33.867,Good,26.633,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,122,33.717,Good,26.673,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,123,33.69,Good,26.742,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,124,33.754,Good,26.805,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,125,33.717,Good,26.805,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,126,33.754,Good,26.765,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,127,33.733,Good,26.707,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,128,33.776,Good,26.667,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,129,33.69,Good,26.776,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,130,33.115,Poor Eye,25.784,Good,489,564,526.5,286,359,322.5,0,0
TZ08,JKR,Handled,131,33.578,Good,0,0,510,585,547.5,295,368,331.5,0,0
TZ08,JKR,Handled,132,33.851,Good,0,0,501,576,538.5,278,351,314.5,0,0
TZ08,JKR,Handled,133,33.663,Good,26.564,Good,501,576,538.5,278,351,314.5,0,0
TZ08,JKR,Handled,134,33.744,Good,26.483,Good,501,576,538.5,278,351,314.5,0,0
TZ08,JKR,Handled,135,33.722,Good,26.426,Good,501,576,538.5,278,351,314.5,0,0
TZ08,JKR,Handled,136,33.819,Good,26.074,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,137,33.728,Good,26.103,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,138,33.781,Good,25.929,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,139,33.856,Good,25.958,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,140,34.08,Good,25.958,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,141,33.909,Good,26.039,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,142,33.674,Good,25.883,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,143,33.674,Good,26.056,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,144,33.754,Good,26.183,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,145,33.84,Good,26.143,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,146,33.754,Good,26.08,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,147,33.738,Good,26.074,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,148,33.744,Good,26.103,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,149,33.722,Good,26.23,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,150,33.867,Good,26.385,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,151,33.802,Good,26.46,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,152,33.819,Good,26.362,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,153,33.861,Good,25.923,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,154,33.76,Good,25.929,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,155,33.749,Good,25.923,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,156,33.62,Good,25.987,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,157,33.663,Good,26.004,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,158,33.669,Good,26.155,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,159,33.658,Good,25.952,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,160,33.658,Poor Eye,25.541,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,161,33.642,Poor Eye,25.657,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,162,33.572,Poor Eye,25.703,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,163,33.572,Poor Eye,25.709,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,164,33.658,Good,25.599,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,165,33.658,Good,25.581,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,166,33.749,Good,25.57,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,167,33.888,Good,25.413,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,168,33.642,Good,25.837,Good,503,574,538.5,296,355,325.5,0,0
TZ08,JKR,Handled,169,33.476,Poor Eye,25.5,Good,499,570,534.5,316,375,345.5,0,0
TZ08,JKR,Handled,170,33.449,Poor Eye,25.413,Good,499,570,534.5,316,375,345.5,0,0
TZ08,JKR,Handled,171,33.604,Poor Eye,25.413,Good,499,570,534.5,316,375,345.5,0,0
TZ08,JKR,Handled,172,33.829,Good,25.355,Good,499,570,534.5,316,375,345.5,0,0
TZ08,JKR,Handled,173,33.588,Good,25.25,Good,499,570,534.5,316,375,345.5,0,0
TZ08,JKR,Handled,174,33.706,Good,25.732,Good,499,570,534.5,316,375,345.5,0,0
TZ08,JKR,Handled,175,33.513,Good,25.825,Good,499,570,534.5,316,375,345.5,0,0
TZ08,JKR,Handled,176,33.417,Good,25.854,Good,499,570,534.5,316,375,345.5,0,0
TZ08,JKR,Handled,177,33.674,Good,25.779,Good,499,570,534.5,316,375,345.5,0,0
TZ08,JKR,Handled,178,33.331,Poor Eye,25.314,Good,499,570,534.5,316,375,345.5,0,0
TZ08,JKR,Handled,179,33.266,Poor Eye,25.273,Good,499,570,534.5,316,375,345.5,0,0
TZ08,JKR,Handled,180,33.277,Poor Eye,25.133,Good,499,570,534.5,316,375,345.5,0,0
TZ08,JKR,Handled,181,33.164,Poor Eye,25.244,Good,499,570,534.5,316,375,345.5,0,0
TZ08,JKR,Handled,182,33.185,Poor Eye,25.454,Good,495,566,530.5,329,388,358.5,0,0
TZ08,JKR,Handled,183,33.32,Poor Eye,25.221,Good,495,566,530.5,329,388,358.5,0,0
TZ08,JKR,Handled,184,33.347,Poor Eye,25.308,Good,495,566,530.5,329,388,358.5,0,0
TZ08,JKR,Handled,185,33.492,Good,25.599,Good,490,561,525.5,323,382,352.5,0,0
TZ08,JKR,Handled,186,33.481,Good,25.622,Good,490,561,525.5,323,382,352.5,0,0
TZ08,JKR,Handled,187,33.578,Good,25.517,Good,490,561,525.5,323,382,352.5,0,0
TZ08,JKR,Handled,188,33.669,Good,25.529,Good,490,561,525.5,323,382,352.5,0,0
TZ08,JKR,Handled,189,33.636,Good,25.5,Good,490,561,525.5,323,382,352.5,0,0
TZ08,JKR,Handled,190,33.594,Good,25.471,Good,490,561,525.5,323,382,352.5,0,0
TZ08,JKR,Handled,191,33.733,Good,25.436,Good,490,561,525.5,323,382,352.5,0,0
TZ08,JKR,Handled,192,33.701,Good,25.407,Good,490,561,525.5,323,382,352.5,0,0
TZ08,JKR,Handled,193,33.701,Good,25.32,Good,490,561,525.5,323,382,352.5,0,0
TZ08,JKR,Handled,194,33.685,Good,25.279,Good,487,558,522.5,313,372,342.5,0,0
TZ08,JKR,Handled,195,33.765,Good,24.964,Good,487,558,522.5,313,372,342.5,0,0
TZ08,JKR,Handled,196,33.797,Good,25.191,Good,487,558,522.5,313,372,342.5,0,0
TZ08,JKR,Handled,197,33.77,Good,24.952,Good,487,558,522.5,313,372,342.5,0,0
TZ08,JKR,Handled,198,33.813,Good,25.86,Good,487,558,522.5,313,372,342.5,0,0
TZ08,JKR,Handled,199,33.84,Good,25.883,Good,487,558,522.5,313,372,342.5,0,0
TZ08,JKR,Handled,200,33.717,Good,25.854,Good,487,558,522.5,313,372,342.5,0,0
TZ08,JKR,Handled,201,33.851,Good,26.022,Good,489,560,524.5,306,365,335.5,0,0
TZ08,JKR,Handled,202,33.888,Good,25.889,Good,489,560,524.5,306,365,335.5,0,0
TZ08,JKR,Handled,203,33.486,Good,25.326,Good,497,568,532.5,323,382,352.5,0,0
TZ08,JKR,Handled,204,33.62,Good,25.715,Good,497,568,532.5,323,382,352.5,0,0
TZ08,JKR,Handled,205,33.658,Good,25.593,Good,497,568,532.5,323,382,352.5,0,0
TZ08,JKR,Handled,206,33.701,Good,25.576,Good,497,568,532.5,323,382,352.5,0,0
TZ08,JKR,Handled,207,33.255,Good,25.883,Good,511,582,546.5,313,372,342.5,0,0
TZ08,JKR,Handled,208,33.196,Poor Eye,25.97,Good,512,583,547.5,322,381,351.5,0,0
TZ08,JKR,Handled,209,33.277,Poor Eye,25.877,Good,512,583,547.5,322,381,351.5,0,0
TZ08,JKR,Handled,210,33.519,Poor Eye,25.535,Good,512,583,547.5,322,381,351.5,0,0
TZ08,JKR,Handled,211,33.476,Poor Eye,25.5,Good,512,583,547.5,322,381,351.5,0,0
TZ08,JKR,Handled,212,33.556,Poor Eye,25.459,Good,512,583,547.5,322,381,351.5,0,0
TZ08,JKR,Handled,213,33.631,Poor Eye,25.5,Good,512,583,547.5,322,381,351.5,0,0
TZ08,JKR,Handled,214,33.465,Good,25.651,Good,512,583,547.5,322,381,351.5,0,0
TZ08,JKR,Handled,215,33.551,Poor Eye,25.674,Good,512,583,547.5,322,381,351.5,0,0
TZ08,JKR,Handled,216,33.578,Poor Eye,25.697,Good,512,583,547.5,322,381,351.5,0,0
TZ08,JKR,Handled,217,33.002,Good,26.155,Good,524,595,559.5,326,385,355.5,0,0
TZ08,JKR,Handled,218,33.406,Good,26.183,Poor Beak,524,595,559.5,326,385,355.5,0,0
TZ08,JKR,Handled,219,33.4,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,220,33.433,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,221,33.47,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,222,33.984,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,223,33.856,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,224,33.695,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,225,33.508,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,226,33.465,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,227,33.47,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,228,33.551,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,229,33.481,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,230,33.454,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,231,33.802,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,232,33.722,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,233,33.647,Good,0,0,513,584,548.5,323,382,352.5,0,0
TZ08,JKR,Handled,234,33.968,Good,0,0,507,578,542.5,314,373,343.5,0,0
TZ08,JKR,Handled,235,33.904,Good,0,0,504,575,539.5,306,365,335.5,0,0
TZ08,JKR,Handled,236,33.802,Good,26.056,Good,507,578,542.5,289,348,318.5,0,0
TZ08,JKR,Handled,237,33.685,Good,26.27,Good,507,578,542.5,289,348,318.5,0,0
TZ08,JKR,Handled,238,33.888,Good,26.253,Good,507,578,542.5,289,348,318.5,0,0
TZ08,JKR,Handled,239,34.064,Good,25.842,Good,511,582,546.5,299,358,328.5,0,0
TZ08,JKR,Handled,240,33.958,Good,25.726,Good,511,582,546.5,299,358,328.5,0,0
TZ08,JKR,Handled,241,33.663,Good,25.645,Good,511,582,546.5,299,358,328.5,0,0
TZ08,JKR,Handled,242,33.61,Good,25.715,Good,511,582,546.5,299,358,328.5,0,0
TZ08,JKR,Handled,243,33.508,Good,26.253,Good,502,573,537.5,305,364,334.5,0,0
TZ08,JKR,Handled,244,33.851,Good,26.155,Good,493,564,528.5,297,356,326.5,0,0
TZ08,JKR,Handled,245,33.845,Good,25.616,Good,487,558,522.5,291,350,320.5,0,0
TZ08,JKR,Handled,246,33.711,Good,26.811,Good,501,572,536.5,296,355,325.5,0,0
TZ08,JKR,Handled,247,34.187,Good,26.46,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,248,33.845,Good,26.42,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,249,33.695,Good,26.437,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,250,33.594,Good,26.454,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,251,34.304,Good,26.397,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,252,33.925,Good,26.362,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,253,33.893,Good,26.368,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,254,33.915,Good,26.299,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,255,33.824,Good,26.305,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,256,34.08,Good,25.686,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,257,34.027,Good,25.79,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,258,33.904,Good,25.703,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,259,33.872,Good,25.755,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,260,33.974,Good,25.86,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,261,33.861,Good,25.866,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,262,33.824,Good,25.825,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,263,33.813,Good,25.784,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,264,33.883,Good,25.825,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,265,33.851,Good,25.808,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,266,33.941,Good,25.744,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,267,33.909,Good,25.726,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,268,33.765,Good,25.715,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,269,33.61,Good,25.871,Good,509,580,544.5,294,353,323.5,0,0
TZ08,JKR,Handled,270,33.384,Good,25.692,Good,511,582,546.5,302,361,331.5,0,0
TZ08,JKR,Handled,271,33.433,Good,25.529,Good,511,582,546.5,302,361,331.5,0,0
TZ08,JKR,Handled,272,33.492,Good,25.413,Good,506,577,541.5,306,365,335.5,0,0
TZ08,JKR,Handled,273,34.022,Good,25.477,Good,506,577,541.5,306,365,335.5,0,0
TZ08,JKR,Handled,274,33.749,Good,25.483,Good,506,577,541.5,306,365,335.5,0,0
TZ08,JKR,Handled,275,33.802,Good,25.436,Good,506,577,541.5,306,365,335.5,0,0
TZ08,JKR,Handled,276,33.76,Good,25.454,Good,506,577,541.5,306,365,335.5,0,0
TZ08,JKR,Handled,277,33.819,Good,25.355,Good,506,577,541.5,306,365,335.5,0,0
TZ08,JKR,Handled,278,33.781,Good,25.337,Good,506,577,541.5,306,365,335.5,0,0
TZ08,JKR,Handled,279,33.754,Good,25.261,Good,506,577,541.5,306,365,335.5,0,0
TZ08,JKR,Handled,280,33.728,Good,25.32,Good,506,577,541.5,306,365,335.5,0,0
TZ08,JKR,Handled,281,33.669,Good,25.238,Good,506,577,541.5,306,365,335.5,0,0
TZ08,JKR,Handled,282,33.824,Good,25.244,Good,506,577,541.5,306,365,335.5,0,0
TZ08,JKR,Handled,283,33.695,Good,25.296,Good,506,577,541.5,306,365,335.5,0,0
TZ08,JKR,Handled,284,33.519,Poor Eye,25.337,Good,506,577,541.5,306,365,335.5,0,0
TZ08,JKR,Handled,285,33.363,Poor Eye,25.232,Good,503,574,538.5,321,380,350.5,0,0
TZ08,JKR,Handled,286,33.433,Poor Eye,25.203,Good,503,574,538.5,321,380,350.5,0,0
TZ08,JKR,Handled,287,33.379,Poor Eye,25.121,Good,503,574,538.5,321,380,350.5,0,0
TZ08,JKR,Handled,288,33.379,Good,26.183,Good,511,582,546.5,307,366,336.5,0,0
TZ08,JKR,Handled,289,33.368,Good,26.201,Good,511,582,546.5,307,366,336.5,0,0
