ID,Initials,Treatment,Slice,Eye.Temp,Eye.Quality,Bill.Temp,Bill.Quality,Xmin,Xmax,Xmean,Ymin,Ymax,Ymean,Blood.Sample,Handling
TZ24,JKR,Handled,528,34.043,Good,28.189,Poor Beak,477,578,527.5,104,210,157,1,1
TZ24,JKR,Handled,529,34.171,Good,0,0,454,555,504.5,99,205,152,1,1
TZ24,JKR,Handled,530,34.107,Good,0,0,454,555,504.5,99,205,152,1,1
TZ24,JKR,Handled,531,34.182,Good,0,0,454,555,504.5,99,205,152,1,1
TZ24,JKR,Handled,532,34.331,Good,27.803,Poor Beak,454,555,504.5,99,205,152,1,1
TZ24,JKR,Handled,533,34.203,Good,27.86,Poor Beak,454,555,504.5,99,205,152,1,1
TZ24,JKR,Handled,534,34.278,Good,27.798,Poor Beak,454,555,504.5,99,205,152,1,1
TZ24,JKR,Handled,535,34.506,Good,27.604,Poor Beak,454,555,504.5,99,205,152,1,1
TZ24,JKR,Handled,536,33.519,Poor Eye,27.758,Good,428,529,478.5,113,219,166,1,1
TZ24,JKR,Handled,537,32.586,Poor Eye,0,0,428,529,478.5,113,219,166,1,1
TZ24,JKR,Handled,538,34.427,Good,27.068,Good,428,529,478.5,113,219,166,1,1
TZ24,JKR,Handled,539,34.341,Good,27.854,Poor Beak,428,529,478.5,113,219,166,1,1
TZ24,JKR,Handled,540,34.182,Good,28.07,Poor Beak,428,529,478.5,113,219,166,1,1
TZ24,JKR,Handled,541,34.16,Good,28.053,Poor Beak,428,529,478.5,113,219,166,1,1
TZ24,JKR,Handled,542,0,0,0,0,428,529,478.5,113,219,166,1,1
TZ24,JKR,Handled,543,32.386,Good,0,0,406,507,456.5,-18,88,35,1,1
TZ24,JKR,Handled,544,32.959,Good,0,0,406,507,456.5,-18,88,35,1,1
TZ24,JKR,Handled,545,33.379,Good,0,0,344,445,394.5,17,123,70,1,1
TZ24,JKR,Handled,546,33.352,Good,26.759,Good,345,446,395.5,64,170,117,1,1
TZ24,JKR,Handled,547,33.202,Good,27.337,Good,364,465,414.5,-13,93,40,1,1
TZ24,JKR,Handled,548,0,0,0,0,0,0,0,0,0,0,1,1
TZ24,JKR,Handled,549,33.32,Good,26.948,Good,364,465,414.5,-13,93,40,1,1
TZ24,JKR,Handled,550,33.588,Good,26.644,Good,353,454,403.5,63,169,116,1,1
TZ24,JKR,Handled,551,33.357,Good,0,0,316,417,366.5,92,198,145,1,1
TZ24,JKR,Handled,552,0,0,0,0,0,0,0,0,0,0,1,1
TZ24,JKR,Handled,553,34.278,Good,0,0,316,417,366.5,92,198,145,0,1
TZ24,JKR,Handled,554,34.006,Good,26.46,Good,254,355,304.5,57,163,110,0,1
TZ24,JKR,Handled,555,33.583,Good,26.759,Good,246,347,296.5,7,113,60,0,1
TZ24,JKR,Handled,556,33.433,Good,26.472,Good,208,309,258.5,-23,83,30,0,1
TZ24,JKR,Handled,557,33.69,Good,26.885,Good,215,316,265.5,34,140,87,0,1
TZ24,JKR,Handled,558,33.765,Good,0,0,217,318,267.5,66,172,119,0,1
TZ24,JKR,Handled,559,32.889,Good,0,0,280,381,330.5,164,270,217,0,1
TZ24,JKR,Handled,560,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,561,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,562,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,563,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,564,0,0,26.656,Poor Beak,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,565,0,0,26.753,Good,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,566,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,567,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,568,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,569,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,570,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,571,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,572,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,573,33.851,Good,26.908,Good,311,412,361.5,142,248,195,0,1
TZ24,JKR,Handled,574,33.438,Good,25.483,Good,213,314,263.5,96,202,149,0,1
TZ24,JKR,Handled,575,0,0,25.454,Good,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,576,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,577,33.492,Good,0,0,245,346,295.5,53,159,106,0,1
TZ24,JKR,Handled,578,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,579,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,580,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,581,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,582,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,583,34.075,Good,27.034,Poor Beak,249,350,299.5,134,240,187,0,1
TZ24,JKR,Handled,584,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,585,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,586,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,587,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,588,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,589,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,590,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,591,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,592,32.857,Good,0,0,219,320,269.5,-40,66,13,0,1
TZ24,JKR,Handled,593,33.105,Good,0,0,221,322,271.5,16,122,69,0,1
TZ24,JKR,Handled,594,33.357,Poor Eye,0,0,261,362,311.5,108,214,161,0,1
TZ24,JKR,Handled,595,33.642,Good,0,0,261,362,311.5,108,214,161,0,1
TZ24,JKR,Handled,596,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,597,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,598,0,0,0,0,0,0,0,0,0,0,0,1
TZ24,JKR,Handled,599,33.781,Good,0,0,232,333,282.5,62,168,115,0,1
TZ24,JKR,Handled,600,33.669,Good,26.644,Good,232,333,282.5,62,168,115,1,1
TZ24,JKR,Handled,601,33.909,Good,27.416,Good,232,333,282.5,62,168,115,1,1
TZ24,JKR,Handled,602,33.797,Good,27.399,Good,232,333,282.5,62,168,115,1,1
TZ24,JKR,Handled,603,33.502,Poor Eye,0,0,269,370,319.5,111,217,164,1,1
TZ24,JKR,Handled,604,33.443,Good,0,0,269,370,319.5,111,217,164,1,1
TZ24,JKR,Handled,605,33.572,Good,0,0,269,370,319.5,111,217,164,1,1
TZ24,JKR,Handled,606,33.578,Good,0,0,256,357,306.5,90,196,143,1,1
TZ24,JKR,Handled,607,33.669,Good,28.375,Good,258,326,292,112,177,144.5,1,1
TZ24,JKR,Handled,608,33.69,Good,28.443,Good,258,326,292,112,177,144.5,1,1
TZ24,JKR,Handled,609,33.695,Good,28.041,Poor Beak,260,328,294,94,159,126.5,1,1
TZ24,JKR,Handled,610,33.674,Good,27.045,Poor Beak,260,328,294,94,159,126.5,1,1
TZ24,JKR,Handled,611,33.599,Good,28.499,Poor Beak,260,328,294,94,159,126.5,1,1
TZ24,JKR,Handled,612,33.706,Good,28.932,Good,260,328,294,94,159,126.5,1,1
TZ24,JKR,Handled,613,33.685,Good,28.617,Good,260,328,294,94,159,126.5,1,1
TZ24,JKR,Handled,614,33.717,Good,29.19,Good,260,328,294,94,159,126.5,1,1
TZ24,JKR,Handled,615,33.583,Good,29.492,Good,260,328,294,94,159,126.5,1,1
TZ24,JKR,Handled,616,33.561,Good,28.803,Good,260,328,294,94,159,126.5,1,1
TZ24,JKR,Handled,617,33.578,Good,28.842,Good,260,328,294,94,159,126.5,1,1
TZ24,JKR,Handled,618,33.984,Good,28.736,Good,255,323,289,78,143,110.5,1,1
TZ24,JKR,Handled,619,33.599,Good,28.273,Good,255,323,289,78,143,110.5,1,1
TZ24,JKR,Handled,620,33.449,Good,28.155,Good,257,325,291,99,164,131.5,1,1
TZ24,JKR,Handled,621,33.449,Good,27.547,Good,270,338,304,94,159,126.5,1,1
TZ24,JKR,Handled,622,33.636,Good,28.42,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,623,33.669,Good,28.42,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,624,33.663,Good,28.409,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,625,33.61,Good,28.589,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,626,33.594,Good,28.499,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,627,33.626,Good,29.028,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,628,33.744,Good,29.162,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,629,33.465,Good,29.626,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,630,33.459,Good,28.522,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,631,33.529,Good,28.183,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,632,33.561,Good,27.473,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,633,33.626,Good,27.405,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,634,33.744,Good,27.485,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,635,33.61,Good,27.888,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,636,33.695,Good,27.979,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,637,33.578,Good,28.007,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,638,33.642,Good,28.087,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,639,33.443,Good,27.956,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,640,33.492,Good,28.013,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,641,33.819,Good,27.786,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,642,33.631,Good,27.741,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,643,33.604,Good,27.798,Good,282,350,316,113,178,145.5,1,1
TZ24,JKR,Handled,644,34.096,Good,27.302,Good,282,350,316,113,178,145.5,0,1
TZ24,JKR,Handled,645,33.508,Good,27.005,Good,282,350,316,113,178,145.5,0,1
TZ24,JKR,Handled,646,33.572,Good,27.735,Good,273,341,307,96,161,128.5,0,1
TZ24,JKR,Handled,647,33.54,Good,27.103,Good,273,341,307,115,180,147.5,0,1
TZ24,JKR,Handled,648,33.535,Good,27.143,Good,273,341,307,115,180,147.5,0,1
TZ24,JKR,Handled,649,33.915,Good,27.234,Good,273,341,307,115,180,147.5,0,1
TZ24,JKR,Handled,650,33.62,Good,27.399,Good,273,341,307,115,180,147.5,0,1
TZ24,JKR,Handled,651,33.631,Good,27.582,Good,273,341,307,115,180,147.5,0,1
TZ24,JKR,Handled,652,33.502,Good,27.473,Good,275,343,309,130,195,162.5,0,1
TZ24,JKR,Handled,653,33.524,Good,27.331,Good,275,343,309,130,195,162.5,0,1
TZ24,JKR,Handled,654,33.384,Good,27.211,Good,275,343,309,130,195,162.5,0,1
TZ24,JKR,Handled,655,33.427,Good,27.262,Good,275,343,309,130,195,162.5,0,1
TZ24,JKR,Handled,656,33.379,Good,27.148,Good,275,343,309,130,195,162.5,0,1
TZ24,JKR,Handled,657,33.508,Good,27.148,Good,275,343,309,130,195,162.5,0,1
TZ24,JKR,Handled,658,33.207,Good,27.103,Good,275,343,309,130,195,162.5,0,1
TZ24,JKR,Handled,659,33.867,Good,27.599,Good,275,343,309,130,195,162.5,0,1
TZ24,JKR,Handled,660,33.631,Good,27.854,Good,275,343,309,130,195,162.5,0,1
TZ24,JKR,Handled,661,33.829,Good,27.074,Good,275,343,309,130,195,162.5,0,1
TZ24,JKR,Handled,662,33.551,Good,26.959,Good,269,337,303,116,181,148.5,0,1
TZ24,JKR,Handled,663,33.61,Good,27.034,Good,269,337,303,116,181,148.5,0,1
TZ24,JKR,Handled,664,33.54,Good,27.342,Good,269,337,303,116,181,148.5,0,1
TZ24,JKR,Handled,665,33.695,Good,27.257,Good,269,337,303,116,181,148.5,0,1
TZ24,JKR,Handled,666,33.701,Good,27.388,Good,269,337,303,116,181,148.5,0,1
TZ24,JKR,Handled,667,33.658,Good,27.411,Good,269,337,303,125,190,157.5,0,1
TZ24,JKR,Handled,668,33.604,Good,28.064,Good,269,337,303,125,190,157.5,0,1
TZ24,JKR,Handled,669,33.835,Good,27.57,Good,269,337,303,125,190,157.5,0,1
TZ24,JKR,Handled,670,33.69,Good,27.877,Good,269,337,303,125,190,157.5,0,1
TZ24,JKR,Handled,671,33.61,Good,27.792,Good,269,337,303,125,190,157.5,0,1
TZ24,JKR,Handled,672,33.561,Good,27.752,Good,269,337,303,125,190,157.5,0,1
TZ24,JKR,Handled,673,33.572,Good,27.837,Good,269,337,303,125,190,157.5,0,1
TZ24,JKR,Handled,674,33.883,Good,27.678,Good,269,337,303,125,190,157.5,0,1
TZ24,JKR,Handled,675,33.765,Good,27.639,Good,269,337,303,125,190,157.5,0,1
TZ24,JKR,Handled,676,33.754,Good,27.644,Good,269,337,303,125,190,157.5,0,1
TZ24,JKR,Handled,677,33.92,Good,27.65,Good,269,337,303,125,190,157.5,0,1
TZ24,JKR,Handled,678,33.69,Good,27.701,Good,269,337,303,125,190,157.5,0,1
TZ24,JKR,Handled,679,33.599,Good,27.445,Good,263,331,297,133,198,165.5,0,1
TZ24,JKR,Handled,680,33.679,Good,27.644,Good,263,331,297,133,198,165.5,0,1
TZ24,JKR,Handled,681,33.744,Good,27.832,Good,263,331,297,133,198,165.5,0,1
TZ24,JKR,Handled,682,33.674,Good,27.792,Good,263,331,297,133,198,165.5,0,1
TZ24,JKR,Handled,683,33.658,Good,27.803,Good,263,331,297,133,198,165.5,0,1
TZ24,JKR,Handled,684,34.102,Good,27.746,Good,263,331,297,133,198,165.5,0,1
TZ24,JKR,Handled,685,33.754,Good,28.194,Good,263,331,297,133,198,165.5,0,1
TZ24,JKR,Handled,686,33.867,Good,27.673,Good,263,331,297,133,198,165.5,0,1
TZ24,JKR,Handled,687,33.899,Good,27.758,Good,263,331,297,133,198,165.5,0,1
TZ24,JKR,Handled,688,34.011,Good,27.985,Good,263,331,297,133,198,165.5,0,1
TZ24,JKR,Handled,689,33.872,Good,28.047,Good,263,331,297,133,198,165.5,0,1
TZ24,JKR,Handled,690,33.931,Good,28.041,Good,263,331,297,133,198,165.5,0,1
TZ24,JKR,Handled,691,33.867,Good,27.439,Good,263,331,297,133,198,165.5,0,1
TZ24,JKR,Handled,692,33.952,Good,27.234,Good,259,327,293,124,189,156.5,0,1
TZ24,JKR,Handled,693,34,Good,27.302,Good,259,327,293,124,189,156.5,0,1
TZ24,JKR,Handled,694,33.877,Good,26.919,Good,259,327,293,124,189,156.5,0,1
TZ24,JKR,Handled,695,33.99,Good,26.684,Good,259,327,293,124,189,156.5,0,1
TZ24,JKR,Handled,696,33.904,Good,26.374,Good,259,327,293,124,189,156.5,0,1
TZ24,JKR,Handled,697,33.941,Good,26.449,Good,259,327,293,124,189,156.5,0,1
TZ24,JKR,Handled,698,33.904,Good,26.512,Good,259,327,293,124,189,156.5,0,1
TZ24,JKR,Handled,699,34.022,Good,26.546,Good,259,327,293,124,189,156.5,0,1
TZ24,JKR,Handled,700,34,Good,26.61,Good,259,327,293,124,189,156.5,0,1
TZ24,JKR,Handled,701,33.893,Good,26.891,Good,259,327,293,124,189,156.5,0,1
TZ24,JKR,Handled,702,33.883,Good,27.268,Good,259,327,293,124,189,156.5,0,1
TZ24,JKR,Handled,703,33.931,Good,26.845,Good,259,327,293,124,189,156.5,0,1
TZ24,JKR,Handled,704,33.845,Good,26.287,Good,259,327,293,124,189,156.5,0,1
TZ24,JKR,Handled,705,33.941,Good,26.523,Good,259,327,293,124,189,156.5,0,1
TZ24,JKR,Handled,706,33.829,Good,26.782,Good,246,314,280,131,196,163.5,0,1
TZ24,JKR,Handled,707,33.824,Good,26.931,Good,246,314,280,131,196,163.5,0,1
TZ24,JKR,Handled,708,33.797,Good,27.017,Good,246,314,280,131,196,163.5,0,1
TZ24,JKR,Handled,709,33.749,Good,26.759,Good,246,314,280,131,196,163.5,0,1
TZ24,JKR,Handled,710,33.722,Good,26.959,Good,246,314,280,131,196,163.5,0,1
TZ24,JKR,Handled,711,34.022,Good,26.856,Good,246,314,280,131,196,163.5,0,1
TZ24,JKR,Handled,712,33.92,Good,27.798,Good,246,314,280,131,196,163.5,0,1
TZ24,JKR,Handled,713,34.096,Good,27.405,Good,246,314,280,131,196,163.5,0,1
TZ24,JKR,Handled,714,33.797,Good,27.712,Good,246,314,280,131,196,163.5,0,1
TZ24,JKR,Handled,715,33.808,Good,27.673,Good,246,314,280,131,196,163.5,0,1
TZ24,JKR,Handled,716,33.781,Good,28.053,Good,246,314,280,131,196,163.5,0,1
TZ24,JKR,Handled,717,33.984,Good,26.822,Good,239,307,273,106,171,138.5,0,1
TZ24,JKR,Handled,718,33.792,Good,27.508,Good,250,318,284,120,185,152.5,0,1
TZ24,JKR,Handled,719,33.856,Good,28.036,Good,250,318,284,120,185,152.5,0,1
TZ24,JKR,Handled,720,33.829,Good,27.826,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,721,33.84,Good,27.508,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,722,33.984,Good,27.809,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,723,33.877,Good,28.007,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,724,33.883,Good,27.979,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,725,34.283,Good,27.627,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,726,33.936,Good,27.251,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,727,33.99,Good,27.371,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,728,33.792,Good,26.982,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,729,33.979,Good,27.125,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,730,33.851,Good,27.61,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,731,33.899,Good,27.513,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,732,33.974,Good,27.582,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,733,33.904,Good,27.633,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,734,33.84,Good,27.519,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,735,33.861,Good,27.576,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,736,33.877,Good,27.678,Good,250,318,284,120,185,152.5,1,1
TZ24,JKR,Handled,737,33.872,Good,27.599,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,738,34.016,Good,27.542,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,739,33.92,Good,27.428,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,740,33.883,Good,27.496,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,741,33.872,Good,27.2,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,742,34.08,Good,27.188,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,743,33.915,Good,26.862,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,744,33.802,Good,27.194,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,745,34.187,Good,27.251,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,746,34.054,Good,27.268,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,747,33.835,Good,27.103,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,748,33.674,Good,27.16,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,749,33.765,Good,27.342,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,750,33.968,Good,27.405,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,751,33.802,Good,27.462,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,752,33.744,Good,27.644,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,753,33.722,Good,27.815,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,754,33.738,Good,27.803,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,755,33.904,Good,27.712,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,756,33.904,Good,27.342,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,757,33.829,Good,27.428,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,758,33.802,Good,27.399,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,759,33.877,Good,27.616,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,760,33.813,Good,27.604,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,761,33.829,Good,27.724,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,762,34.043,Good,26.982,Good,259,327,293,107,172,139.5,1,1
TZ24,JKR,Handled,763,32.83,Poor Eye,27.792,Poor Beak,286,354,320,-21,44,11.5,1,1
TZ24,JKR,Handled,764,32.532,Good,27.604,Good,425,493,459,-33,32,-0.5,0,1
