,Slice,R1,R2,R3,P,R,Y,SEuc,MEuc
0,29,2.8475400670573,-0.232493929382376,-0.305326133227272,163.468157255833,10.6847228525395,-10.8920439508182,33.0603391747988,5.51005652913313
0,30,3.02650530811375,-0.308792180623842,-0.137233078821118,173.973401168863,4.566475075856,-11.8918852587446,26.8595275483466,4.47658792472443
0,31,3.00486554552502,-0.29863744369728,-0.218053519358641,172.63243821897,7.5434187295659,-11.8377303275464,25.5676436411367,4.26127394018945
0,32,2.96639783977108,-0.234247963895235,-0.275862150838037,170.309700690087,9.80110978838706,-9.86304666344611,26.4540554179441,4.40900923632401
0,33,2.79953819774932,-0.490369075983259,0.325856727257857,166.017231239971,-15.4306168605135,-17.9667263275122,27.9684870025466,4.66141450042443
0,34,2.76993850579115,-0.468460172809303,0.296179154742001,163.705020248334,-14.6053867362599,-17.0962291626474,28.3576412295238,4.72627353825396
0,35,3.05628284076341,-0.399420479458695,-0.079110780919642,176.303897119622,2.48021418746734,-14.9714211015307,25.2141350176071,4.20235583626785
0,36,3.03491611112138,-0.4158163194854,-0.049418469912451,175.324871987275,1.22301966949566,-15.6530592711591,22.6695633271309,3.77826055452181
0,37,3.05172367698716,-0.382136329611706,-0.081549498974663,175.926736649664,2.54850843583361,-14.3654776910661,25.1606170267608,4.19343617112681
0,38,3.0050409646676,-0.67478154878998,0.466100878917017,-177.654635374469,-17.1234295342565,-25.6648146707477,16.7459167643921,3.34918335287842
0,39,2.99173638538917,-0.583241172699591,0.268762218780932,177.29435263031,-10.77930145166,-21.8076652034466,26.0156409452828,5.20312818905656
0,40,2.36009710711715,-0.615042557529231,-0.581850192300265,136.998999347585,14.4198597779541,-34.9186140489707,48.6082097246588,9.72164194493176
0,41,-1.62071557207267,0.704796931821471,-1.52952070224928,-87.8249747545603,-33.4560168779397,-81.6798341174617,17.1471854336488,3.42943708672976
0,42,-1.60040178429407,0.788937414690894,-1.38803285087202,-91.2431738346199,-26.2391735764892,-78.177922404985,22.1669672120998,4.43339344241997
0,43,-2.27012161749897,0.935558419445645,-1.18373011843578,-131.683262634367,-33.6345305010413,-60.2360671389581,8.89456724964886,1.77891344992977
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,46,-1.79087149954766,0.975588170490231,-0.51862624459658,-114.729289666403,4.74814120981087,-54.1174976746695,91.6291825052182,22.9072956263046
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,48,-1.29231155323016,-0.875561825057545,2.30736653517445,-59.5355705809093,39.4129255897004,132.348784348444,12.8529701985855,2.14216169976424
0,49,-1.07406571558579,0.174938950791642,2.20664763386656,-13.911756880046,47.7686955229146,130.690578153772,33.5561492960448,5.5926915493408
0,50,-1.24427581003966,-0.925381170454343,2.37601065797693,-57.9566524080538,38.3087356493847,137.467764938627,14.9110789025866,2.48517981709777
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,53,-2.9528403702115,0.205814181509307,0.251826957239871,-170.794970752067,10.3159682592971,-7.14148712123696,14.3296905614664,2.86593811229328
0,54,-2.93979931909663,-0.170157646921058,0.112678323127293,-168.591084303237,3.69218550439477,6.99419348851456,21.38473895804,3.56412315967334
0,55,2.6817158563422,0.574390980179745,-0.436702617397805,162.392746802193,21.5589495011309,20.8009126011204,14.4850354567234,3.62125886418085
0,56,-3.0692461117538,-0.285991880324592,-0.062010017325929,-176.878204337723,-2.60359870470606,10.5759219751534,22.6522352007678,3.7753725334613
0,57,2.90543637234344,-0.359264302720882,0.220756195964485,169.237759412977,-9.91887227551309,-13.1613329315211,26.6738083296623,4.44563472161039
0,58,2.87436725925398,-0.30699409970691,0.200283036421129,166.812965812791,-9.24681342669138,-11.1214960206195,28.4586972012698,4.74311620021163
0,59,2.94132943866328,-0.084140018501127,0.265076971231049,169.441728053344,-10.5087024634978,-2.3034148819644,20.93013131671,3.48835521945166
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,68,2.95717869039989,0.224767631999962,-0.132893477980967,170.473216573476,5.82811935119435,8.20703102808285,16.2457763538877,3.24915527077754
0,69,2.9415713746328,0.213074176932993,-0.147326987375309,169.583663045224,6.43333869946826,7.69900826652241,14.2537061419351,2.85074122838702
0,70,3.09685441171779,0.006893892785975,-0.265790523591321,178.09023090251,9.81238605085901,0.091143322464752,16.8830734269322,3.37661468538644
0,71,3.05327949193238,-0.033553095829578,-0.278273090322986,175.506491444248,10.3506831455564,-1.66641727523934,17.8460134798234,3.56920269596468
0,72,-3.12469513163463,0.311222248417137,-0.077391123463192,-179.69235046678,-2.80694952566264,-11.3834340600181,17.987997107913,3.5975994215826
0,73,1.90584645299874,-0.142271257954244,-1.33588534439235,101.719649891176,48.3313386169136,-48.6597180674245,86.0804145705128,17.2160829141026
0,74,3.08386796913623,-0.03581157263694,-0.272924648421833,177.24599517154,10.0778456331687,-1.57351637503466,18.5749528791959,3.71499057583918
0,75,-1.4901835730351,0.446753821051095,-1.64223786918383,-73.1020431676442,-39.1234785392418,-84.5949679204141,33.0513094383807,6.61026188767614
0,76,2.21529364112421,-0.320486775382744,-1.13179885585276,124.961415232093,40.1016852769307,-37.9963202092248,69.6790576855856,13.9358115371171
0,77,3.11236304861243,-0.149352682155817,-0.249233911037743,178.651010722757,9.09163333107742,-5.60193783453586,15.1449017671489,3.02898035342979
0,78,3.12129147567853,-0.17701337358536,-0.212240407494336,179.091561715928,7.72844537614145,-6.55307737278548,14.0353915780894,2.80707831561789
0,79,-2.71354465394479,0.572008135777758,-0.219336909264357,-157.920657301285,-4.38793526318845,-24.6635434913466,4.67464617884634,1.16866154471159
0,80,1.81452415085763,0.533234677169106,-0.404883256786974,110.332998713919,31.5937775539412,10.4776579973161,14.1258469281079,3.53146173202698
0,81,-2.6671961936341,0.307800096274412,-0.06661481514444,-153.729905547964,0.212309984690302,-13.1163258237662,3.35319317184216,0.838298292960541
0,82,2.36322989221781,0.22751150838245,-0.303846581288056,137.296325007327,16.3718605345695,4.56068168817111,10.9670501599907,2.74176253999767
0,83,2.00478135954327,0.033600740233117,-0.513879323556086,114.647643363211,21.7032919610337,-12.0986278873108,10.9483732769312,2.7370933192328
0,84,2.00478135954327,0.033600740233117,-0.513879323556086,114.647643363211,21.7032919610337,-12.0986278873108,38982.8289344017,9745.70723360042
0,85,-2.5619638876038,0.554264494331487,-0.027281903069144,-150.545088056597,4.93943261383614,-23.1157672877111,3.96667006762894,0.991667516907234
0,86,-2.21177837377586,0.77498917561814,-0.318924244245169,-133.029264870866,0.775615740272219,-38.2830767063946,13.142435016183,3.28560875404576
0,87,-2.62159166340996,0.508997274651655,0.01623166296155,-153.551648571301,5.61073777576263,-20.655729889861,2.89397150627739,0.723492876569348
0,88,-2.56491980065509,0.586941629854927,-0.0495458861814,-150.992489471252,4.2722409311083,-24.6729754202566,3.08143291517224,0.77035822879306
0,89,1.75486804806149,0.071229030150979,-1.30589982553747,91.5628793116501,51.4524021110347,-45.5917102833555,93.2225981623541,18.6445196324708
0,90,-3.0608088449447,-0.233380159595169,0.269942514887202,-175.759818663934,9.74822101996687,9.08223476841609,13.7730372602732,2.75460745205464
0,91,-2.84653686315977,0.452711282968389,-0.174034095528441,-164.506025777611,-4.44609601316136,-18.6783467119727,3.36164438936836,0.84041109734209
0,92,1.73903852517596,0.090685456103848,-0.571410924497648,98.6577206290186,24.8497487975895,-15.4696030708836,13.3413988377636,3.3353497094409
0,93,2.70183050251775,-0.213270385571291,-0.194341693170883,155.010755247909,5.94698292692889,-10.3455820946733,7.75372839289805,1.93843209822451
0,94,-2.30252399987185,0.655790212019993,-0.24873288054344,-136.346307089813,0.596686702547823,-31.5563666842669,7.09552266781938,1.77388066695484
0,95,-2.45670858760867,0.635528746122725,-0.185248830402974,-144.81091869052,0.689896937969868,-28.7891221213685,4.47759760828184,1.11939940207046
0,96,-2.20814693084565,0.702840163273696,-0.279715089382676,-131.856206144585,1.47967756144463,-34.6508824855031,11.5804209622349,2.89510524055872
0,97,-2.49706218209081,1.03190583158892,-0.979186808299287,-147.438073921556,-29.1147586452409,-53.5799890265004,8.13591539521583,2.03397884880396
0,98,-1.76013148436954,0.652648703756237,0.048556495227754,-108.87090630589,21.2755502694784,-25.3914980966769,387.114925411979,96.7787313529947
0,99,-2.86539168781575,0.459580575137977,-0.477502096386302,-165.246266947152,-16.3834414483613,-20.359578030299,10.3116416813525,2.06232833627051
0,100,-2.52317120360101,0.691288637984498,-1.20074680461068,-145.735070334839,-41.0147635311701,-43.797619187686,22.0422384587474,4.40844769174949
0,101,-2.89308540779928,0.196212273715209,-0.039254778765631,-166.083943540139,-0.59748587450622,-7.83276247263733,9.03924284866078,1.80784856973216
0,102,-2.88932512688561,0.186416291565309,-0.03286460856739,-165.846447008883,-0.379732499165085,-7.43023864170008,8.72396653842717,1.74479330768543
0,103,2.25626369024028,-0.32621656832368,-0.901480958777915,128.326186932543,30.9794521972945,-31.7397573420001,64.5969103837276,12.9193820767455
0,104,3.06041826533768,-0.25662611842117,-0.070584756822461,175.802337725842,2.28753224590086,-9.67029613871376,13.9157933804051,2.78315867608102
0,105,2.15735320250118,-0.302175160236779,-0.981080051516546,121.796837438389,33.7144203355315,-35.0939471969072,65.3357933620503,13.0671586724101
0,106,2.15532519060917,-0.319789326616561,-0.933199458603594,121.879227961139,31.3748909325456,-34.6196727771845,61.0374216706705,12.2074843341341
0,107,2.18288065128202,-0.368249562429415,-1.1211539513858,122.770532738861,38.345182094095,-40.6326325123335,75.8677397971155,15.1735479594231
0,108,2.19915685636418,-0.370889838918536,-1.03301551980685,124.25674504241,34.9078182700539,-38.0267432149007,66.8095198657678,13.3619039731536
0,109,2.13931050557553,-0.333921898225043,-1.08659616992456,120.095310957595,37.109034393075,-39.63694778489,70.0211851842304,14.0042370368461
0,110,-3.12336902712642,-0.134927696055409,0.229548207405171,-179.237057924894,8.37367830016136,5.00306327350187,22.1005238034995,3.68342063391659
0,111,-2.07452458647984,0.971695798758296,-1.18953208840843,-121.315443296517,-28.9487599813707,-66.7096403203728,12.1970814708635,3.04927036771588
0,112,-3.05728955153231,0.504440259246763,0.286638835895329,179.962411747699,10.7062216060754,-18.7418355833311,16.4367853456361,3.28735706912722
0,113,-2.7837117091414,0.172496388147611,0.277364817105072,-160.997905400008,12.2066161578259,-5.04129038832909,14.1152534220007,2.82305068440013
0,114,-2.92683411006175,0.254143243558173,-0.057960886579711,-168.205203690835,-1.22845425651522,-10.0522310027035,18.1239820309815,3.02066367183025
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,0,0.733565969167392,-1.24223566694363,-2.1117667407695,65.0227718419565,9.58826350590095,-133.867557443712,1.45854120213351E-10,1.6206013357039E-11
0,120,3.04899584588943,-0.457880260969216,-0.117828623568261,176.161701880346,3.84665858951128,-17.2099863134284,14.9756900427836,2.99513800855673
0,121,1.7534998295985,-0.235063081321935,-1.39829523474866,90.3697380234091,44.9232981275279,-59.9331801224415,73.1638567625208,14.6327713525042
0,122,-2.93443596485055,0.346710952937171,0.069744082755636,-169.720426817012,3.90684939334513,-13.1252522780511,11.6784568405084,2.33569136810169
0,123,3.10710677868004,-0.444508326140616,-0.097304996074207,179.42015552044,3.50459458845286,-16.3009276227004,14.0942336906568,2.81884673813135
0,124,2.06199008386879,-0.402003803536375,-1.21288456059466,114.194374232649,39.56535666947,-48.2645187441148,73.2049421430905,14.6409884286181
0,125,-2.97349236019744,0.349057807334176,0.248270334889698,-173.202130519617,10.2962791301448,-12.7774358565664,15.0903638025377,3.01807276050753
0,126,3.05405322530688,-0.457682551217032,-0.29922029170859,176.103375360929,10.6053633909991,-17.4077205910785,20.130593561361,4.0261187122722
0,127,3.06223426335859,-0.529578461928756,-0.210327176585761,177.150875735861,7.36514877607626,-19.8066217718583,16.9634590523078,3.39269181046155
0,128,3.02578259511847,-0.441559859194712,-0.294735616308767,174.398614051029,10.2983977879628,-17.110568900605,18.4722798232346,3.69445596464691
0,129,-2.69967057649302,0.600291543221744,-0.512984143624248,-156.372984911934,-15.7708654353291,-28.3910118202435,14.2644628632209,2.85289257264419
0,130,2.20559513061119,-0.439864643786072,-1.1516303807103,124.155583787237,38.4928759554381,-43.5236776205357,71.7521805336069,14.3504361067214
0,131,3.030681547435,-0.313221457692065,-0.146672251170015,174.217442057926,4.93310914187879,-12.0504605846378,18.132809060838,3.6265618121676
0,132,1.84001967304837,-0.19516520598991,-1.29283782497737,97.8311373208047,44.0999749598287,-51.0100791015508,74.8699320237039,14.9739864047408
0,133,2.19147938833853,-0.388564341621573,-1.00019883979573,123.936002894447,33.1329520206513,-38.1088262321449,63.1702197144781,12.6340439428956
0,134,-2.95362966503277,0.27399550756515,0.005557275696237,-170.018802937826,1.13508248882635,-10.5007071218793,9.8571501451372,1.97143002902744
0,135,3.03158193197949,-0.142987507707132,-0.083174482835803,173.808321359699,2.84289744827371,-5.55460990106576,15.3076642838215,3.06153285676429
0,136,-2.27696426473307,0.510051898333126,-0.976494299619602,-129.725334030577,-31.0680360742903,-40.1143857249611,19.684295463546,3.9368590927092
0,137,2.79990921507352,0.180599613412595,-0.204909695675929,161.575100716007,9.31255539647843,5.86752696023625,24.8862263858916,4.14770439764861
0,138,-3.07963795356823,-0.515098577281454,0.33089043007333,-177.877758376227,11.9139321146867,19.2122012728995,22.9426538331248,3.82377563885414
0,139,2.78041556731567,0.186692970551393,-0.174255245963834,160.345223061514,8.24660685088851,6.25190594707319,25.0597776946858,4.17662961578097
0,140,2.80754361161016,0.26751547413593,-0.279811302884387,163.221575836288,12.6850017855217,9.00770892969965,31.5453792558667,5.25756320931112
0,141,2.80884301326068,0.202446620474603,-0.253375767415116,162.530211761551,11.2917407272983,6.50447832468688,27.0584774510587,4.50974624184311
0,142,3.07533311307139,0.423259580607282,-0.289586400191262,-179.897975588435,10.7448992048707,15.6824221799736,21.8596000253295,3.64326667088826
0,143,3.06397507976309,0.427986318485362,-0.308477270601793,179.722649395621,11.5360868810019,15.8756158767977,22.9298447569601,3.82164079282668
0,144,-3.084709858804,-0.337562741677652,0.222124937505474,-177.352066572846,7.94614149007824,12.6741082201711,19.0862551742808,3.18104252904681
0,145,2.79702467277527,0.128984737092078,-0.207864991149888,161.097733745397,9.11908510101583,3.75950581884809,22.9803869147998,3.83006448579997
0,146,2.80541148732647,0.179540290422641,-0.240003808462635,162.076630499366,10.6553390841779,5.63855059943429,27.3359280513406,4.55598800855676
0,147,2.83314043094269,0.016245619906484,-0.193100050866413,162.631133956258,7.71896659545358,-0.523689673650009,21.2401565817077,3.54002609695128
0,148,2.82863664579062,0.116265601492489,-0.266317429906407,163.131662021947,11.1999761723442,3.04152804148783,26.990948807782,4.49849146796367
0,149,-3.08572731461408,-0.356880950891359,0.336911719208265,-177.566926171378,12.1817697809918,13.4541751955241,22.5932324107288,3.76553873512147
0,150,-2.9685553537762,-0.238647490424092,0.217459240345058,-170.385495715449,7.55868996563862,9.82905333103425,13.136702635362,2.6273405270724
0,151,2.84129573480855,0.078450203435389,-0.252801763764899,163.579650566484,10.4042887837747,1.65793204389746,25.4517396020563,4.24195660034272
0,152,2.8332183305427,0.060912126266345,-0.229482884695403,162.927629366052,9.41642057064395,1.04676380675974,23.7310419093465,3.95517365155775
0,153,-3.02506333110414,-0.34844512920648,0.309205694200599,-173.989265880573,10.9627442466292,13.7187553856908,22.8971927307917,3.81619878846529
0,154,2.98912692865853,-0.010598053586861,0.041588116396986,171.285107103029,-1.61579238452928,-0.283157182861087,15.7433081931737,3.14866163863473
0,155,-2.83638811109223,-0.482327110725811,-0.013961227409045,-165.140832655274,-3.05069227668583,18.9037222239187,20.9445834357772,3.49076390596287
0,156,-2.84684816128038,-0.483342952257211,0.003198469563556,-165.623199733954,-2.28738857584314,18.9832545075851,22.2646550599036,3.71077584331727
0,157,-2.94081669134373,-0.401193007114363,-0.021345718201349,-170.259164254954,-2.14752060108107,15.3539209233808,23.1086390971703,3.85143984952838
0,158,-2.93263628509273,-0.370923810032123,-0.019301030044494,-169.542998773223,-2.06255521948826,14.2283793369766,23.5237754131299,3.92062923552164
0,159,-2.95547089091002,-0.305551741045463,-0.08700690689588,-170.688098613142,-4.30639182038247,11.4542417572073,25.0603256187647,4.17672093646078
0,160,-3.11748455738604,-0.213146618058229,0.10370024090778,-178.875235349717,3.73327896339423,7.85926295776404,25.6762903323063,4.27938172205104
0,161,-3.08102332589297,-0.184083992368546,0.067341164608198,-176.741005768351,2.30772946436553,6.90410874322157,23.6846894597173,3.94744824328621
0,162,3.06625535914101,0.104335380332322,-0.145494902790691,176.156063808495,5.55733890128355,3.71106451521856,24.4866956252064,4.08111593753441
0,163,-3.1219453289532,-0.169014862342254,0.16948564803604,-179.060727455278,6.16393196971454,6.24824425183433,24.4033328994275,4.06722214990458
0,164,-3.10484353337964,-0.181200869230498,0.156083269558416,-178.082451508505,5.64282913321669,6.77457842624972,25.1497422613684,4.19162371022807
0,165,-2.85734607083261,-0.327336952185244,0.237895250017507,-164.262861855818,7.57905151072567,14.1195474642935,23.1332730344597,3.85554550574328
0,166,-3.07272810774984,-0.094654393765689,0.268566966889775,-176.463741847541,9.87367148161232,3.83439078069747,23.3014387803382,3.88357313005636
0,167,-3.02838133466482,-0.239519181343759,0.262193578773952,-173.880063787258,9.39217473135707,9.54759403423092,19.899504833069,3.31658413884483
0,168,-3.11835864714433,0.021453397063251,0.041622167095453,-178.699132453319,1.53816399508727,-0.770880671873183,13.1821651203313,2.63643302406626
0,169,-2.97530114231488,-0.310317559600095,0.294920278997117,-170.992771868215,10.3331586669865,12.7246913131531,22.3300648620157,3.72167747700262
0,170,3.05232822914727,-0.023518406004382,-0.075732566918642,174.918237438004,2.79795678807059,-1.00710494658468,14.9927495882259,2.99854991764517
0,171,-3.05206785112417,0.046871143472138,0.035983787325676,-174.923540260535,1.42615413472899,-1.69644050896977,11.0131885498808,2.20263770997616
0,172,-3.03974768414954,0.074706672208277,0.029747958680332,-174.253885370615,1.25952876843938,-2.75249071710877,11.2707139995067,2.25414279990134
0,173,2.1802721595064,-0.225379463712772,-1.27654948322828,122.319246922727,47.5465746574436,-39.073307748287,91.7690836927318,18.3538167385464
0,174,-3.0163142494929,0.103048847331145,-0.011016360739509,-172.913879489112,-0.17544779744656,-3.92422771323163,14.3258164812435,2.8651632962487
0,175,3.10069251197256,-0.131375963811585,-0.038083681497361,177.771360764709,1.31246900304348,-4.87785808301162,14.8029960801908,2.96059921603817
0,176,3.01450036911714,-0.119739545633477,-0.101467453437412,172.7943267146,3.55558087157369,-4.77326814188335,16.2507883696097,3.25015767392194
0,177,-2.86632496063532,-0.030933358844649,0.265782215465503,-164.642509271483,10.2475597708552,2.62190440068809,11.847052604313,2.3694105208626
0,178,1.88618656404951,-0.148030425642542,-1.34113862571606,100.201824627499,48.0381962013125,-49.8447736443908,83.9579799078314,16.7915959815663
0,179,-2.8671000445085,-0.091830487446125,0.285020847922577,-164.608219802277,10.6753235464871,5.11569592148555,14.2715098818541,2.85430197637083
0,180,3.04253127028928,0.276330488295313,-0.308432272808071,176.940071279962,11.8408320007574,10.0616341354663,21.0930411965836,4.21860823931673
0,181,3.07295684458129,0.247883920735875,-0.229843986771092,177.804740298963,8.72692846133589,9.05617185254051,16.4622486419464,3.29244972838929
0,182,1.8757179875327,-0.35563004454525,-1.33307123505884,100.381694755488,41.8498904654527,-56.8229285059774,54.1796847376819,10.8359369475364
0,183,-2.83139662252046,0.67896692337259,-0.223052356491328,-165.573880288572,-5.46603773164464,-27.6620231467496,18.7881248885421,3.75762497770842
0,184,-2.63823469880459,0.024264817154527,0.405606155514228,-152.175582782362,16.7415867273583,3.12090947584408,12.7480779284504,2.54961558569008
0,185,-3.03754823665708,0.471165305867423,0.118829453732199,-176.965772352865,4.94618546345746,-17.5031074624932,18.1279010275594,3.62558020551188
0,186,1.86253388474964,-0.327201986187232,-1.29439375026724,99.9349833530457,40.9046002528586,-54.7182505269912,54.5108843047016,10.9021768609403
0,187,1.91983009160203,-0.322153964405576,-1.24989935645306,104.220632506474,40.4641212564738,-51.0584669641592,64.0900563947744,12.8180112789549
0,188,-2.81578066711052,0.18414302818273,0.185826666064113,-162.409545763007,8.49712386425974,-6.16620832750315,11.2410093557841,2.24820187115683
0,189,3.11644903735602,-0.278535945689538,-0.252265386332397,179.024250051263,9.16884729481205,-10.2928436253876,15.4249802486726,3.08499604973452
0,190,1.89984086416754,-0.337505219312209,-1.36791579669533,101.274185226728,44.1064634987782,-56.9122676649451,76.7807076704588,15.3561415340918
0,191,-3.09790331609781,0.367313929896336,0.241213645665504,179.678296906237,8.86677913315595,-13.5487592887209,15.3379253594751,3.06758507189502
0,192,-3.00597878108235,0.32986242749716,0.162171690290623,-174.190067905945,6.79261400890762,-12.1795506193169,13.6573037100048,2.73146074200096
0,193,3.07095488194886,-0.338447546506047,-0.275914655867074,176.581340291373,9.88821947210429,-12.8741058617563,18.3153278939142,3.66306557878284
0,194,3.07106477480936,-0.389988425384091,-0.258130836459301,176.772819727262,9.19737792014031,-14.7339293653074,15.2072631654427,3.04145263308854
0,195,-1.95406561649877,1.10091460047345,-0.589573883992841,-124.87532076296,-0.690255637656893,-59.1538378016234,9.90810685464249,2.47702671366062
0,196,1.8917186426928,-0.149959603955652,-0.763890757209421,106.411783102391,25.9771828713333,-28.6412676085067,14.666960252205,3.66674006305124
0,197,-1.97878963466927,1.05264210897678,-0.415413537721732,-126.758278792017,5.13032081731679,-53.4499187479306,8.82163468862203,2.20540867215551
